titulo,valor,metragem,quartos,banheiros,vagas,endereco,link,categoria,tipo,timestamp
"João Paulo, Florianópolis",R$ 13.000.000,14987 m²,,,,Rodovia José Carlos Daux,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-joao-paulo-florianopolis-14987m2-id-2649140746/,venda,terreno,2024-12-26 08:03:10
"Pântano do Sul, Florianópolis",R$ 2.950.000,20000 m²,,,,Estrada Rozália Paulina Ferreira,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-interfone-pantano-do-sul-florianopolis-20000m2-id-2546887377/,venda,terreno,2024-12-26 08:03:10
"Itacorubi, Florianópolis",R$ 4.995.000,4048 m²,,,,Rodovia Admar Gonzaga,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-itacorubi-florianopolis-4048m2-id-2674009508/,venda,terreno,2024-12-26 08:03:10
"Campeche, Florianópolis",R$ 6.000.000,450 m²,,,1,Avenida Campeche,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-quintal-campeche-florianopolis-450m2-id-2753176017/,venda,terreno,2024-12-26 08:03:10
"Lagoa da Conceição, Florianópolis",R$ 6.600.000,6863 m²,,,,Servidão Caminho Costa da Lagoa,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-lagoa-da-conceicao-florianopolis-6863m2-id-2574779316/,venda,terreno,2024-12-26 08:03:10
"Jurerê Internacional, Florianópolis",R$ 2.850.000,0 m²,,,,Avenida dos Dourados,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jurere-internacional-florianopolis-750m2-id-2631705770/,venda,terreno,2024-12-26 08:03:10
"Córrego Grande, Florianópolis",R$ 2.560.000,730 m²,,,,Rua dos Jasmins,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-corrego-grande-florianopolis-730m2-id-2741775090/,venda,terreno,2024-12-26 08:03:10
"Lagoa da Conceição, Florianópolis",R$ 3.350.000,1020 m²,,,,Rua Doutel de Andrade,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-lagoa-da-conceicao-florianopolis-1020m2-id-2752862296/,venda,terreno,2024-12-26 08:03:10
"Jurerê Internacional, Florianópolis",R$ 2.850.000,750 m²,,,,Avenida dos Dourados,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jurere-internacional-florianopolis-750m2-id-2636218808/,venda,terreno,2024-12-26 08:03:10
"Praia Brava, Florianópolis",R$ 3.200.000,792 m²,,,,Rua Carlos da Costa Pereira,,venda,terreno,2024-12-26 08:03:10
"Praia Brava, Florianópolis",R$ 3.200.000,792 m²,,,,Rua Carlos da Costa Pereira,,venda,terreno,2024-12-26 08:03:10
"Cacupé, Florianópolis",R$ 8.500.000,18000 m²,,,,Estrada Haroldo Soares Glavan,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-cacupe-florianopolis-18000m2-id-2611300956/,venda,terreno,2024-12-26 08:03:10
"Agronômica, Florianópolis",R$ 7.900.000,801 m²,,1,,Rua Antônio Carlos Ferreira,,venda,terreno,2024-12-26 08:03:10
"Agronômica, Florianópolis",R$ 7.900.000,801 m²,,1,,Rua Antônio Carlos Ferreira,,venda,terreno,2024-12-26 08:03:10
"Barra da Lagoa, Florianópolis",R$ 7.000.000,4885 m²,,,,Servidão Canal,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-barra-da-lagoa-florianopolis-4885m2-id-2546559807/,venda,terreno,2024-12-26 08:03:10
"Vargem Grande, Florianópolis",R$ 5.800.000,50083 m²,,,,Servidão Nelson Leopoldo dos Santos,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-vargem-grande-florianopolis-50083m2-id-2570323976/,venda,terreno,2024-12-26 08:03:10
"Jurerê Internacional, Florianópolis",R$ 2.400.000,450 m²,,,,Avenida das Lagostas,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jurere-internacional-florianopolis-450m2-id-2728913335/,venda,terreno,2024-12-26 08:03:10
"Santo Antônio de Lisboa, Florianópolis",R$ 780.000,638 m²,,,,Rua Deputado Walter Gomes,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-jardim-santo-antonio-de-lisboa-florianopolis-638m2-id-2660167592/,venda,terreno,2024-12-26 08:03:10
"Sambaqui, Florianópolis",R$ 4.000.000,22000 m²,,,,Rodovia Rafael da Rocha Pires,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-sambaqui-florianopolis-22000m2-id-2649812206/,venda,terreno,2024-12-26 08:03:10
"Ribeirão da Ilha, Florianópolis",R$ 750.000,900 m²,1,1,6,Servidão Verde Vale,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-1-quarto-ribeirao-da-ilha-florianopolis-900m2-id-2746907308/,venda,terreno,2024-12-26 08:03:10
"Jurerê Internacional, Florianópolis",R$ 2.400.000,450 m²,,,,Avenida dos Dourados,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jurere-internacional-florianopolis-450m2-id-2713543242/,venda,terreno,2024-12-26 08:03:10
"Jurerê Internacional, Florianópolis",R$ 4.400.000,600 m²,,,,Rua dos Badejos,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jurere-internacional-florianopolis-600m2-id-2637238516/,venda,terreno,2024-12-26 08:03:10
"Coqueiros, Florianópolis",R$ 3.300.000,1427 m²,,,,Rua Doutor Nei Luiz Gonzaga,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-coqueiros-florianopolis-1427m2-id-2617710920/,venda,terreno,2024-12-26 08:03:10
"Canasvieiras, Florianópolis",R$ 3.499.000,1008 m²,,,,,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-canasvieiras-florianopolis-1008m2-id-2702244419/,venda,terreno,2024-12-26 08:03:10
"Ribeirão da Ilha, Florianópolis",R$ 650.000,455 m²,,1,,Rodovia Baldicero Filomeno,,venda,terreno,2024-12-26 08:03:10
"Ribeirão da Ilha, Florianópolis",R$ 650.000,455 m²,,1,,Rodovia Baldicero Filomeno,,venda,terreno,2024-12-26 08:03:10
"Santo Antônio de Lisboa, Florianópolis",R$ 4.800.000,4813 m²,4,3,,Rua Aldo Queiroz,https://www.zapimoveis.com.br/imovel/venda-fazenda-sitio-chacara-4-quartos-santo-antonio-de-lisboa-florianopolis-4813m2-id-2556953721/,venda,terreno,2024-12-26 08:03:10
"Carvoeira, Florianópolis",R$ 5.300.000,3552 m²,,,,Rua Andreza Pinheiro Gonçalves da Silva,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-gas-encanado-carvoeira-florianopolis-3552m2-id-2569332471/,venda,terreno,2024-12-26 08:03:10
"Jurerê Internacional, Florianópolis",R$ 3.300.000,450 m²,,,,,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jurere-internacional-florianopolis-450m2-id-2746055302/,venda,terreno,2024-12-26 08:03:10
"Ratones, Florianópolis",R$ 2.200.000,5088 m²,,,,Rua Intendente Antônio Damasco,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-quintal-ratones-florianopolis-5088m2-id-2744061355/,venda,terreno,2024-12-26 08:03:10
"Canto, Florianópolis",R$ 3.750.000,1803 m²,,1,,Rua Araci Vaz Callado,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-canto-florianopolis-1803m2-id-2722890807/,venda,terreno,2024-12-26 08:03:10
"Jurerê Internacional, Florianópolis",R$ 3.500.000,8000 m²,,,,Servidão José Cardoso de Oliveira,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jurere-internacional-florianopolis-8000m2-id-2745031500/,venda,terreno,2024-12-26 08:03:10
"Coloninha, Florianópolis",R$ 550.000,426 m²,,,,Rua Coronel Caetano Costa,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-coloninha-florianopolis-426m2-id-2573390321/,venda,terreno,2024-12-26 08:03:10
"Jurerê, Florianópolis",R$ 6.380.000,1100 m²,1,1,,Rodovia Jornalista Maurício Sirotsky Sobrinho,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-1-quarto-jurere-florianopolis-1100m2-id-2734750232/,venda,terreno,2024-12-26 08:03:10
"Capoeiras, Florianópolis",R$ 2.300.000,671 m²,,,,Avenida Governador Ivo Silveira,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-capoeiras-florianopolis-671m2-id-2707109157/,venda,terreno,2024-12-26 08:03:10
"Centro, Florianópolis",R$ 2.500.000,466 m²,,,,Avenida Mauro Ramos,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-centro-florianopolis-466m2-id-2651855456/,venda,terreno,2024-12-26 08:03:10
"Morro das Pedras, Florianópolis",R$ 6.600.000,5575 m²,,,,,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-morro-das-pedras-florianopolis-5575m2-id-2693829076/,venda,terreno,2024-12-26 08:03:10
"Itacorubi, Florianópolis",R$ 2.500.000,13750 m²,,,,Rodovia Admar Gonzaga,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-itacorubi-florianopolis-13750m2-id-2721624950/,venda,terreno,2024-12-26 08:03:10
"Jurerê Internacional, Florianópolis",R$ 4.200.000,600 m²,,,,Rua dos Badejos,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jurere-internacional-florianopolis-600m2-id-2637237903/,venda,terreno,2024-12-26 08:03:10
"Canasvieiras, Florianópolis",R$ 5.100.000,1080 m²,,,,Rua Doutor José Bahia Bittencourt,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-canasvieiras-florianopolis-1080m2-id-2715642808/,venda,terreno,2024-12-26 08:03:10
"Campeche, Florianópolis",R$ 18.000.000,0 m²,,,,Rua das Garças,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-campeche-florianopolis-3256m2-id-2647889467/,venda,terreno,2024-12-26 08:03:10
"Centro, Florianópolis",R$ 1.700.000,360 m²,,,,Rua General Bittencourt,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-escritorio-centro-florianopolis-360m2-id-2694656286/,venda,terreno,2024-12-26 08:03:10
"Ratones, Florianópolis",R$ 4.500.000,,,,,Rua Bento Manoel Ferreira,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ratones-florianopolis-id-2669265595/,venda,terreno,2024-12-26 08:03:10
"Santo Antônio de Lisboa, Florianópolis",R$ 6.000.000,1960 m²,,,,Rua Padre Lourenço Rodrigues de Andrade,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-santo-antonio-de-lisboa-florianopolis-1960m2-id-2725656219/,venda,terreno,2024-12-26 08:03:10
"Centro, Florianópolis",R$ 3.800.000,324 m²,,0 - 1,,Rua Lacerda Coutinho,,venda,terreno,2024-12-26 08:03:10
"Centro, Florianópolis",R$ 3.800.000,324 m²,,0 - 1,,Rua Lacerda Coutinho,,venda,terreno,2024-12-26 08:03:10
"Campeche, Florianópolis",R$ 2.300.000,900 m²,,,,Servidão Ana Hilda Medeiros da Rocha,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-campeche-florianopolis-900m2-id-2734979547/,venda,terreno,2024-12-26 08:03:10
"Vargem do Bom Jesus, Florianópolis",R$ 13.994.000,8232 m²,,,,Rua Fabriciano Inácio Monteiro,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-vargem-do-bom-jesus-florianopolis-8232m2-id-2756512980/,venda,terreno,2024-12-26 08:03:10
"Centro, Florianópolis",R$ 2.800.000,293 m²,,,,Rua Presidente Coutinho,,venda,terreno,2024-12-26 08:03:10
"Centro, Florianópolis",R$ 2.800.000,293 m²,,,,Rua Presidente Coutinho,,venda,terreno,2024-12-26 08:03:10
"Campeche, Florianópolis",R$ 1.490.000,0 m²,,,,Rua Marinas do Campeche,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-campeche-florianopolis-780m2-id-2698144888/,venda,terreno,2024-12-26 08:03:10
"Ingleses do Rio Vermelho, Florianópolis",R$ 5.300.000,540 m²,12,12,12,Servidão Orleans,https://www.zapimoveis.com.br/imovel/venda-fazenda-sitio-chacara-12-quartos-com-area-de-servico-ingleses-do-rio-vermelho-florianopolis-540m2-id-2725401950/,venda,terreno,2024-12-26 08:03:10
"Jurerê Internacional, Florianópolis",R$ 3.700.000,651 m²,,,,,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jurere-internacional-florianopolis-651m2-id-2746053618/,venda,terreno,2024-12-26 08:03:10
"Jurerê Internacional, Florianópolis",R$ 11.900.000,1000 m²,,,,Avenida dos Búzios,,venda,terreno,2024-12-26 08:03:10
"Jurerê Internacional, Florianópolis",R$ 11.900.000,1000 m²,,,,Avenida dos Búzios,,venda,terreno,2024-12-26 08:03:10
"Lagoa da Conceição, Florianópolis",R$ 1.600.000,425 m²,,,,Rua Liberato Carioni,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-lagoa-da-conceicao-florianopolis-425m2-id-2696791725/,venda,terreno,2024-12-26 08:03:10
"Campeche, Florianópolis",R$ 2.900.000,1300 m²,,,,Rua da Capela,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-campeche-florianopolis-1300m2-id-2737633419/,venda,terreno,2024-12-26 08:03:10
"Cachoeira do Bom Jesus, Florianópolis",R$ 12.766.000,920 m²,1,1,,Rua Leonel Pereira,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-1-quarto-cachoeira-do-bom-jesus-florianopolis-920m2-id-2727249397/,venda,terreno,2024-12-26 08:03:10
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.900.000,1500 m²,,,,Rodovia Armando Calil Bulos,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ingleses-do-rio-vermelho-florianopolis-1500m2-id-2732499868/,venda,terreno,2024-12-26 08:03:10
"Santo Antônio de Lisboa, Florianópolis",R$ 3.300.000,3600 m²,,,,Estrada Caminho dos Açores,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-santo-antonio-de-lisboa-florianopolis-3600m2-id-2650213027/,venda,terreno,2024-12-26 08:03:10
"Campeche, Florianópolis",R$ 1.500.000,511 m²,,1,,Rodovia Aparício Ramos Cordeiro,,venda,terreno,2024-12-26 08:03:10
"Campeche, Florianópolis",R$ 1.500.000,511 m²,,1,,Rodovia Aparício Ramos Cordeiro,,venda,terreno,2024-12-26 08:03:10
"Campeche, Florianópolis",R$ 3.100.000,1681 m²,,1,,Rua Pau de Canela,,venda,terreno,2024-12-26 08:03:10
"Campeche, Florianópolis",R$ 3.100.000,1681 m²,,1,,Rua Pau de Canela,,venda,terreno,2024-12-26 08:03:10
"Coloninha, Florianópolis",R$ 1.200.000,,,,,Rua Padre Ely Luiz Nodari,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-coloninha-florianopolis-id-2675023017/,venda,terreno,2024-12-26 08:03:10
"Agronômica, Florianópolis",R$ 3.000.000,605 m²,,,,,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-agronomica-florianopolis-605m2-id-2764997733/,venda,terreno,2024-12-26 08:03:10
"Armação do Pântano do Sul, Florianópolis",R$ 19.300.000,10026 m²,,,,Rodovia Francisco Thomaz dos Santos,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-armacao-do-pantano-do-sul-florianopolis-10026m2-id-2756569427/,venda,terreno,2024-12-26 08:03:10
"Sambaqui, Florianópolis",R$ 4.900.000,3643 m²,,,,Rodovia Rafael da Rocha Pires,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-sambaqui-florianopolis-3643m2-id-2649597317/,venda,terreno,2024-12-26 08:03:10
"Santo Antônio de Lisboa, Florianópolis",R$ 1.750.000,1000 m²,,,,Rua de Pádua,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-santo-antonio-de-lisboa-florianopolis-1000m2-id-2718665269/,venda,terreno,2024-12-26 08:03:10
"Morro das Pedras, Florianópolis",R$ 6.300.000,3576 m²,,1,,Rodovia Francisco Thomaz dos Santos,,venda,terreno,2024-12-26 08:03:10
"Morro das Pedras, Florianópolis",R$ 6.300.000,3576 m²,,1,,Rodovia Francisco Thomaz dos Santos,,venda,terreno,2024-12-26 08:03:10
"Cachoeira do Bom Jesus, Florianópolis",R$ 900.000,648 m²,,,,Rua Leonel Pereira,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-cachoeira-do-bom-jesus-florianopolis-648m2-id-2572413585/,venda,terreno,2024-12-26 08:03:10
"Ratones, Florianópolis",R$ 2.800.000,240 m²,3,3,2,Rua Bento Manoel Ferreira,https://www.zapimoveis.com.br/imovel/venda-fazenda-sitio-chacara-3-quartos-com-churrasqueira-ratones-florianopolis-240m2-id-2757859791/,venda,terreno,2024-12-26 08:03:10
"Cachoeira do Bom Jesus, Florianópolis",R$ 850.000,0 m²,,,,Rua Leonel Pereira,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-playground-cachoeira-do-bom-jesus-florianopolis-id-2701192681/,venda,terreno,2024-12-26 08:03:10
"Trindade, Florianópolis",R$ 5.500.000,621 m²,,,,Rua Francisco Goulart,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-quintal-trindade-florianopolis-621m2-id-2736270621/,venda,terreno,2024-12-26 08:03:10
"Capoeiras, Florianópolis",R$ 2.000.000,294 m²,,,,Rua Camilo Silveira de Souza,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-capoeiras-florianopolis-294m2-id-2645642959/,venda,terreno,2024-12-26 08:03:10
"Jurerê Internacional, Florianópolis",R$ 2.750.000,450 m²,,,,Rua dos Amborés,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jurere-internacional-florianopolis-450m2-id-2727869643/,venda,terreno,2024-12-26 08:03:10
"Cacupé, Florianópolis",R$ 1.750.000,1134 m²,,,,,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-cacupe-florianopolis-1134m2-id-2563652862/,venda,terreno,2024-12-26 08:03:10
"Campeche, Florianópolis",R$ 2.120.000,533 m²,,,,Rua Peroba do Campo,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-campeche-florianopolis-533m2-id-2624321197/,venda,terreno,2024-12-26 08:03:10
"Jurerê Internacional, Florianópolis",R$ 4.250.000,651 m²,,,,,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jurere-internacional-florianopolis-651m2-id-2530014924/,venda,terreno,2024-12-26 08:03:10
"Ribeirão da Ilha, Florianópolis",R$ 2.120.000,928 m²,,,,,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ribeirao-da-ilha-florianopolis-928m2-id-2748553952/,venda,terreno,2024-12-26 08:03:10
"Trindade, Florianópolis",R$ 1.815.000,300 m²,,,,Rua Trajano Margarida,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-trindade-florianopolis-300m2-id-2558522488/,venda,terreno,2024-12-26 08:03:10
"Canasvieiras, Florianópolis",R$ 4.300.000,1008 m²,,,,Rua dos Eucaliptos,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-canasvieiras-florianopolis-1008m2-id-2712478593/,venda,terreno,2024-12-26 08:03:10
"Jurerê Internacional, Florianópolis",R$ 5.700.000,450 m²,,,,Avenida das Raias,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jurere-internacional-florianopolis-450m2-id-2710838541/,venda,terreno,2024-12-26 08:03:10
"Jurerê Internacional, Florianópolis",R$ 4.250.000,651 m²,,,,,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jurere-internacional-florianopolis-651m2-id-2530014924/,venda,terreno,2024-12-26 08:04:53
"Ribeirão da Ilha, Florianópolis",R$ 2.120.000,928 m²,,,,,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ribeirao-da-ilha-florianopolis-928m2-id-2748553952/,venda,terreno,2024-12-26 08:04:53
"Trindade, Florianópolis",R$ 1.815.000,300 m²,,,,Rua Trajano Margarida,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-trindade-florianopolis-300m2-id-2558522488/,venda,terreno,2024-12-26 08:04:53
"Canasvieiras, Florianópolis",R$ 4.300.000,1008 m²,,,,Rua dos Eucaliptos,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-canasvieiras-florianopolis-1008m2-id-2712478593/,venda,terreno,2024-12-26 08:04:53
"Jurerê Internacional, Florianópolis",R$ 5.700.000,450 m²,,,,Avenida das Raias,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jurere-internacional-florianopolis-450m2-id-2710838541/,venda,terreno,2024-12-26 08:04:53
"Trindade, Florianópolis",R$ 10.639.000,850 m²,,,,Rua Professor José Brasilicio de Souza,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-trindade-florianopolis-850m2-id-2766413324/,venda,terreno,2024-12-26 08:04:53
"Jurerê Internacional, Florianópolis",R$ 3.200.000,613 m²,,,,Avenida dos Dourados,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jurere-internacional-florianopolis-613m2-id-2701047180/,venda,terreno,2024-12-26 08:04:53
"Agronômica, Florianópolis",R$ 2.880.000,360 m²,,,,Rua Delminda Silveira,,venda,terreno,2024-12-26 08:04:53
"Agronômica, Florianópolis",R$ 2.880.000,360 m²,,,,Rua Delminda Silveira,,venda,terreno,2024-12-26 08:04:53
"Jurerê Internacional, Florianópolis",R$ 4.200.000,600 m²,,,,Rua das Trutas,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jurere-internacional-florianopolis-600m2-id-2740142715/,venda,terreno,2024-12-26 08:04:53
"Capoeiras, Florianópolis",R$ 550.000,284 m²,,,,Rua Jornalista Ildefonso Juvenal,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-capoeiras-florianopolis-284m2-id-2733133167/,venda,terreno,2024-12-26 08:04:53
"Tapera da Base, Florianópolis",R$ 1.797.000,230 m²,4,3,,Rua da Praia,https://www.zapimoveis.com.br/imovel/venda-fazenda-sitio-chacara-4-quartos-com-quintal-tapera-da-base-florianopolis-230m2-id-2751772417/,venda,terreno,2024-12-26 08:04:53
"Santo Antônio de Lisboa, Florianópolis",R$ 2.200.000,866 m²,,,,Rua Deputado Walter Gomes,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-santo-antonio-de-lisboa-florianopolis-866m2-id-2633381486/,venda,terreno,2024-12-26 08:04:53
"Rio Tavares, Florianópolis",R$ 650.000,481 m²,,1,,Servidão Jupira Maria das Chagas Cameu,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-rio-tavares-florianopolis-481m2-id-2734922487/,venda,terreno,2024-12-26 08:04:53
"Carvoeira, Florianópolis",R$ 1.698.000,0 m²,,,,Rua Capitão Romualdo de Barros,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-churrasqueira-carvoeira-florianopolis-1285m2-id-2576988540/,venda,terreno,2024-12-26 08:04:53
"Ribeirão da Ilha, Florianópolis",R$ 769.000,456000 m²,,,,Rodovia Baldicero Filomeno,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-acesso-24-horas-ribeirao-da-ilha-florianopolis-456000m2-id-2614403697/,venda,terreno,2024-12-26 08:04:53
"Jurerê Internacional, Florianópolis",R$ 2.950.000,450 m²,,,,Rua das Palombetas,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jurere-internacional-florianopolis-450m2-id-2755129934/,venda,terreno,2024-12-26 08:04:53
"Centro, Florianópolis",R$ 1.702.620,189 m²,,,,Rua Henrique Valgas,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-centro-florianopolis-189m2-id-2662050461/,venda,terreno,2024-12-26 08:04:53
"Ratones, Florianópolis",R$ 4.000.000,12000 m²,,,,Rua Intendente Antônio Damasco,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ratones-florianopolis-12000m2-id-2746600301/,venda,terreno,2024-12-26 08:04:53
"Barra da Lagoa, Florianópolis",R$ 2.650.000,1557 m²,1,1,1,Servidão Ari Lopes Martins,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-1-quarto-com-churrasqueira-barra-da-lagoa-florianopolis-1557m2-id-2657436889/,venda,terreno,2024-12-26 08:04:53
"Sambaqui, Florianópolis",R$ 2.120.000,14000 m²,,,,Rua Padre Rohr,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-sambaqui-florianopolis-14000m2-id-2731233422/,venda,terreno,2024-12-26 08:04:53
"São João do Rio Vermelho, Florianópolis",R$ 5.300.000,76230 m²,,,,Rua Manoel Petronilho da Silveira,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-sao-joao-do-rio-vermelho-florianopolis-76230m2-id-2569461294/,venda,terreno,2024-12-26 08:04:53
"Canto, Florianópolis",R$ 2.646.750,529 m²,,,,Rua Afonso Pena,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-canto-florianopolis-529m2-id-2656439126/,venda,terreno,2024-12-26 08:04:53
"Jurerê, Florianópolis",R$ 3.500.000,536 m²,,,,Rua das Algas,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jurere-florianopolis-536m2-id-2743928459/,venda,terreno,2024-12-26 08:04:53
"Santo Antônio de Lisboa, Florianópolis",R$ 2.500.000,16000 m²,,,,Servidão Asenção Luiz Gonzaga,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-santo-antonio-de-lisboa-florianopolis-16000m2-id-2731629758/,venda,terreno,2024-12-26 08:04:53
"Jurerê Internacional, Florianópolis",R$ 4.090.000,600 m²,,,,Rua das Trutas,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jurere-internacional-florianopolis-600m2-id-2761314262/,venda,terreno,2024-12-26 08:04:53
"São João do Rio Vermelho, Florianópolis",R$ 800.000,0 m²,,,,,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-sao-joao-do-rio-vermelho-florianopolis-id-2762859822/,venda,terreno,2024-12-26 08:04:53
"Ribeirão da Ilha, Florianópolis",R$ 1.850.000,1752 m²,,,,Rodovia Baldicero Filomeno,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ribeirao-da-ilha-florianopolis-1752m2-id-2725860482/,venda,terreno,2024-12-26 08:04:53
"Vargem Grande, Florianópolis",R$ 1.500.000,996 m²,,,,Rodovia José Carlos Daux,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-tv-a-cabo-vargem-grande-florianopolis-996m2-id-2559898692/,venda,terreno,2024-12-26 08:04:53
"Balneário, Florianópolis",R$ 2.800.000,539 m²,,,,Rua Sérgio Gil,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-balneario-florianopolis-539m2-id-2744420218/,venda,terreno,2024-12-26 08:04:53
"Jurerê Internacional, Florianópolis",R$ 5.300.000,600 m²,,,,Rua dos Uararás,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jurere-internacional-florianopolis-600m2-id-2633895510/,venda,terreno,2024-12-26 08:04:53
"Capoeiras, Florianópolis",R$ 2.300.000,672 m²,,,,Avenida Governador Ivo Silveira,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-capoeiras-florianopolis-672m2-id-2722886664/,venda,terreno,2024-12-26 08:04:53
"Itacorubi, Florianópolis",R$ 2.990.000,47743 m²,,,,Rodovia Admar Gonzaga,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-itacorubi-florianopolis-47743m2-id-2746199637/,venda,terreno,2024-12-26 08:04:53
