titulo,valor,metragem,quartos,banheiros,vagas,endereco,link,categoria,tipo,timestamp
"Trindade, Florianópolis",R$ 900.000,93 m²,3,2,2,Rua Professor Simão José Hess,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-trindade-florianopolis-93m2-id-2716263615/,venda,apartamento,2024-12-25 22:16:08
"Centro, Florianópolis",R$ 850.000,57 m²,3,1,1,Rua Almirante Alvim,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-centro-florianopolis-57m2-id-2763609817/,venda,apartamento,2024-12-25 22:16:08
"Itacorubi, Florianópolis",R$ 1.100.000,103 m²,3,2,1,Avenida Buriti,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-itacorubi-florianopolis-103m2-id-2725401964/,venda,apartamento,2024-12-25 22:16:08
"Canto, Florianópolis",R$ 615.000,94 m²,3,2,1,Avenida Santa Catarina,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-canto-florianopolis-94m2-id-2760259072/,venda,apartamento,2024-12-25 22:16:08
"Ingleses do Rio Vermelho, Florianópolis",R$ 979.000,115 m²,3,2,2,Rua Abel Álvares Cabral Júnior,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-115m2-id-2761708813/,venda,apartamento,2024-12-25 22:16:08
"Coqueiros, Florianópolis",R$ 1.280.000,110 m²,3,2,2,Rua General Estilac Leal,,venda,apartamento,2024-12-25 22:16:08
"Coqueiros, Florianópolis",R$ 1.280.000,110 m²,3,2,2,Rua General Estilac Leal,,venda,apartamento,2024-12-25 22:16:08
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.598.000,140 m²,3,2,2,Estrada Vereador Onildo Lemos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-varanda-ingleses-do-rio-vermelho-florianopolis-140m2-id-2651403719/,venda,apartamento,2024-12-25 22:16:08
"Coqueiros, Florianópolis",R$ 1.590.000,109 m²,3,2,2,Rua Desembargador Pedro Silva,,venda,apartamento,2024-12-25 22:16:08
"Coqueiros, Florianópolis",R$ 1.590.000,109 m²,3,2,2,Rua Desembargador Pedro Silva,,venda,apartamento,2024-12-25 22:16:08
"Estreito, Florianópolis",R$ 870.000,99 m²,3,2,1,Avenida Governador Ivo Silveira,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-estreito-florianopolis-99m2-id-2697550879/,venda,apartamento,2024-12-25 22:16:08
"Abraão, Florianópolis",R$ 860.000,92 m²,3,2,1,,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-abraao-florianopolis-92m2-id-2717241768/,venda,apartamento,2024-12-25 22:16:08
"Jurerê, Florianópolis",R$ 1.400.000,70 m²,3,2,2,Rodovia Tertuliano Brito Xavier,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-jurere-florianopolis-70m2-id-2704204714/,venda,apartamento,2024-12-25 22:16:08
"Capoeiras, Florianópolis",R$ 900.000,170 m²,2 - 3,2 - 3,1,Rua Desembargador Gil Costa,,venda,apartamento,2024-12-25 22:16:08
"Capoeiras, Florianópolis",R$ 900.000,170 m²,2 - 3,2 - 3,1,Rua Desembargador Gil Costa,,venda,apartamento,2024-12-25 22:16:08
"Coqueiros, Florianópolis",R$ 711.000,90 m²,3,1,1,,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-academia-coqueiros-florianopolis-90m2-id-2753000313/,venda,apartamento,2024-12-25 22:16:08
"Bom Abrigo, Florianópolis",R$ 917.000,109 m²,3,2,1,Rua Fernando Ferreira de Mello,,venda,apartamento,2024-12-25 22:16:08
"Bom Abrigo, Florianópolis",R$ 917.000,109 m²,3,2,1,Rua Fernando Ferreira de Mello,,venda,apartamento,2024-12-25 22:16:08
"Abraão, Florianópolis",R$ 1.180.000,124 m²,3,1,2,Rua João Meirelles,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-abraao-florianopolis-124m2-id-2755320752/,venda,apartamento,2024-12-25 22:16:08
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.250.000,130 m²,3,2 - 3,1,Rua Ilha das Galés,,venda,apartamento,2024-12-25 22:16:08
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.250.000,130 m²,3,2 - 3,1,Rua Ilha das Galés,,venda,apartamento,2024-12-25 22:16:08
"Saco Grande, Florianópolis",R$ 1.441.000,94 m²,3,2,2,Rodovia Virgílio Várzea,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-academia-saco-grande-florianopolis-94m2-id-2711612401/,venda,apartamento,2024-12-25 22:16:08
"Coqueiros, Florianópolis",R$ 1.390.000,99 m²,3,2,2,Rua Vereador José do Vale Pereira,,venda,apartamento,2024-12-25 22:16:08
"Coqueiros, Florianópolis",R$ 1.390.000,99 m²,3,2,2,Rua Vereador José do Vale Pereira,,venda,apartamento,2024-12-25 22:16:08
"Centro, Florianópolis",R$ 650.000,101 m²,3,2,,Rua Marechal Guilherme,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-centro-florianopolis-101m2-id-2759996415/,venda,apartamento,2024-12-25 22:16:08
"Cacupé, Florianópolis",R$ 1.466.801,95 m²,3,2,2,Estrada Haroldo Soares Glavan,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-cacupe-florianopolis-95m2-id-2766515838/,venda,apartamento,2024-12-25 22:16:08
"Capoeiras, Florianópolis",R$ 880.000,95 m²,3,2,2,Rua Santos Saraiva,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-capoeiras-florianopolis-95m2-id-2741947378/,venda,apartamento,2024-12-25 22:16:08
"Itacorubi, Florianópolis",R$ 1.250.000,88 - 89 m²,3,2,2,Rua Professor Ayrton Roberto de Oliveira,,venda,apartamento,2024-12-25 22:16:08
"Itacorubi, Florianópolis",R$ 1.250.000,88 - 89 m²,3,2,2,Rua Professor Ayrton Roberto de Oliveira,,venda,apartamento,2024-12-25 22:16:08
"Centro, Florianópolis",R$ 990.000,83 m²,3,2,1,Rua Cristóvão Nunes Pires,,venda,apartamento,2024-12-25 22:16:08
"Centro, Florianópolis",R$ 990.000,83 m²,3,2,1,Rua Cristóvão Nunes Pires,,venda,apartamento,2024-12-25 22:16:08
"Canto, Florianópolis",R$ 1.249.999,96 m²,3,2,2,Rua Olavo Bilac,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-canto-florianopolis-96m2-id-2712296970/,venda,apartamento,2024-12-25 22:16:08
"Itacorubi, Florianópolis",R$ 1.000.000,93 m²,3,2,2,Rodovia Amaro Antônio Vieira,,venda,apartamento,2024-12-25 22:16:08
"Itacorubi, Florianópolis",R$ 1.000.000,93 m²,3,2,2,Rodovia Amaro Antônio Vieira,,venda,apartamento,2024-12-25 22:16:08
"Canto, Florianópolis",R$ 959.900,93 m²,3,2,1,Rua Araci Vaz Callado,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-canto-florianopolis-93m2-id-2740141740/,venda,apartamento,2024-12-25 22:16:08
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.744.000,219 m²,3,2,2,Rua Intendente João Nunes Vieira,https://www.zapimoveis.com.br/imovel/venda-cobertura-3-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-219m2-id-2641291889/,venda,apartamento,2024-12-25 22:16:08
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.064.448,84 m²,3,2,2,Avenida Lions Internacional,https://www.zapimoveis.com.br/imovel/venda-cobertura-3-quartos-com-jardim-ingleses-do-rio-vermelho-florianopolis-84m2-id-2747471822/,venda,apartamento,2024-12-25 22:16:08
"Ingleses do Rio Vermelho, Florianópolis",R$ 640.000,91 m²,3,2,2,,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-91m2-id-2748318993/,venda,apartamento,2024-12-25 22:16:08
"Jurerê, Florianópolis",R$ 3.500.000,125 m²,3,1,2,Rodovia Tertuliano Brito Xavier,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-jurere-florianopolis-125m2-id-2700990384/,venda,apartamento,2024-12-25 22:16:08
"João Paulo, Florianópolis",R$ 1.020.000,101 m²,3,2,2,Rodovia João Paulo,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-joao-paulo-florianopolis-101m2-id-2758059734/,venda,apartamento,2024-12-25 22:16:08
"Trindade, Florianópolis",R$ 600.000,80 m²,3,1,1,Rua Trajano Margarida,,venda,apartamento,2024-12-25 22:16:08
"Trindade, Florianópolis",R$ 600.000,80 m²,3,1,1,Rua Trajano Margarida,,venda,apartamento,2024-12-25 22:16:08
"Canto, Florianópolis",R$ 1.440.000,109 m²,3,1 - 4,1 - 2,Avenida Santa Catarina,,venda,apartamento,2024-12-25 22:16:08
"Canto, Florianópolis",R$ 1.440.000,109 m²,3,1 - 4,1 - 2,Avenida Santa Catarina,,venda,apartamento,2024-12-25 22:16:08
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.980.000,185 m²,3,2,4,Rua Intendente João Nunes Vieira,https://www.zapimoveis.com.br/imovel/venda-cobertura-3-quartos-com-elevador-ingleses-do-rio-vermelho-florianopolis-185m2-id-2715690400/,venda,apartamento,2024-12-25 22:16:08
"Canasvieiras, Florianópolis",R$ 1.007.000,113 - 114 m²,3,1,1,Rua Higino Brito,,venda,apartamento,2024-12-25 22:16:08
"Canasvieiras, Florianópolis",R$ 1.007.000,113 - 114 m²,3,1,1,Rua Higino Brito,,venda,apartamento,2024-12-25 22:16:08
"João Paulo, Florianópolis",R$ 1.870.000,141 - 142 m²,3,2 - 3,2 - 3,Rua Almirante Barroso,,venda,apartamento,2024-12-25 22:16:08
"João Paulo, Florianópolis",R$ 1.870.000,141 - 142 m²,3,2 - 3,2 - 3,Rua Almirante Barroso,,venda,apartamento,2024-12-25 22:16:08
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.215.000,113 m²,3,2,2,Rua Mario Giocondo Crocetta,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-113m2-id-2756012417/,venda,apartamento,2024-12-25 22:16:08
"Pantanal, Florianópolis",R$ 890.000,75 m²,3,2,2,Rua Deputado Antônio Edu Vieira,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-pantanal-florianopolis-75m2-id-2694441093/,venda,apartamento,2024-12-25 22:16:08
"Campeche, Florianópolis",R$ 3.500.000,167 m²,3,2,2,Rua das Corticeiras,https://www.zapimoveis.com.br/imovel/venda-cobertura-3-quartos-mobiliado-campeche-florianopolis-167m2-id-2631165584/,venda,apartamento,2024-12-25 22:16:08
"Ingleses do Rio Vermelho, Florianópolis",R$ 798.000,106 - 107 m²,3,2,1,Rua Abel Álvares Cabral Júnior,,venda,apartamento,2024-12-25 22:16:08
"Ingleses do Rio Vermelho, Florianópolis",R$ 798.000,106 - 107 m²,3,2,1,Rua Abel Álvares Cabral Júnior,,venda,apartamento,2024-12-25 22:16:08
"Trindade, Florianópolis",R$ 1.250.000,82 m²,3,2,2,Avenida Madre Benvenuta,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-trindade-florianopolis-82m2-id-2745154652/,venda,apartamento,2024-12-25 22:16:08
"Itacorubi, Florianópolis",R$ 895.000,74 m²,3,2,1,Rodovia Amaro Antônio Vieira,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-itacorubi-florianopolis-74m2-id-2751082752/,venda,apartamento,2024-12-25 22:16:08
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.450.000,127 m²,3,2,2,Rua Morro das Feiticeiras,,venda,apartamento,2024-12-25 22:16:08
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.450.000,127 m²,3,2,2,Rua Morro das Feiticeiras,,venda,apartamento,2024-12-25 22:16:08
"Agronômica, Florianópolis",R$ 1.200.000,162 - 163 m²,3,2,,Rua Delminda Silveira,,venda,apartamento,2024-12-25 22:16:08
"Agronômica, Florianópolis",R$ 1.200.000,162 - 163 m²,3,2,,Rua Delminda Silveira,,venda,apartamento,2024-12-25 22:16:08
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.499.818,92 m²,3,1 - 2,2,Rua Recanto do Sol,,venda,apartamento,2024-12-25 22:16:08
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.499.818,92 m²,3,1 - 2,2,Rua Recanto do Sol,,venda,apartamento,2024-12-25 22:16:08
"Ingleses do Rio Vermelho, Florianópolis",R$ 910.000,62 m²,3,2,1,Rua Morro das Feiticeiras,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ingleses-do-rio-vermelho-florianopolis-62m2-id-2756134151/,venda,apartamento,2024-12-25 22:16:08
"Centro, Florianópolis",R$ 832.000,105 - 106 m²,3,2,0 - 1,Avenida Prefeito Osmar Cunha,,venda,apartamento,2024-12-25 22:16:08
"Centro, Florianópolis",R$ 832.000,105 - 106 m²,3,2,0 - 1,Avenida Prefeito Osmar Cunha,,venda,apartamento,2024-12-25 22:16:08
"Estreito, Florianópolis",R$ 950.000,128 m²,3,2,1,Rua Fúlvio Aducci,,venda,apartamento,2024-12-25 22:16:08
"Estreito, Florianópolis",R$ 950.000,128 m²,3,2,1,Rua Fúlvio Aducci,,venda,apartamento,2024-12-25 22:16:08
"Capoeiras, Florianópolis",R$ 845.000,125 m²,3,2,1,Rua Pedro Cunha,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-capoeiras-florianopolis-125m2-id-2757177661/,venda,apartamento,2024-12-25 22:16:08
"Centro, Florianópolis",R$ 1.290.000,82 m²,3,2,1,,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-centro-florianopolis-82m2-id-2762234420/,venda,apartamento,2024-12-25 22:16:08
"Estreito, Florianópolis",R$ 2.169.783,158 m²,3,2,2,Rua Fúlvio Aducci,,venda,apartamento,2024-12-25 22:16:08
"Estreito, Florianópolis",R$ 2.169.783,158 m²,3,2,2,Rua Fúlvio Aducci,,venda,apartamento,2024-12-25 22:16:08
"Canto, Florianópolis",R$ 800.000,97 m²,3,2,1,Rua Felipe Neves,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-canto-florianopolis-97m2-id-2759889749/,venda,apartamento,2024-12-25 22:16:08
"Ingleses do Rio Vermelho, Florianópolis",R$ 880.000,127 m²,3,2,1,Rua Luiz Elias Daux,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ingleses-do-rio-vermelho-florianopolis-127m2-id-2735332520/,venda,apartamento,2024-12-25 22:16:08
"Centro, Florianópolis",R$ 670.000,87 m²,3,1,1,Avenida Mauro Ramos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-centro-florianopolis-87m2-id-2763885080/,venda,apartamento,2024-12-25 22:16:08
"Centro, Florianópolis",R$ 1.380.000,88 m²,2 - 3,1 - 2,1,Rua Almirante Lamego,,venda,apartamento,2024-12-25 22:16:08
"Centro, Florianópolis",R$ 1.380.000,88 m²,2 - 3,1 - 2,1,Rua Almirante Lamego,,venda,apartamento,2024-12-25 22:16:08
"João Paulo, Florianópolis",R$ 1.500.000,100 m²,3,2,2,Rodovia João Paulo,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-joao-paulo-florianopolis-100m2-id-2693299098/,venda,apartamento,2024-12-25 22:16:08
"Jardim Atlântico, Florianópolis",R$ 850.000,120 m²,3,2 - 3,1,Rua José Beiro,,venda,apartamento,2024-12-25 22:16:08
"Jardim Atlântico, Florianópolis",R$ 850.000,120 m²,3,2 - 3,1,Rua José Beiro,,venda,apartamento,2024-12-25 22:16:08
"Campeche, Florianópolis",R$ 3.400.000,172 m²,3,1,3,Rua das Corticeiras,https://www.zapimoveis.com.br/imovel/venda-cobertura-3-quartos-mobiliado-campeche-florianopolis-172m2-id-2609984984/,venda,apartamento,2024-12-25 22:16:08
"Carvoeira, Florianópolis",R$ 550.000,83 m²,3,2,1,Rua Capitão Romualdo de Barros,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-elevador-carvoeira-florianopolis-sc-83m2-id-2756615841/,venda,apartamento,2024-12-25 22:17:36
"Abraão, Florianópolis",R$ 730.000,91 m²,3,2,1,Rua João Meirelles,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-abraao-florianopolis-sc-91m2-id-2759754564/,venda,apartamento,2024-12-25 22:17:36
"Itacorubi, Florianópolis",R$ 1.850.000,112 m²,3,2,2,Rua Itapiranga,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-itacorubi-florianopolis-sc-112m2-id-2763861931/,venda,apartamento,2024-12-25 22:17:36
"Jardim Atlântico, Florianópolis",R$ 850.000,120 m²,3,2 - 3,1,Rua José Beiro,,venda,apartamento,2024-12-25 22:17:36
"Jardim Atlântico, Florianópolis",R$ 850.000,120 m²,3,2 - 3,1,Rua José Beiro,,venda,apartamento,2024-12-25 22:17:36
"Campeche, Florianópolis",R$ 3.400.000,172 m²,3,1,3,Rua das Corticeiras,https://www.zapimoveis.com.br/imovel/venda-cobertura-3-quartos-mobiliado-campeche-florianopolis-172m2-id-2609984984/,venda,apartamento,2024-12-25 22:17:36
"Centro, Florianópolis",R$ 900.000,86 m²,3,2,1 - 8,Rua General Bittencourt,,venda,apartamento,2024-12-25 22:17:36
"Centro, Florianópolis",R$ 900.000,86 m²,3,2,1 - 8,Rua General Bittencourt,,venda,apartamento,2024-12-25 22:17:36
"Centro, Florianópolis",R$ 530.000,91 m²,3,2,1,Rua Major Costa,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-centro-florianopolis-91m2-id-2735439780/,venda,apartamento,2024-12-25 22:17:36
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.303.400,186 m²,3,1,1,Rua Graciliano Manoel Gomes,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ingleses-do-rio-vermelho-florianopolis-186m2-id-2643858366/,venda,apartamento,2024-12-25 22:17:36
"Cachoeira do Bom Jesus, Florianópolis",R$ 1.100.000,77 - 78 m²,3,2,1,Rua Mário Moura,,venda,apartamento,2024-12-25 22:17:36
"Cachoeira do Bom Jesus, Florianópolis",R$ 1.100.000,77 - 78 m²,3,2,1,Rua Mário Moura,,venda,apartamento,2024-12-25 22:17:36
"Itacorubi, Florianópolis",R$ 1.315.000,96 m²,3,2,2,Rodovia Admar Gonzaga,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-itacorubi-florianopolis-96m2-id-2491765529/,venda,apartamento,2024-12-25 22:17:36
"Campeche, Florianópolis",R$ 2.200.000,93 - 94 m²,3,1 - 2,2,Avenida Campeche,,venda,apartamento,2024-12-25 22:17:36
"Campeche, Florianópolis",R$ 2.200.000,93 - 94 m²,3,1 - 2,2,Avenida Campeche,,venda,apartamento,2024-12-25 22:17:36
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.277.000,108 m²,3,2,1,Rua das Gaivotas,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-salao-de-festas-ingleses-do-rio-vermelho-florianopolis-108m2-id-2726058959/,venda,apartamento,2024-12-25 22:17:36
"Centro, Florianópolis",R$ 1.270.000,90 - 100 m²,3,1 - 2,1,Rua Henrique Bruggemann,,venda,apartamento,2024-12-25 22:17:36
"Centro, Florianópolis",R$ 1.270.000,90 - 100 m²,3,1 - 2,1,Rua Henrique Bruggemann,,venda,apartamento,2024-12-25 22:17:36
"Coqueiros, Florianópolis",R$ 1.100.000,100 m²,3,2,2,Rua Doutor Abel Capela,,venda,apartamento,2024-12-25 22:17:36
"Coqueiros, Florianópolis",R$ 1.100.000,100 m²,3,2,2,Rua Doutor Abel Capela,,venda,apartamento,2024-12-25 22:17:36
"Carvoeira, Florianópolis",R$ 879.800,108 m²,3,1,1,Rua Capitão Romualdo de Barros,https://www.zapimoveis.com.br/imovel/venda-cobertura-3-quartos-com-jardim-carvoeira-florianopolis-108m2-id-2756519326/,venda,apartamento,2024-12-25 22:17:36
"Cachoeira do Bom Jesus, Florianópolis",R$ 1.850.000,145 - 146 m²,3,1 - 2,2,Avenida Luiz Boiteux Piazza,,venda,apartamento,2024-12-25 22:17:36
"Cachoeira do Bom Jesus, Florianópolis",R$ 1.850.000,145 - 146 m²,3,1 - 2,2,Avenida Luiz Boiteux Piazza,,venda,apartamento,2024-12-25 22:17:36
"Campeche, Florianópolis",R$ 1.130.000,117 - 118 m²,3,2,2,Rua Heloisa Rojo Machado,,venda,apartamento,2024-12-25 22:17:36
"Campeche, Florianópolis",R$ 1.130.000,117 - 118 m²,3,2,2,Rua Heloisa Rojo Machado,,venda,apartamento,2024-12-25 22:17:36
"João Paulo, Florianópolis",R$ 1.390.000,116 m²,3,2,2,Rodovia João Paulo,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-academia-joao-paulo-florianopolis-116m2-id-2754983610/,venda,apartamento,2024-12-25 22:17:36
"Centro, Florianópolis",R$ 840.000,97 m²,3,2,1,Avenida Hercílio Luz,,venda,apartamento,2024-12-25 22:17:36
"Centro, Florianópolis",R$ 840.000,97 m²,3,2,1,Avenida Hercílio Luz,,venda,apartamento,2024-12-25 22:17:36
"Ingleses do Rio Vermelho, Florianópolis",R$ 890.000,221 m²,3,1,,Rua Nivaldo Alfredo Silva,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-ingleses-do-rio-vermelho-florianopolis-221m2-id-2762511217/,venda,apartamento,2024-12-25 22:17:36
"Vargem Grande, Florianópolis",R$ 1.450.000,128 m²,3,2,1,Rodovia Armando Calil Bulos,https://www.zapimoveis.com.br/imovel/venda-cobertura-3-quartos-mobiliado-vargem-grande-florianopolis-128m2-id-2502685824/,venda,apartamento,2024-12-25 22:17:36
"Centro, Florianópolis",R$ 800.000,101 m²,3,2,,Avenida Professor Othon Gama D'Eça,,venda,apartamento,2024-12-25 22:17:36
"Centro, Florianópolis",R$ 800.000,101 m²,3,2,,Avenida Professor Othon Gama D'Eça,,venda,apartamento,2024-12-25 22:17:36
"Ingleses do Rio Vermelho, Florianópolis",R$ 2.500.000,101 m²,3,1,1,Rua das Gaivotas,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-101m2-id-2669344659/,venda,apartamento,2024-12-25 22:17:36
"Carvoeira, Florianópolis",R$ 845.000,73 m²,3,2,1,Rua Capitão Romualdo de Barros,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-carvoeira-florianopolis-73m2-id-2756275125/,venda,apartamento,2024-12-25 22:17:36
"Agronômica, Florianópolis",R$ 1.320.000,91 m²,3,2 - 3,1,,,venda,apartamento,2024-12-25 22:17:36
"Agronômica, Florianópolis",R$ 1.320.000,91 m²,3,2 - 3,1,,,venda,apartamento,2024-12-25 22:17:36
"Ingleses do Rio Vermelho, Florianópolis",R$ 905.000,115 m²,3,2,1,Rua Morro das Feiticeiras,,venda,apartamento,2024-12-25 22:17:36
"Ingleses do Rio Vermelho, Florianópolis",R$ 905.000,115 m²,3,2,1,Rua Morro das Feiticeiras,,venda,apartamento,2024-12-25 22:17:36
"Pantanal, Florianópolis",R$ 590.000,105 m²,3,2,1,Rua Deputado Antônio Edu Vieira,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-pantanal-florianopolis-105m2-id-2743063478/,venda,apartamento,2024-12-25 22:17:36
"Córrego Grande, Florianópolis",R$ 830.000,83 - 84 m²,3,2,1,Rua Padova,,venda,apartamento,2024-12-25 22:17:36
"Córrego Grande, Florianópolis",R$ 830.000,83 - 84 m²,3,2,1,Rua Padova,,venda,apartamento,2024-12-25 22:17:36
"Canasvieiras, Florianópolis",R$ 1.350.000,174 m²,3,1,2,Rua dos Eucaliptos,https://www.zapimoveis.com.br/imovel/venda-cobertura-3-quartos-mobiliado-canasvieiras-florianopolis-174m2-id-2725775237/,venda,apartamento,2024-12-25 22:17:36
