titulo,valor,metragem,quartos,banheiros,vagas,endereco,link,categoria,tipo,timestamp
"Capoeiras, Florianópolis",R$ 307.675,30 m²,1,1,1,Rua Prefeito Dib Cherem,https://www.zapimoveis.com.br/imovel/venda-studio-1-quarto-com-academia-capoeiras-florianopolis-30m2-id-2756519296/,venda,apartamento,2024-12-25 17:32:36
"Vargem do Bom Jesus, Florianópolis",R$ 280.000,31 m²,1,1,1,Rua José Sena César,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-vargem-do-bom-jesus-florianopolis-31m2-id-2765317968/,venda,apartamento,2024-12-25 17:32:36
"Saco dos Limões, Florianópolis",R$ 559.274,39 m²,1,1,1,Rua João Motta Espezim,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-interfone-saco-dos-limoes-florianopolis-39m2-id-2712351861/,venda,apartamento,2024-12-25 17:32:36
"Cacupé, Florianópolis",R$ 910.000,65 m²,1,1,,Estrada Haroldo Soares Glavan,https://www.zapimoveis.com.br/imovel/venda-studio-1-quarto-cacupe-florianopolis-65m2-id-2683919920/,venda,apartamento,2024-12-25 17:32:36
"Cachoeira do Bom Jesus, Florianópolis",R$ 700.000,68 m²,1,2,1,Rua do Ipê da Várzea,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-cachoeira-do-bom-jesus-florianopolis-68m2-id-2753170309/,venda,apartamento,2024-12-25 17:32:36
"Centro, Florianópolis",R$ 430.000,45 m²,1,1,1,Rua José Boiteux,https://www.zapimoveis.com.br/imovel/venda-studio-1-quarto-com-churrasqueira-centro-florianopolis-45m2-id-2630777903/,venda,apartamento,2024-12-25 17:32:36
"Ribeirão da Ilha, Florianópolis",R$ 385.000,41 m²,1,1,1,Rodovia Baldicero Filomeno,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-ribeirao-da-ilha-florianopolis-41m2-id-2763854959/,venda,apartamento,2024-12-25 17:32:36
"Centro, Florianópolis",R$ 450.000,46 m²,1,1,1 - 2,Rua General Bittencourt,,venda,apartamento,2024-12-25 17:32:36
"Centro, Florianópolis",R$ 450.000,46 m²,1,1,1 - 2,Rua General Bittencourt,,venda,apartamento,2024-12-25 17:32:36
"Ribeirão da Ilha, Florianópolis",R$ 670.000,59 m²,1,1,1,Rua Cedro Rosa do Sul,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-ribeirao-da-ilha-florianopolis-59m2-id-2694935510/,venda,apartamento,2024-12-25 17:32:36
"Estreito, Florianópolis",R$ 315.000,26 m²,1,1,1,Rua Poeta Francisco Machado de Souza,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-ar-condicionado-estreito-florianopolis-26m2-id-2765162641/,venda,apartamento,2024-12-25 17:32:36
"Cacupé, Florianópolis",R$ 1.658.282,118 m²,1,2,1,Estrada Haroldo Soares Glavan,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-churrasqueira-cacupe-florianopolis-118m2-id-2647936935/,venda,apartamento,2024-12-25 17:32:36
"Ribeirão da Ilha, Florianópolis",R$ 219.900,40 m²,1,2,1,Rodovia Baldicero Filomeno,https://www.zapimoveis.com.br/imovel/venda-studio-1-quarto-com-churrasqueira-ribeirao-da-ilha-florianopolis-40m2-id-2713789131/,venda,apartamento,2024-12-25 17:32:36
"Balneário, Florianópolis",R$ 530.000,40 m²,1,1,1,Rua Coronel Pedro Demoro,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-balneario-florianopolis-40m2-id-2763510729/,venda,apartamento,2024-12-25 17:32:36
"Ingleses do Rio Vermelho, Florianópolis",R$ 480.000,47 m²,1,1,1,Rua Abel Álvares Cabral Júnior,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-ingleses-do-rio-vermelho-florianopolis-47m2-id-2734877244/,venda,apartamento,2024-12-25 17:32:36
"Ponta das Canas, Florianópolis",R$ 530.000,62 m²,1,1,1,Rua Orlando Teixeira,https://www.zapimoveis.com.br/imovel/venda-cobertura-1-quarto-com-varanda-ponta-das-canas-florianopolis-62m2-id-2487643037/,venda,apartamento,2024-12-25 17:32:36
"Capoeiras, Florianópolis",R$ 720.000,68 m²,1,2,1,Rua Doutor Odilon Gallotti,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-capoeiras-florianopolis-68m2-id-2717656434/,venda,apartamento,2024-12-25 17:32:36
"Campeche, Florianópolis",R$ 430.000,66 m²,1,1,1,Servidão da Serenidade,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-vista-panoramica-campeche-florianopolis-66m2-id-2739843057/,venda,apartamento,2024-12-25 17:32:36
"Centro, Florianópolis",R$ 400.000,40 m²,1,1,,Rua Tenente Silveira,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-centro-florianopolis-40m2-id-2765479231/,venda,apartamento,2024-12-25 17:32:36
"Ribeirão da Ilha, Florianópolis",R$ 750.000,78 - 79 m²,1,1,1,Rua Cedro Rosa do Sul,,venda,apartamento,2024-12-25 17:32:36
"Ribeirão da Ilha, Florianópolis",R$ 750.000,78 - 79 m²,1,1,1,Rua Cedro Rosa do Sul,,venda,apartamento,2024-12-25 17:32:36
"Cacupé, Florianópolis",R$ 799.000,50 m²,1,2,1,Estrada Haroldo Soares Glavan,https://www.zapimoveis.com.br/imovel/venda-loft-1-quarto-com-piscina-cacupe-florianopolis-50m2-id-2743482663/,venda,apartamento,2024-12-25 17:32:36
"Saco dos Limões, Florianópolis",R$ 460.000,39 m²,1,1,1,Rua João Motta Espezim,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-saco-dos-limoes-florianopolis-39m2-id-2763544922/,venda,apartamento,2024-12-25 17:32:36
"Ribeirão da Ilha, Florianópolis",R$ 360.000,36 m²,1,1,1,,https://www.zapimoveis.com.br/imovel/venda-studio-1-quarto-com-academia-ribeirao-da-ilha-florianopolis-36m2-id-2749546411/,venda,apartamento,2024-12-25 17:32:36
"Rio Tavares, Florianópolis",R$ 530.000,39 - 41 m²,1,1,1,Rodovia Francisco Magno Vieira,,venda,apartamento,2024-12-25 17:32:36
"Rio Tavares, Florianópolis",R$ 530.000,39 - 41 m²,1,1,1,Rodovia Francisco Magno Vieira,,venda,apartamento,2024-12-25 17:32:36
"Saco Grande, Florianópolis",R$ 956.395,61 m²,1,1,,Rodovia Virgílio Várzea,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-churrasqueira-saco-grande-florianopolis-61m2-id-2754022293/,venda,apartamento,2024-12-25 17:32:36
"Itacorubi, Florianópolis",R$ 870.000,69 - 70 m²,1 - 2,2,1,Rua Pastor William Richard Schisler Filho,,venda,apartamento,2024-12-25 17:32:36
"Itacorubi, Florianópolis",R$ 870.000,69 - 70 m²,1 - 2,2,1,Rua Pastor William Richard Schisler Filho,,venda,apartamento,2024-12-25 17:32:36
"Ingleses do Rio Vermelho, Florianópolis",R$ 212.000,35 m²,1,1,2,,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-ingleses-do-rio-vermelho-florianopolis-35m2-id-2724976315/,venda,apartamento,2024-12-25 17:32:36
"Canasvieiras, Florianópolis",R$ 473.203,38 m²,1,1,1,Rua Conselheiro Claudio de Vincenzi,,venda,apartamento,2024-12-25 17:32:36
"Canasvieiras, Florianópolis",R$ 473.203,38 m²,1,1,1,Rua Conselheiro Claudio de Vincenzi,,venda,apartamento,2024-12-25 17:32:36
"Trindade, Florianópolis",R$ 535.000,33 - 34 m²,1,1,1,Rua Luiz Pasteur,,venda,apartamento,2024-12-25 17:32:36
"Trindade, Florianópolis",R$ 535.000,33 - 34 m²,1,1,1,Rua Luiz Pasteur,,venda,apartamento,2024-12-25 17:32:36
"Canasvieiras, Florianópolis",R$ 450.000,45 m²,1,1,1,Rodovia Tertuliano Brito Xavier,,venda,apartamento,2024-12-25 17:32:36
"Canasvieiras, Florianópolis",R$ 450.000,45 m²,1,1,1,Rodovia Tertuliano Brito Xavier,,venda,apartamento,2024-12-25 17:32:36
"Campeche, Florianópolis",R$ 718.000,70 m²,1,1,1,Avenida Pequeno Príncipe,https://www.zapimoveis.com.br/imovel/venda-studio-1-quarto-com-piscina-campeche-florianopolis-70m2-id-2736698121/,venda,apartamento,2024-12-25 17:32:36
"Morro das Pedras, Florianópolis",R$ 500.000,45 m²,1,1,1,Rua Sagrado Coração de Jesus,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-morro-das-pedras-florianopolis-45m2-id-2736691542/,venda,apartamento,2024-12-25 17:32:36
"Rio Tavares, Florianópolis",R$ 718.000,70 m²,1,1,1,Rodovia Francisco Magno Vieira,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-rio-tavares-florianopolis-70m2-id-2743180158/,venda,apartamento,2024-12-25 17:32:36
"Saco Grande, Florianópolis",R$ 613.199,34 m²,1,1,1,Rodovia José Carlos Daux,,venda,apartamento,2024-12-25 17:32:36
"Saco Grande, Florianópolis",R$ 613.199,34 m²,1,1,1,Rodovia José Carlos Daux,,venda,apartamento,2024-12-25 17:32:36
"Trindade, Florianópolis",R$ 550.000,33 m²,1,1,1,Rua Luiz Pasteur,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-academia-trindade-florianopolis-33m2-id-2646861764/,venda,apartamento,2024-12-25 17:32:36
"Cachoeira do Bom Jesus, Florianópolis",R$ 492.091,48 m²,1,1,1,Rua da Quaresmeira Roxa,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-churrasqueira-cachoeira-do-bom-jesus-florianopolis-48m2-id-2751909940/,venda,apartamento,2024-12-25 17:32:36
"Centro, Florianópolis",R$ 450.000,45 m²,1,1,1,Praça Quinze de Novembro,,venda,apartamento,2024-12-25 17:32:36
"Centro, Florianópolis",R$ 450.000,45 m²,1,1,1,Praça Quinze de Novembro,,venda,apartamento,2024-12-25 17:32:36
"Capoeiras, Florianópolis",R$ 235.000,40 m²,1,1,,Rua Professora Sofia Quint de Souza,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-churrasqueira-capoeiras-florianopolis-40m2-id-2751631115/,venda,apartamento,2024-12-25 17:32:36
"Capoeiras, Florianópolis",R$ 265.000,43 m²,1,1,,Rua Santos Saraiva,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-armario-de-cozinha-capoeiras-florianopolis-43m2-id-2765474331/,venda,apartamento,2024-12-25 17:32:36
"Centro, Florianópolis",R$ 439.000,53 m²,1,1,,Avenida Hercílio Luz,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-interfone-centro-florianopolis-53m2-id-2727960744/,venda,apartamento,2024-12-25 17:32:36
"Canasvieiras, Florianópolis",R$ 279.000,26 m²,1,1,,Rua Waldemiro José Carlson,https://www.zapimoveis.com.br/imovel/venda-studio-1-quarto-canasvieiras-florianopolis-26m2-id-2724993776/,venda,apartamento,2024-12-25 17:32:36
"Jurerê, Florianópolis",R$ 530.000,46 m²,1,1,1,Rodovia Tertuliano Brito Xavier,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-jurere-florianopolis-46m2-id-2617576194/,venda,apartamento,2024-12-25 17:32:36
"Itacorubi, Florianópolis",R$ 650.000,52 m²,1,1,1,Servidão Laje de Pedra,https://www.zapimoveis.com.br/imovel/venda-studio-1-quarto-mobiliado-itacorubi-florianopolis-52m2-id-2682452952/,venda,apartamento,2024-12-25 17:32:36
"Cachoeira do Bom Jesus, Florianópolis",R$ 525.000,53 m²,1,2,1,,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-cachoeira-do-bom-jesus-florianopolis-53m2-id-2760696844/,venda,apartamento,2024-12-25 17:32:36
"Carvoeira, Florianópolis",R$ 797.760,55 m²,1,1,1,Rua Júlio D'Acia Barreto,,venda,apartamento,2024-12-25 17:32:36
"Carvoeira, Florianópolis",R$ 797.760,55 m²,1,1,1,Rua Júlio D'Acia Barreto,,venda,apartamento,2024-12-25 17:32:36
"Santo Antônio de Lisboa, Florianópolis",R$ 502.365,46 m²,1,1,1,Estrada Caminho dos Açores,,venda,apartamento,2024-12-25 17:32:36
"Santo Antônio de Lisboa, Florianópolis",R$ 502.365,46 m²,1,1,1,Estrada Caminho dos Açores,,venda,apartamento,2024-12-25 17:32:36
"Campeche, Florianópolis",R$ 730.000,38 m²,1,1,1,Rodovia Francisco Magno Vieira,https://www.zapimoveis.com.br/imovel/venda-studio-1-quarto-mobiliado-campeche-florianopolis-38m2-id-2698548190/,venda,apartamento,2024-12-25 17:32:36
"Campeche, Florianópolis",R$ 445.189,35 m²,1,1,1,Avenida Pequeno Príncipe,https://www.zapimoveis.com.br/imovel/venda-studio-1-quarto-com-piscina-campeche-florianopolis-35m2-id-2692178571/,venda,apartamento,2024-12-25 17:32:36
"Centro, Florianópolis",R$ 495.681,49 m²,1,1,1,Rua José Boiteux,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-churrasqueira-centro-florianopolis-49m2-id-2662624860/,venda,apartamento,2024-12-25 17:32:36
"Santo Antônio de Lisboa, Florianópolis",R$ 375.501,26 m²,1,1,1,Estrada Caminho dos Açores,,venda,apartamento,2024-12-25 17:32:36
"Santo Antônio de Lisboa, Florianópolis",R$ 375.501,26 m²,1,1,1,Estrada Caminho dos Açores,,venda,apartamento,2024-12-25 17:32:36
"Centro, Florianópolis",R$ 389.000,30 m²,1,1,,Rua Arcipreste Paiva,https://www.zapimoveis.com.br/imovel/venda-studio-1-quarto-mobiliado-centro-florianopolis-30m2-id-2754953623/,venda,apartamento,2024-12-25 17:32:36
"Coqueiros, Florianópolis",R$ 668.636,41 m²,1,2,1,Avenida Engenheiro Max de Souza,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-academia-coqueiros-florianopolis-41m2-id-2765043627/,venda,apartamento,2024-12-25 17:32:36
"Centro, Florianópolis",R$ 503.237,48 m²,1,1,1,Praça Quinze de Novembro,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-centro-florianopolis-48m2-id-2747276147/,venda,apartamento,2024-12-25 17:32:36
"Campeche, Florianópolis",R$ 370.000,50 m²,1,1,,Rua Tenente Orlando Bastos Schroder,,venda,apartamento,2024-12-25 17:32:36
"Campeche, Florianópolis",R$ 370.000,50 m²,1,1,,Rua Tenente Orlando Bastos Schroder,,venda,apartamento,2024-12-25 17:32:36
"Campeche, Florianópolis",R$ 718.000,57 - 60 m²,1,1 - 2,1,Rodovia Francisco Magno Vieira,,venda,apartamento,2024-12-25 17:32:36
"Campeche, Florianópolis",R$ 718.000,57 - 60 m²,1,1 - 2,1,Rodovia Francisco Magno Vieira,,venda,apartamento,2024-12-25 17:32:36
"Capoeiras, Florianópolis",R$ 242.000,47 m²,1,1,,Rua Santos Saraiva,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-churrasqueira-capoeiras-florianopolis-47m2-id-2740730806/,venda,apartamento,2024-12-25 17:32:36
"Ingleses do Rio Vermelho, Florianópolis",R$ 220.000,33 m²,1,1,1,Rua Laurindo Elias de Oliveira,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-ingleses-do-rio-vermelho-florianopolis-33m2-id-2736426756/,venda,apartamento,2024-12-25 17:32:36
"Estreito, Florianópolis",R$ 330.000,51 m²,1,1,1,Rua Santos Saraiva,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-playground-estreito-florianopolis-51m2-id-2582830213/,venda,apartamento,2024-12-25 17:32:36
"Ingleses do Rio Vermelho, Florianópolis",R$ 519.400,59 m²,1,1,1,Rua das Gaivotas,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-elevador-ingleses-do-rio-vermelho-florianopolis-59m2-id-2763863322/,venda,apartamento,2024-12-25 17:32:36
"Campeche, Florianópolis",R$ 520.000,37 m²,1,1,1,Rodovia Francisco Magno Vieira,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-campeche-florianopolis-37m2-id-2749337632/,venda,apartamento,2024-12-25 17:32:36
"Morro das Pedras, Florianópolis",R$ 290.000,62 m²,1,1,1,Rodovia Francisco Thomaz dos Santos,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-morro-das-pedras-florianopolis-62m2-id-2763854099/,venda,apartamento,2024-12-25 17:32:36
"Carvoeira, Florianópolis",R$ 996.306,61 m²,1,2,1,,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-carvoeira-florianopolis-61m2-id-2547584945/,venda,apartamento,2024-12-25 17:32:36
"Ingleses do Rio Vermelho, Florianópolis",R$ 390.000,34 - 35 m²,1,1,1,Rua Valmor Della Giustina,,venda,apartamento,2024-12-25 17:32:36
"Ingleses do Rio Vermelho, Florianópolis",R$ 390.000,34 - 35 m²,1,1,1,Rua Valmor Della Giustina,,venda,apartamento,2024-12-25 17:32:36
"Centro, Florianópolis",R$ 520.000,67 m²,1 - 2,1,1,Rua Padre Roma,,venda,apartamento,2024-12-25 17:32:36
"Centro, Florianópolis",R$ 520.000,67 m²,1 - 2,1,1,Rua Padre Roma,,venda,apartamento,2024-12-25 17:32:36
"Cachoeira do Bom Jesus, Florianópolis",R$ 288.199,28 m²,1,1,1,Avenida Luiz Boiteux Piazza,https://www.zapimoveis.com.br/imovel/venda-studio-1-quarto-com-espaco-gourmet-cachoeira-do-bom-jesus-florianopolis-28m2-id-2759230200/,venda,apartamento,2024-12-25 17:32:36
"Ingleses do Rio Vermelho, Florianópolis",R$ 360.000,39 m²,1,1,1,,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-ingleses-do-rio-vermelho-florianopolis-39m2-id-2674602409/,venda,apartamento,2024-12-25 17:32:36
"Canasvieiras, Florianópolis",R$ 550.000,49 m²,1,1,1,Rodovia Tertuliano Brito Xavier,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-canasvieiras-florianopolis-49m2-id-2553014811/,venda,apartamento,2024-12-25 17:32:36
"Centro, Florianópolis",R$ 580.000,41 m²,1,1,1,Avenida Professor Othon Gama D'Eça,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-elevador-centro-florianopolis-41m2-id-2764733222/,venda,apartamento,2024-12-25 17:32:36
"Lagoa da Conceição, Florianópolis",R$ 740.000,45 - 46 m²,1,1,1,Rua Manoel Severino de Oliveira,,venda,apartamento,2024-12-25 17:32:36
"Lagoa da Conceição, Florianópolis",R$ 740.000,45 - 46 m²,1,1,1,Rua Manoel Severino de Oliveira,,venda,apartamento,2024-12-25 17:32:36
"Centro, Florianópolis",R$ 450.000,50 m²,1,1,,Avenida Hercílio Luz,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-cozinha-centro-florianopolis-50m2-id-2716158195/,venda,apartamento,2024-12-25 17:32:36
"Centro, Florianópolis",R$ 342.000,43 m²,1,1,,Avenida Hercílio Luz,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-armario-embutido-centro-florianopolis-43m2-id-2554050226/,venda,apartamento,2024-12-25 17:32:36
"Canasvieiras, Florianópolis",R$ 549.000,43 m²,1,1,1,Rua Doutor Antônio Prudente de Moraes,,venda,apartamento,2024-12-25 17:32:36
"Canasvieiras, Florianópolis",R$ 549.000,43 m²,1,1,1,Rua Doutor Antônio Prudente de Moraes,,venda,apartamento,2024-12-25 17:32:36
"Centro, Florianópolis",R$ 799.588,35 m²,1,1,1,Avenida Rio Branco,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-centro-florianopolis-sc-35m2-id-2732072123/,venda,apartamento,2024-12-25 17:34:00
"Carvoeira, Florianópolis",R$ 915.000,55 m²,1,1,1,Rua Júlio D'Acia Barreto,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-carvoeira-florianopolis-sc-55m2-id-2727191337/,venda,apartamento,2024-12-25 17:34:00
"Lagoa da Conceição, Florianópolis",R$ 730.000,46 m²,1,1,,Rua Laurindo Januário da Silveira,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-lagoa-da-conceicao-florianopolis-sc-46m2-id-2712763903/,venda,apartamento,2024-12-25 17:34:00
"Centro, Florianópolis",R$ 342.000,43 m²,1,1,,Avenida Hercílio Luz,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-armario-embutido-centro-florianopolis-43m2-id-2554050226/,venda,apartamento,2024-12-25 17:34:00
"Canasvieiras, Florianópolis",R$ 549.000,43 m²,1,1,1,Rua Doutor Antônio Prudente de Moraes,,venda,apartamento,2024-12-25 17:34:00
"Canasvieiras, Florianópolis",R$ 549.000,43 m²,1,1,1,Rua Doutor Antônio Prudente de Moraes,,venda,apartamento,2024-12-25 17:34:00
"Centro, Florianópolis",R$ 530.000,88 m²,1,1,1,,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-elevador-centro-florianopolis-88m2-id-2763593625/,venda,apartamento,2024-12-25 17:34:00
"Canasvieiras, Florianópolis",R$ 430.000,55 m²,1,2,1,Rua Heitor Bittencourt,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-ar-condicionado-canasvieiras-florianopolis-55m2-id-2740376408/,venda,apartamento,2024-12-25 17:34:00
"Rio Tavares, Florianópolis",R$ 549.900,39 - 41 m²,1,1,1,Rodovia Francisco Magno Vieira,,venda,apartamento,2024-12-25 17:34:00
"Rio Tavares, Florianópolis",R$ 549.900,39 - 41 m²,1,1,1,Rodovia Francisco Magno Vieira,,venda,apartamento,2024-12-25 17:34:00
"Campeche, Florianópolis",R$ 735.000,42 - 57 m²,1,1,1,Avenida Campeche,,venda,apartamento,2024-12-25 17:34:00
"Campeche, Florianópolis",R$ 735.000,42 - 57 m²,1,1,1,Avenida Campeche,,venda,apartamento,2024-12-25 17:34:00
"Capoeiras, Florianópolis",R$ 220.000,32 m²,1,1,,Rua Professora Sofia Quint de Souza,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-cozinha-capoeiras-florianopolis-32m2-id-2751073696/,venda,apartamento,2024-12-25 17:34:00
"Ribeirão da Ilha, Florianópolis",R$ 720.000,56 m²,1,2,1,Rodovia Baldicero Filomeno,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-ribeirao-da-ilha-florianopolis-56m2-id-2751279230/,venda,apartamento,2024-12-25 17:34:00
"Trindade, Florianópolis",R$ 622.617,60 m²,1,1,1,Rua Trajano Margarida,https://www.zapimoveis.com.br/imovel/venda-studio-1-quarto-trindade-florianopolis-60m2-id-2761698426/,venda,apartamento,2024-12-25 17:34:00
"Centro, Florianópolis",R$ 495.000,43 m²,1,1,,Rua Felipe Schmidt,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-centro-florianopolis-43m2-id-2746657610/,venda,apartamento,2024-12-25 17:34:00
"Capoeiras, Florianópolis",R$ 345.000,52 m²,1,1,1,Rua Santos Saraiva,,venda,apartamento,2024-12-25 17:34:00
"Capoeiras, Florianópolis",R$ 345.000,52 m²,1,1,1,Rua Santos Saraiva,,venda,apartamento,2024-12-25 17:34:00
"Ingleses do Rio Vermelho, Florianópolis",R$ 379.210,43 m²,1,1,1,,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-churrasqueira-ingleses-do-rio-vermelho-florianopolis-43m2-id-2633057978/,venda,apartamento,2024-12-25 17:34:00
"Pântano do Sul, Florianópolis",R$ 610.000,45 m²,1,1,1,Estrada João Belarmino da Silva,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-churrasqueira-pantano-do-sul-florianopolis-45m2-id-2649690201/,venda,apartamento,2024-12-25 17:34:00
"Cachoeira do Bom Jesus, Florianópolis",R$ 310.000,25 m²,1,1,1,Rua da Quaresmeira Roxa,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-cachoeira-do-bom-jesus-florianopolis-25m2-id-2688047215/,venda,apartamento,2024-12-25 17:34:00
"Capoeiras, Florianópolis",R$ 385.000,54 m²,1,1,1,Rua Prefeito Dib Cherem,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-capoeiras-florianopolis-54m2-id-2754151502/,venda,apartamento,2024-12-25 17:34:00
"Canto, Florianópolis",R$ 930.447,81 m²,1,1,1,Rua Araci Vaz Callado,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-academia-canto-florianopolis-81m2-id-2689182700/,venda,apartamento,2024-12-25 17:34:00
"Ribeirão da Ilha, Florianópolis",R$ 695.000,63 m²,1,1,2,Rua Cedro Rosa do Sul,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-ribeirao-da-ilha-florianopolis-63m2-id-2752505331/,venda,apartamento,2024-12-25 17:34:00
"Canto, Florianópolis",R$ 569.000,45 m²,1,1,1,Rua Araci Vaz Callado,,venda,apartamento,2024-12-25 17:34:00
"Canto, Florianópolis",R$ 569.000,45 m²,1,1,1,Rua Araci Vaz Callado,,venda,apartamento,2024-12-25 17:34:00
"Trindade, Florianópolis",R$ 299.095,23 m²,1,1,,,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-interfone-trindade-florianopolis-23m2-id-2761627713/,venda,apartamento,2024-12-25 17:34:00
"Agronômica, Florianópolis",R$ 433.782,43 m²,1,1,1,Rua Delminda Silveira,,venda,apartamento,2024-12-25 17:34:00
"Agronômica, Florianópolis",R$ 433.782,43 m²,1,1,1,Rua Delminda Silveira,,venda,apartamento,2024-12-25 17:34:00
"Coqueiros, Florianópolis",R$ 600.000,56 m²,1,1,1,Rua Fritz Muller,https://www.zapimoveis.com.br/imovel/venda-studio-1-quarto-com-espaco-gourmet-coqueiros-florianopolis-56m2-id-2721665105/,venda,apartamento,2024-12-25 17:34:00
"Estreito, Florianópolis",R$ 350.000,40 m²,1,1,,Rua General Eurico Gaspar Dutra,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-estreito-florianopolis-40m2-id-2763855623/,venda,apartamento,2024-12-25 17:34:00
"Saco dos Limões, Florianópolis",R$ 460.000,40 m²,1,1,1,Rua João Motta Espezim,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-saco-dos-limoes-florianopolis-40m2-id-2763306621/,venda,apartamento,2024-12-25 17:34:00
"Abraão, Florianópolis",R$ 715.255,63 m²,1,1,1,,,venda,apartamento,2024-12-25 17:34:00
"Abraão, Florianópolis",R$ 715.255,63 m²,1,1,1,,,venda,apartamento,2024-12-25 17:34:00
"Canasvieiras, Florianópolis",R$ 520.000,73 m²,1,1,1,Rua Antônio Heil,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-canasvieiras-florianopolis-73m2-id-2765010328/,venda,apartamento,2024-12-25 17:34:00
"Centro, Florianópolis",R$ 455.000,45 m²,1,1,,Rua Trajano,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-centro-florianopolis-45m2-id-2755057112/,venda,apartamento,2024-12-25 17:34:00
"Centro, Florianópolis",R$ 1.010.000,77 m²,1,2,1,Rua Almirante Lamego,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-cabine-seguranca-armada-centro-florianopolis-77m2-id-2662077965/,venda,apartamento,2024-12-25 17:34:00
"Canasvieiras, Florianópolis",R$ 996.400,74 m²,1,1,1,Rua Mário Lacombe,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-canasvieiras-florianopolis-74m2-id-2761018062/,venda,apartamento,2024-12-25 17:34:00
