titulo,valor,metragem,quartos,banheiros,vagas,endereco,link,categoria,tipo,timestamp
"Centro, Florianópolis",R$ 3.600.000,240 m²,4,1,3,Rua Newton Ramos,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-centro-florianopolis-240m2-id-2762643713/,venda,apartamento,2024-12-26 01:18:40
"Centro, Florianópolis",R$ 2.400.000,211 m²,4,5,2,Rua Almirante Dorval Melchíades de Souza,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-mobiliado-centro-florianopolis-211m2-id-2689231933/,venda,apartamento,2024-12-26 01:18:40
"João Paulo, Florianópolis",R$ 5.500.000,487 - 488 m²,4,5,4,Rodovia João Paulo,,venda,apartamento,2024-12-26 01:18:40
"João Paulo, Florianópolis",R$ 5.500.000,487 - 488 m²,4,5,4,Rodovia João Paulo,,venda,apartamento,2024-12-26 01:18:40
"Balneário, Florianópolis",R$ 1.150.000,143 - 144 m²,4,3,3,Avenida Santa Catarina,,venda,apartamento,2024-12-26 01:18:40
"Balneário, Florianópolis",R$ 1.150.000,143 - 144 m²,4,3,3,Avenida Santa Catarina,,venda,apartamento,2024-12-26 01:18:40
"Agronômica, Florianópolis",R$ 2.150.000,154 m²,4,4,2,Avenida Governador Irineu Bornhausen,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-agronomica-florianopolis-154m2-id-2705198736/,venda,apartamento,2024-12-26 01:18:40
"Jurerê Internacional, Florianópolis",R$ 4.898.127,334 m²,6,8,4,,https://www.zapimoveis.com.br/imovel/venda-apartamento-6-quartos-com-elevador-jurere-internacional-florianopolis-334m2-id-2726233556/,venda,apartamento,2024-12-26 01:18:40
"Jurerê, Florianópolis",R$ 2.499.000,144 m²,4,3,2,Rua das Algas,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-churrasqueira-jurere-florianopolis-144m2-id-2663275562/,venda,apartamento,2024-12-26 01:18:40
"Agronômica, Florianópolis",R$ 2.800.000,265 m²,4,3,2,Rua Frei Caneca,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-agronomica-florianopolis-265m2-id-2753190802/,venda,apartamento,2024-12-26 01:18:40
"Ingleses do Rio Vermelho, Florianópolis",R$ 980.000,180 m²,4,3,2,Rua das Gaivotas,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-180m2-id-2755109622/,venda,apartamento,2024-12-26 01:18:40
"Itacorubi, Florianópolis",R$ 1.200.000,114 m²,4,2,1,Rua Jornalista Manoel Menezes,,venda,apartamento,2024-12-26 01:18:40
"Itacorubi, Florianópolis",R$ 1.200.000,114 m²,4,2,1,Rua Jornalista Manoel Menezes,,venda,apartamento,2024-12-26 01:18:40
"Centro, Florianópolis",R$ 2.990.000,282 m²,4,1,,Avenida Jornalista Rubens de Arruda Ramos,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-area-de-servico-centro-florianopolis-282m2-id-2530596553/,venda,apartamento,2024-12-26 01:18:40
"Centro, Florianópolis",R$ 2.100.000,222 m²,4,3,2,Rua Presidente Coutinho,https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-mobiliado-centro-florianopolis-222m2-id-2686881116/,venda,apartamento,2024-12-26 01:18:40
"Agronômica, Florianópolis",R$ 9.479.300,316 m²,4,6,4,Avenida Governador Irineu Bornhausen,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-agronomica-florianopolis-316m2-id-2746639921/,venda,apartamento,2024-12-26 01:18:40
"Centro, Florianópolis",A partir de R$ 2.200.000,198 m²,4,4,1,Avenida Jornalista Rubens de Arruda Ramos,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-varanda-beira-mar-florianopolis-sc-198m2-id-2746322411/,venda,apartamento,2024-12-26 01:20:06
"Trindade, Florianópolis",R$ 1.000.000,109 m²,4,3,2,Rua Professor Simão José Hess,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-churrasqueira-trindade-florianopolis-sc-109m2-id-2694683840/,venda,apartamento,2024-12-26 01:20:06
"Itacorubi, Florianópolis",R$ 1.200.000,115 m²,4,2,1,Rua Jornalista Manoel Menezes,https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-mobiliado-itacorubi-florianopolis-sc-115m2-id-2727191436/,venda,apartamento,2024-12-26 01:20:06
"Centro, Florianópolis",R$ 2.100.000,222 m²,4,3,2,Rua Presidente Coutinho,https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-mobiliado-centro-florianopolis-222m2-id-2686881116/,venda,apartamento,2024-12-26 01:20:06
"Agronômica, Florianópolis",R$ 9.479.300,316 m²,4,6,4,Avenida Governador Irineu Bornhausen,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-agronomica-florianopolis-316m2-id-2746639921/,venda,apartamento,2024-12-26 01:20:06
"João Paulo, Florianópolis",R$ 2.679.000,239 m²,4,4,3,Rodovia João Paulo,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-joao-paulo-florianopolis-239m2-id-2722889536/,venda,apartamento,2024-12-26 01:20:06
"Jurerê Internacional, Florianópolis",R$ 6.000.000,206 m²,4,3,2,Avenida das Raias,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-jurere-internacional-florianopolis-206m2-id-2754591014/,venda,apartamento,2024-12-26 01:20:06
"Agronômica, Florianópolis",R$ 9.000.000,440 m²,4,6,4,Rua Frei Caneca,https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-com-piscina-agronomica-florianopolis-440m2-id-2527433264/,venda,apartamento,2024-12-26 01:20:06
"Jurerê Internacional, Florianópolis",R$ 5.990.000,206 m²,4,6,3,Avenida das Raias,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-mobiliado-jurere-internacional-florianopolis-206m2-id-2677229198/,venda,apartamento,2024-12-26 01:20:06
"Centro, Florianópolis",R$ 1.250.000,167 m²,4,2,1,Rua dos Ilhéus,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-elevador-centro-florianopolis-167m2-id-2765277623/,venda,apartamento,2024-12-26 01:20:06
"Jurerê Internacional, Florianópolis",R$ 5.199.260,307 m²,5,6,3,Rua das Piraúnas,https://www.zapimoveis.com.br/imovel/venda-apartamento-5-quartos-com-piscina-jurere-internacional-florianopolis-307m2-id-2583869761/,venda,apartamento,2024-12-26 01:20:06
"Bom Abrigo, Florianópolis",R$ 1.703.000,213 m²,4,2 - 4,2,Rua Fernando Ferreira de Mello,,venda,apartamento,2024-12-26 01:20:06
"Bom Abrigo, Florianópolis",R$ 1.703.000,213 m²,4,2 - 4,2,Rua Fernando Ferreira de Mello,,venda,apartamento,2024-12-26 01:20:06
"Agronômica, Florianópolis",R$ 2.450.000,206 m²,4,4,2,Rua Comandante Constantino Nicolau Spyrides,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-agronomica-florianopolis-206m2-id-2714120100/,venda,apartamento,2024-12-26 01:20:06
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.590.000,180 m²,4,3,2,Rua Morro das Feiticeiras,https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-com-churrasqueira-ingleses-do-rio-vermelho-florianopolis-180m2-id-2740167232/,venda,apartamento,2024-12-26 01:20:06
"Agronômica, Florianópolis",R$ 3.200.000,225 m²,4,4,2,Avenida Governador Irineu Bornhausen,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-mobiliado-agronomica-florianopolis-225m2-id-2687555023/,venda,apartamento,2024-12-26 01:20:06
"Centro, Florianópolis",R$ 1.400.000,181 - 182 m²,4,4,2,Rua Antônio Dib Mussi,,venda,apartamento,2024-12-26 01:20:06
"Centro, Florianópolis",R$ 1.400.000,181 - 182 m²,4,4,2,Rua Antônio Dib Mussi,,venda,apartamento,2024-12-26 01:20:06
"Cacupé, Florianópolis",R$ 2.332.000,169 m²,4,4,2,,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-mobiliado-cacupe-florianopolis-169m2-id-2727487164/,venda,apartamento,2024-12-26 01:20:06
"Jardim Atlântico, Florianópolis",R$ 850.000,120 m²,4,3,1,Rua José Beiro,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-semiolimpica-jardim-atlantico-florianopolis-120m2-id-2748206703/,venda,apartamento,2024-12-26 01:20:06
"Cachoeira do Bom Jesus, Florianópolis",R$ 879.000,160 m²,4,3,1,,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-cachoeira-do-bom-jesus-florianopolis-160m2-id-2708488071/,venda,apartamento,2024-12-26 01:20:06
"Jurerê, Florianópolis",R$ 7.200.000,273 m²,4,1,3,,https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-com-academia-jurere-florianopolis-273m2-id-2716230631/,venda,apartamento,2024-12-26 01:20:06
"Centro, Florianópolis",R$ 1.790.000,108 m²,4,2,2,Rua Duarte Schutel,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-salao-de-festas-centro-florianopolis-108m2-id-2736879803/,venda,apartamento,2024-12-26 01:20:06
"Itacorubi, Florianópolis",R$ 2.600.000,170 m²,4,5,3,Rua Pastor William Richard Schisler Filho,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-itacorubi-florianopolis-170m2-id-2759567016/,venda,apartamento,2024-12-26 01:20:06
"Praia Brava, Florianópolis",R$ 1.530.000,151 m²,4,4,1,,https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-com-piscina-praia-brava-florianopolis-151m2-id-2715033612/,venda,apartamento,2024-12-26 01:20:06
"Agronômica, Florianópolis",R$ 1.590.000,202 m²,4,2 - 3,2,Rua Frei Caneca,,venda,apartamento,2024-12-26 01:20:06
"Agronômica, Florianópolis",R$ 1.590.000,202 m²,4,2 - 3,2,Rua Frei Caneca,,venda,apartamento,2024-12-26 01:20:06
"Cachoeira do Bom Jesus, Florianópolis",R$ 1.590.000,415 m²,11,7,6,Servidão Aricomedes Rufino da Silva,https://www.zapimoveis.com.br/imovel/venda-cobertura-11-quartos-cachoeira-do-bom-jesus-florianopolis-415m2-id-2765011026/,venda,apartamento,2024-12-26 01:20:06
"Centro, Florianópolis",R$ 1.890.000,80 - 129 m²,3 - 4,1 - 3,1 - 3,Rua Desembargador Urbano Salles,,venda,apartamento,2024-12-26 01:20:06
"Centro, Florianópolis",R$ 1.890.000,80 - 129 m²,3 - 4,1 - 3,1 - 3,Rua Desembargador Urbano Salles,,venda,apartamento,2024-12-26 01:20:06
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.851.389,184 m²,4,3,2,Rua das Dunas,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-academia-ingleses-do-rio-vermelho-florianopolis-184m2-id-2721665770/,venda,apartamento,2024-12-26 01:20:06
"Agronômica, Florianópolis",R$ 1.610.000,206 m²,4,6,2,Rua Rui Barbosa,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-agronomica-florianopolis-206m2-id-2538371590/,venda,apartamento,2024-12-26 01:20:06
"Cachoeira do Bom Jesus, Florianópolis",R$ 3.600.000,285 m²,4,4,3,Avenida Luiz Boiteux Piazza,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-cachoeira-do-bom-jesus-florianopolis-285m2-id-2738409916/,venda,apartamento,2024-12-26 01:20:06
"João Paulo, Florianópolis",R$ 3.900.000,297 - 298 m²,4,4,3,Rodovia João Paulo,,venda,apartamento,2024-12-26 01:20:06
"João Paulo, Florianópolis",R$ 3.900.000,297 - 298 m²,4,4,3,Rodovia João Paulo,,venda,apartamento,2024-12-26 01:20:06
"Ingleses do Rio Vermelho, Florianópolis",R$ 2.800.000,296 m²,4,4,2,Rua dos Tubarões,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-ingleses-do-rio-vermelho-florianopolis-296m2-id-2765007776/,venda,apartamento,2024-12-26 01:20:06
"Centro, Florianópolis",R$ 1.500.000,156 m²,4,4,2,Rua Presidente Coutinho,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-armario-de-cozinha-centro-florianopolis-156m2-id-2720367750/,venda,apartamento,2024-12-26 01:20:06
"Trindade, Florianópolis",R$ 1.890.000,166 m²,4,4,2,Rua Alba Dias Cunha,https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-com-churrasqueira-trindade-florianopolis-166m2-id-2759459069/,venda,apartamento,2024-12-26 01:20:06
"Coqueiros, Florianópolis",R$ 3.048.000,206 - 213 m²,4,5 - 6,4,Servidão Apolinário D'Avila,,venda,apartamento,2024-12-26 01:20:06
"Coqueiros, Florianópolis",R$ 3.048.000,206 - 213 m²,4,5 - 6,4,Servidão Apolinário D'Avila,,venda,apartamento,2024-12-26 01:20:06
"Centro, Florianópolis",R$ 1.450.000,203 m²,4,4,2,Rua Doutor Armínio Tavares,https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-mobiliado-centro-florianopolis-203m2-id-2737095114/,venda,apartamento,2024-12-26 01:20:06
"Centro, Florianópolis",R$ 1.800.000,200 - 211 m²,3 - 4,2 - 4,1,Rua Santo Inácio de Loyola,,venda,apartamento,2024-12-26 01:20:06
"Centro, Florianópolis",R$ 1.800.000,200 - 211 m²,3 - 4,2 - 4,1,Rua Santo Inácio de Loyola,,venda,apartamento,2024-12-26 01:20:06
"Canasvieiras, Florianópolis",R$ 1.065.000,100 m²,4,4,1,,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-canasvieiras-florianopolis-100m2-id-2706706699/,venda,apartamento,2024-12-26 01:20:06
"Jurerê Internacional, Florianópolis",R$ 6.788.400,278 m²,4,5,3,Avenida dos Búzios,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-cozinha-jurere-internacional-florianopolis-278m2-id-2725404037/,venda,apartamento,2024-12-26 01:20:06
"Córrego Grande, Florianópolis",R$ 1.500.000,195 m²,4,3,2,Rua João Pio Duarte Silva,https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-com-piscina-corrego-grande-florianopolis-195m2-id-2744535973/,venda,apartamento,2024-12-26 01:20:06
"Ingleses do Rio Vermelho, Florianópolis",R$ 2.200.000,235 m²,4,5,2,Rua Morro das Feiticeiras,https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-com-cozinha-ingleses-do-rio-vermelho-florianopolis-235m2-id-2721666899/,venda,apartamento,2024-12-26 01:20:06
"Agronômica, Florianópolis",R$ 10.200.000,316 - 317 m²,3 - 4,3 - 6,3 - 4,Avenida Governador Irineu Bornhausen,,venda,apartamento,2024-12-26 01:20:06
"Agronômica, Florianópolis",R$ 10.200.000,316 - 317 m²,3 - 4,3 - 6,3 - 4,Avenida Governador Irineu Bornhausen,,venda,apartamento,2024-12-26 01:20:06
"Estreito, Florianópolis",R$ 2.480.000,258 m²,4,4,3,Rua Fúlvio Aducci,,venda,apartamento,2024-12-26 01:20:06
"Estreito, Florianópolis",R$ 2.480.000,258 m²,4,4,3,Rua Fúlvio Aducci,,venda,apartamento,2024-12-26 01:20:06
"Agronômica, Florianópolis",R$ 1.450.000,154 m²,4,1,1,Rua Frei Caneca,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-elevador-agronomica-florianopolis-154m2-id-2721665481/,venda,apartamento,2024-12-26 01:20:06
"Itacorubi, Florianópolis",R$ 1.480.000,117 m²,4,3,2,Rua Itapiranga,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-churrasqueira-itacorubi-florianopolis-117m2-id-2697802115/,venda,apartamento,2024-12-26 01:20:06
"Tapera da Base, Florianópolis",R$ 1.500.000,261 m²,7,7,2,Servidão Benta Fernandes da Silveira,https://www.zapimoveis.com.br/imovel/venda-apartamento-7-quartos-mobiliado-tapera-da-base-florianopolis-261m2-id-2753173168/,venda,apartamento,2024-12-26 01:20:06
"Lagoa da Conceição, Florianópolis",R$ 4.500.000,550 m²,4,6,4,Rua Mário Avancini,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-mobiliado-lagoa-da-conceicao-florianopolis-550m2-id-2736901764/,venda,apartamento,2024-12-26 01:20:06
"Barra da Lagoa, Florianópolis",R$ 1.060.000,188 m²,4,4,,Rodovia Jornalista Manoel de Menezes,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-mobiliado-barra-da-lagoa-florianopolis-188m2-id-2753032429/,venda,apartamento,2024-12-26 01:20:06
"Agronômica, Florianópolis",R$ 3.500.000,167 m²,4,5,2,Avenida Governador Irineu Bornhausen,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-interfone-agronomica-florianopolis-167m2-id-2756835236/,venda,apartamento,2024-12-26 01:20:06
"Agronômica, Florianópolis",R$ 1.495.000,230 m²,4,3,2,Rua Delminda Silveira,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-agronomica-florianopolis-230m2-id-2756803003/,venda,apartamento,2024-12-26 01:20:06
"Lagoa da Conceição, Florianópolis",R$ 1.980.000,187 - 188 m²,4,1 - 5,3,Rua Laurindo Januário da Silveira,,venda,apartamento,2024-12-26 01:20:06
"Lagoa da Conceição, Florianópolis",R$ 1.980.000,187 - 188 m²,4,1 - 5,3,Rua Laurindo Januário da Silveira,,venda,apartamento,2024-12-26 01:20:06
"Bom Abrigo, Florianópolis",R$ 1.350.000,144 m²,4,3,2,Rua Fernando Ferreira de Mello,,venda,apartamento,2024-12-26 01:20:06
"Bom Abrigo, Florianópolis",R$ 1.350.000,144 m²,4,3,2,Rua Fernando Ferreira de Mello,,venda,apartamento,2024-12-26 01:20:06
"Jurerê, Florianópolis",R$ 3.200.000,260 m²,4,2,2,,https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-com-area-de-servico-jurere-florianopolis-260m2-id-2497212375/,venda,apartamento,2024-12-26 01:20:06
"Centro, Florianópolis",R$ 1.599.000,152 m²,4,4,2,,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-mobiliado-centro-florianopolis-152m2-id-2744013666/,venda,apartamento,2024-12-26 01:20:06
"Agronômica, Florianópolis",R$ 3.900.000,303 m²,4,5,3,Rua Rui Barbosa,,venda,apartamento,2024-12-26 01:20:06
"Agronômica, Florianópolis",R$ 3.900.000,303 m²,4,5,3,Rua Rui Barbosa,,venda,apartamento,2024-12-26 01:20:06
"Centro, Florianópolis",R$ 9.571.000,431 m²,4,5,4,Praça Quinze de Novembro,https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-com-piscina-centro-florianopolis-431m2-id-2648139279/,venda,apartamento,2024-12-26 01:20:06
"Centro, Florianópolis",R$ 1.980.000,137 m²,4,3,2,Rua Rafael Bandeira,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-centro-florianopolis-137m2-id-2753174415/,venda,apartamento,2024-12-26 01:20:06
"Ingleses do Rio Vermelho, Florianópolis",R$ 2.600.000,275 m²,5,6,2,Rua Ilha das Galés,https://www.zapimoveis.com.br/imovel/venda-cobertura-5-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-275m2-id-2764985244/,venda,apartamento,2024-12-26 01:20:06
"Centro, Florianópolis",R$ 1.890.000,155 m²,4,5,2,Rua Brigadeiro Silva Paes,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-academia-centro-florianopolis-155m2-id-2732417055/,venda,apartamento,2024-12-26 01:20:06
"João Paulo, Florianópolis",R$ 7.600.000,297 m²,5,6,4,Rodovia João Paulo,https://www.zapimoveis.com.br/imovel/venda-apartamento-5-quartos-com-piscina-joao-paulo-florianopolis-297m2-id-2754934901/,venda,apartamento,2024-12-26 01:20:06
"Agronômica, Florianópolis",R$ 1.850.000,130 m²,4,4,2,,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-area-de-servico-agronomica-florianopolis-130m2-id-2657935182/,venda,apartamento,2024-12-26 01:20:06
"Centro, Florianópolis",R$ 1.380.000,166 m²,4,1,1,Rua dos Ilhéus,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-centro-florianopolis-166m2-id-2715523556/,venda,apartamento,2024-12-26 01:20:06
"Cacupé, Florianópolis",R$ 3.300.000,189 m²,4,5,3,Estrada Haroldo Soares Glavan,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-mobiliado-cacupe-florianopolis-189m2-id-2756315458/,venda,apartamento,2024-12-26 01:20:06
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.483.000,163 m²,4,1,1,Rua dos Lordes,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-churrasqueira-ingleses-do-rio-vermelho-florianopolis-163m2-id-2753041899/,venda,apartamento,2024-12-26 01:20:06
"Balneário, Florianópolis",R$ 2.300.000,285 - 300 m²,4,6,2 - 3,Rua Antônio Gomes,,venda,apartamento,2024-12-26 01:20:06
"Balneário, Florianópolis",R$ 2.300.000,285 - 300 m²,4,6,2 - 3,Rua Antônio Gomes,,venda,apartamento,2024-12-26 01:20:06
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.430.000,180 m²,4,3,2,Rua Morro das Feiticeiras,https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-180m2-id-2730571886/,venda,apartamento,2024-12-26 01:20:06
"Agronômica, Florianópolis",R$ 2.380.000,143 m²,4,4,2,Rua Frei Caneca,,venda,apartamento,2024-12-26 01:20:06
"Agronômica, Florianópolis",R$ 2.380.000,143 m²,4,4,2,Rua Frei Caneca,,venda,apartamento,2024-12-26 01:20:06
"Ingleses do Rio Vermelho, Florianópolis",R$ 5.700.000,250 m²,4,6,5,Estrada Vereador Onildo Lemos,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-250m2-id-2710509100/,venda,apartamento,2024-12-26 01:20:06
"Agronômica, Florianópolis",R$ 1.590.000,206 m²,4,5,2,Rua Rui Barbosa,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-agronomica-florianopolis-206m2-id-2607911374/,venda,apartamento,2024-12-26 01:20:06
"Balneário, Florianópolis",R$ 890.000,138 m²,4,4,1,Rua Castro Alves,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-churrasqueira-balneario-florianopolis-138m2-id-2734002838/,venda,apartamento,2024-12-26 01:20:06
"Centro, Florianópolis",R$ 1.699.997,156 m²,4,5,2,Rua Vítor Konder,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-centro-florianopolis-156m2-id-2736453828/,venda,apartamento,2024-12-26 01:20:06
"Centro, Florianópolis",R$ 1.950.000,147 - 157 m²,4,4 - 5,2 - 4,Rua Desembargador Urbano Salles,,venda,apartamento,2024-12-26 01:20:06
"Centro, Florianópolis",R$ 1.950.000,147 - 157 m²,4,4 - 5,2 - 4,Rua Desembargador Urbano Salles,,venda,apartamento,2024-12-26 01:20:06
"Agronômica, Florianópolis",R$ 2.862.000,265 m²,4,2,2,Rua Frei Caneca,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-varanda-gourmet-agronomica-florianopolis-265m2-id-2692158407/,venda,apartamento,2024-12-26 01:20:06
"Jurerê, Florianópolis",R$ 7.872.037,259 m²,4,6,4,Rodovia Tertuliano Brito Xavier,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-jurere-florianopolis-259m2-id-2722923251/,venda,apartamento,2024-12-26 01:20:06
"Coqueiros, Florianópolis",R$ 960.000,113 m²,4,3,2,Rua Capitão Euclides de Castro,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-salao-de-festas-coqueiros-florianopolis-113m2-id-2657045461/,venda,apartamento,2024-12-26 01:20:06
"Centro, Florianópolis",R$ 2.950.000,273 m²,4,4,2,Rua Irmão Joaquim,https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-com-piscina-centro-florianopolis-273m2-id-2740139853/,venda,apartamento,2024-12-26 01:20:06
"Centro, Florianópolis",R$ 1.980.000,140 m²,4,3,2,,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-deposito-privativo-centro-florianopolis-140m2-id-2763589639/,venda,apartamento,2024-12-26 01:20:06
"Itacorubi, Florianópolis",R$ 2.600.000,170 m²,4,4 - 5,3,Rua Pastor William Richard Schisler Filho,,venda,apartamento,2024-12-26 01:20:06
"Itacorubi, Florianópolis",R$ 2.600.000,170 m²,4,4 - 5,3,Rua Pastor William Richard Schisler Filho,,venda,apartamento,2024-12-26 01:20:06
"Coqueiros, Florianópolis",R$ 689.999,105 m²,4,3,1,,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-coqueiros-florianopolis-105m2-id-2736611028/,venda,apartamento,2024-12-26 01:20:06
"Itacorubi, Florianópolis",R$ 2.530.000,170 m²,4,5,3,Rua Pastor William Richard Schisler Filho,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-mobiliado-itacorubi-florianopolis-170m2-id-2730442900/,venda,apartamento,2024-12-26 01:20:06
"Coqueiros, Florianópolis",R$ 4.534.035,228 m²,4,5,3,Rua Vereador José do Vale Pereira,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-coqueiros-florianopolis-228m2-id-2734916331/,venda,apartamento,2024-12-26 01:20:06
"Centro, Florianópolis",R$ 3.950.000,283 - 284 m²,5,6,6,Rua Ferreira Lima,,venda,apartamento,2024-12-26 01:20:06
"Centro, Florianópolis",R$ 3.950.000,283 - 284 m²,5,6,6,Rua Ferreira Lima,,venda,apartamento,2024-12-26 01:20:06
"Centro, Florianópolis",R$ 1.550.000,252 m²,4,3,1,Rua Almirante Lamego,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-mobiliado-centro-florianopolis-252m2-id-2720494175/,venda,apartamento,2024-12-26 01:20:06
"João Paulo, Florianópolis",R$ 8.182.000,297 m²,5,6,4,Rodovia João Paulo,https://www.zapimoveis.com.br/imovel/venda-apartamento-5-quartos-com-piscina-joao-paulo-florianopolis-297m2-id-2744418832/,venda,apartamento,2024-12-26 01:20:06
"Agronômica, Florianópolis",R$ 3.200.000,350 m²,4,6,2,Avenida Governador Irineu Bornhausen,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-agronomica-florianopolis-350m2-id-2565217720/,venda,apartamento,2024-12-26 01:20:06
"Ingleses do Rio Vermelho, Florianópolis",R$ 5.700.000,406 - 407 m²,4,6,5,Estrada Vereador Onildo Lemos,,venda,apartamento,2024-12-26 01:20:06
"Ingleses do Rio Vermelho, Florianópolis",R$ 5.700.000,406 - 407 m²,4,6,5,Estrada Vereador Onildo Lemos,,venda,apartamento,2024-12-26 01:20:06
"Centro, Florianópolis",R$ 2.000.000,130 m²,4,3,3,Rua Ferreira Lima,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-mobiliado-centro-florianopolis-130m2-id-2759745911/,venda,apartamento,2024-12-26 01:20:06
"Jurerê, Florianópolis",R$ 5.893.000,170 m²,4,5,4,,https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-com-piscina-jurere-florianopolis-170m2-id-2726025433/,venda,apartamento,2024-12-26 01:20:06
"Centro, Florianópolis",R$ 2.550.000,272 m²,4,3,2,,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-centro-florianopolis-272m2-id-2726807237/,venda,apartamento,2024-12-26 01:20:06
