titulo,valor,metragem,quartos,banheiros,vagas,endereco,link,categoria,tipo,timestamp
"Ingleses do Rio Vermelho, Florianópolis",R$ 22.000/mês,300 m²,4,4,2,Rua das Gaivotas,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-ingleses-do-rio-vermelho-florianopolis-300m2-id-2698350779/,aluguel,casa,2024-12-24 18:51:48
"Campeche, Florianópolis",R$ 15.000/mês,452 m²,7,5,4,Rua do Gramal,https://www.zapimoveis.com.br/imovel/aluguel-casa-7-quartos-mobiliado-campeche-florianopolis-452m2-id-2729696340/,aluguel,casa,2024-12-24 18:51:48
"Rio Tavares, Florianópolis",R$ 15.000/mês,490 m²,4,4,4,Rodovia Doutor Antônio Luiz Moura Gonzaga,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-4-quartos-com-churrasqueira-rio-tavares-florianopolis-490m2-id-2763304623/,aluguel,casa,2024-12-24 18:51:48
"Jurerê Internacional, Florianópolis",R$ 15.000/dia,450 m²,5,7,5,Avenida dos Búzios,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-mobiliado-jurere-internacional-florianopolis-450m2-id-2657446795/,aluguel,casa,2024-12-24 18:51:48
"Jurerê Internacional, Florianópolis",R$ 5.500/dia,350 m²,4,5,2,Rua das Garoupas,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-jurere-internacional-florianopolis-350m2-id-2514805573/,aluguel,casa,2024-12-24 18:51:48
"Campeche, Florianópolis",R$ 11.500/mês,230 m²,5,6,2,Travessa da Liberdade,,aluguel,casa,2024-12-24 18:51:48
"Campeche, Florianópolis",R$ 11.500/mês,230 m²,5,6,2,Travessa da Liberdade,,aluguel,casa,2024-12-24 18:51:48
"Campeche, Florianópolis",R$ 3.970/mês,83 m²,3,1,3,Beco da Chica,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-area-de-servico-campeche-florianopolis-83m2-id-2747811468/,aluguel,casa,2024-12-24 18:51:48
"Carvoeira, Florianópolis",R$ 5.000/mês,157 m²,3,1,2,Rua José João Martendal,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-carvoeira-florianopolis-157m2-id-2693143915/,aluguel,casa,2024-12-24 18:51:48
"Agronômica, Florianópolis",R$ 6.500/mês,164 m²,3,4,2,Rua Firmino João Raffs,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-tv-a-cabo-agronomica-florianopolis-164m2-id-2749427095/,aluguel,casa,2024-12-24 18:51:48
"São João do Rio Vermelho, Florianópolis",R$ 5.980/mês,114 m²,2,3,2,Servidão Estação Lua Clara,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-sao-joao-do-rio-vermelho-florianopolis-114m2-id-2750411744/,aluguel,casa,2024-12-24 18:51:48
"João Paulo, Florianópolis",R$ 17.000/mês,500 m²,5,4,4,Rua Júlio Vieira,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-joao-paulo-florianopolis-500m2-id-2752776347/,aluguel,casa,2024-12-24 18:51:48
"Rio Tavares, Florianópolis",R$ 6.500/mês,130 m²,2,2,0 - 2,Servidão Aparício Sinfronio Pereira,,aluguel,casa,2024-12-24 18:51:48
"Rio Tavares, Florianópolis",R$ 6.500/mês,130 m²,2,2,0 - 2,Servidão Aparício Sinfronio Pereira,,aluguel,casa,2024-12-24 18:51:48
"Morro das Pedras, Florianópolis",R$ 7.900/mês,144 m²,3,4,1,Rua Manoel Pedro Vieira,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-churrasqueira-morro-das-pedras-florianopolis-144m2-id-2720211638/,aluguel,casa,2024-12-24 18:51:48
"Campeche, Florianópolis",R$ 15.000/mês,364 m²,4,4,2,Servidão Ieda Maria Luz da Costa,https://www.zapimoveis.com.br/imovel/aluguel-sobrados-4-quartos-mobiliado-campeche-florianopolis-364m2-id-2685246695/,aluguel,casa,2024-12-24 18:51:48
"Canto, Florianópolis",R$ 4.000/mês,147 m²,3,1,,,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-canto-florianopolis-147m2-id-2763488014/,aluguel,casa,2024-12-24 18:51:48
"Jurerê Internacional, Florianópolis",R$ 6.000/dia,800 m²,7,6 - 9,4,Rua dos Camuris,,aluguel,casa,2024-12-24 18:51:48
"Jurerê Internacional, Florianópolis",R$ 6.000/dia,800 m²,7,6 - 9,4,Rua dos Camuris,,aluguel,casa,2024-12-24 18:51:48
"Jurerê Internacional, Florianópolis",R$ 14.900/mês,276 m²,3,4,2,Rua dos Bijupirás,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-mobiliado-jurere-internacional-florianopolis-276m2-id-2759556313/,aluguel,casa,2024-12-24 18:51:48
"Lagoa da Conceição, Florianópolis",R$ 19.000/mês,298 m²,4,5,2,Avenida do Ipê-Amarelo,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-lagoa-da-conceicao-florianopolis-298m2-id-2666593578/,aluguel,casa,2024-12-24 18:51:48
"Córrego Grande, Florianópolis",R$ 14.000/mês,382 m²,4,4,3,Avenida Carlos Gonzaga,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-com-churrasqueira-corrego-grande-florianopolis-382m2-id-2750805973/,aluguel,casa,2024-12-24 18:51:48
"Rio Tavares, Florianópolis",R$ 6.300/mês,128 m²,3,2,1,Servidão Venâncio Bernardino das Chagas,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-churrasqueira-rio-tavares-florianopolis-128m2-id-2754906225/,aluguel,casa,2024-12-24 18:51:48
"Vargem Grande, Florianópolis",R$ 1.850/mês,52 m²,2,1,1,Rua João Pacheco,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-vargem-grande-florianopolis-sc-52m2-id-2765228631/,aluguel,casa,2024-12-24 18:55:10
"Campeche, Florianópolis",R$ 11.998/mês,210 m²,3,4,2,Rodovia Aparício Ramos Cordeiro,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-3-quartos-com-varanda-gourmet-campeche-florianopolis-sc-210m2-id-2718768040/,aluguel,casa,2024-12-24 18:55:10
"Campeche, Florianópolis",R$ 8.500/mês,265 m²,4,5,2,,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-campeche-florianopolis-sc-265m2-id-2743112682/,aluguel,casa,2024-12-24 18:55:10
"Jurerê Internacional, Florianópolis",R$ 14.900/mês,276 m²,3,4,2,Rua dos Bijupirás,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-mobiliado-jurere-internacional-florianopolis-276m2-id-2759556313/,aluguel,casa,2024-12-24 18:55:10
"Lagoa da Conceição, Florianópolis",R$ 19.000/mês,298 m²,4,5,2,Avenida do Ipê-Amarelo,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-lagoa-da-conceicao-florianopolis-298m2-id-2666593578/,aluguel,casa,2024-12-24 18:55:10
"Córrego Grande, Florianópolis",R$ 14.000/mês,382 m²,4,4,3,Avenida Carlos Gonzaga,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-com-churrasqueira-corrego-grande-florianopolis-382m2-id-2750805973/,aluguel,casa,2024-12-24 18:55:10
"Rio Tavares, Florianópolis",R$ 6.300/mês,128 m²,3,2,1,Servidão Venâncio Bernardino das Chagas,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-churrasqueira-rio-tavares-florianopolis-128m2-id-2754906225/,aluguel,casa,2024-12-24 18:55:10
"Rio Tavares, Florianópolis",R$ 7.500/mês,140 m²,2,3,2,Rodovia Doutor Antônio Luiz Moura Gonzaga,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-com-varanda-rio-tavares-florianopolis-140m2-id-2763649720/,aluguel,casa,2024-12-24 18:55:10
"Campeche, Florianópolis",R$ 6.500/mês,114 m²,3,2,2,Rua Fidélis Govoni,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-churrasqueira-campeche-florianopolis-114m2-id-2759819414/,aluguel,casa,2024-12-24 18:55:10
"Sambaqui, Florianópolis",R$ 5.500/mês,200 m²,3,2,1,,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-sambaqui-florianopolis-200m2-id-2754879508/,aluguel,casa,2024-12-24 18:55:10
"Pantanal, Florianópolis",R$ 15.000/mês,255 m²,4,4,2,Rua Vereador Frederico Veras,https://www.zapimoveis.com.br/imovel/aluguel-sobrados-4-quartos-mobiliado-pantanal-florianopolis-255m2-id-2692036466/,aluguel,casa,2024-12-24 18:55:10
"Ingleses do Rio Vermelho, Florianópolis",R$ 6.000/mês,118 m²,3,2,2,,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-118m2-id-2761000218/,aluguel,casa,2024-12-24 18:55:10
"Córrego Grande, Florianópolis",R$ 12.000/mês,221 m²,3,4,2,Rua Abílio Costa,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-churrasqueira-corrego-grande-florianopolis-221m2-id-2754904175/,aluguel,casa,2024-12-24 18:55:10
"Cacupé, Florianópolis",R$ 12.000/mês,263 m²,3,5,3,Estrada Haroldo Soares Glavan,https://www.zapimoveis.com.br/imovel/aluguel-sobrados-3-quartos-com-espaco-gourmet-cacupe-florianopolis-263m2-id-2731722861/,aluguel,casa,2024-12-24 18:55:10
"Campeche, Florianópolis",R$ 6.000/mês,135 m²,3,4,2,Servidão Vítor H das Chagas,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-area-de-servico-campeche-florianopolis-135m2-id-2727437234/,aluguel,casa,2024-12-24 18:55:10
"Campeche, Florianópolis",R$ 10.000/mês,142 m²,3,3,4,Rua Auroreal,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-armario-de-cozinha-campeche-florianopolis-142m2-id-2703842325/,aluguel,casa,2024-12-24 18:55:10
"Lagoa da Conceição, Florianópolis",R$ 12.800/mês,183 m²,4,2,4,Rua Laurindo Januário da Silveira,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-lagoa-da-conceicao-florianopolis-183m2-id-2760219318/,aluguel,casa,2024-12-24 18:55:10
"Lagoa da Conceição, Florianópolis",R$ 9.900/mês,317 m²,4,5,4,Rua Henrique Véra do Nascimento,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-lagoa-da-conceicao-florianopolis-317m2-id-2711770557/,aluguel,casa,2024-12-24 18:55:10
"Lagoa da Conceição, Florianópolis",R$ 17.900/mês,200 m²,3,4,2,Rua Laurindo Januário da Silveira,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-3-quartos-com-piscina-lagoa-da-conceicao-florianopolis-200m2-id-2754529295/,aluguel,casa,2024-12-24 18:55:10
"Balneário, Florianópolis",R$ 20.000/mês,350 - 351 m²,4 - 5,2 - 5,0 - 4,Rua Santa Tereza,,aluguel,casa,2024-12-24 18:55:10
"Balneário, Florianópolis",R$ 20.000/mês,350 - 351 m²,4 - 5,2 - 5,0 - 4,Rua Santa Tereza,,aluguel,casa,2024-12-24 18:55:10
"Campeche, Florianópolis",R$ 7.000/mês,145 m²,4,3,2,Servidão Butiá do Sul,https://www.zapimoveis.com.br/imovel/aluguel-sobrados-4-quartos-com-churrasqueira-campeche-florianopolis-145m2-id-2739141140/,aluguel,casa,2024-12-24 18:55:10
"Campeche, Florianópolis",R$ 7.500/mês,139 m²,3,2,1,Rua Doutor Cláudio Américo Prates,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-campeche-florianopolis-139m2-id-2743593162/,aluguel,casa,2024-12-24 18:55:10
"Campeche, Florianópolis",R$ 10.500/mês,178 m²,3,4,2,Rua Jardim 600 N,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-churrasqueira-campeche-florianopolis-178m2-id-2762202618/,aluguel,casa,2024-12-24 18:55:10
"Jurerê Internacional, Florianópolis",R$ 50.000/mês,950 m²,6,10,6,Rua da Anchôva,https://www.zapimoveis.com.br/imovel/venda-casa-6-quartos-mobiliado-jurere-internacional-florianopolis-950m2-id-2493793696/,aluguel,casa,2024-12-24 18:55:10
"Cacupé, Florianópolis",R$ 13.500/mês,476 m²,4,3,2,Servidão Hipólito Igino Cordeiro,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-cacupe-florianopolis-476m2-id-2719390536/,aluguel,casa,2024-12-24 18:55:10
"Centro, Florianópolis",R$ 14.500/mês,300 m²,3,5,3,Rua Jornalista Lázaro Bartolomeu,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-mobiliado-centro-florianopolis-300m2-id-2732003842/,aluguel,casa,2024-12-24 18:55:10
"Lagoa da Conceição, Florianópolis",R$ 7.350/mês,210 m²,3,4,2,Rua João Henrique Gonçalves,https://www.zapimoveis.com.br/imovel/aluguel-sobrados-3-quartos-com-ar-condicionado-lagoa-da-conceicao-florianopolis-210m2-id-2742655287/,aluguel,casa,2024-12-24 18:55:10
"Jurerê Internacional, Florianópolis",R$ 15.900/mês,280 m²,5,5,5,Rua dos Amborés,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-mobiliado-jurere-internacional-florianopolis-280m2-id-2753023814/,aluguel,casa,2024-12-24 18:55:10
"Vargem do Bom Jesus, Florianópolis",R$ 10.000/mês,291 m²,3,4,2,Rua Recanto das Borboletas,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-vargem-do-bom-jesus-florianopolis-291m2-id-2754903824/,aluguel,casa,2024-12-24 18:55:10
"Ribeirão da Ilha, Florianópolis",R$ 4.500/mês,171 m²,3,2,1,Rua Cedro Rosa do Sul,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-ribeirao-da-ilha-florianopolis-171m2-id-2722076144/,aluguel,casa,2024-12-24 18:55:10
"Lagoa da Conceição, Florianópolis",R$ 5.900/mês,140 m²,3,3,2,,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-lagoa-da-conceicao-florianopolis-140m2-id-2761495846/,aluguel,casa,2024-12-24 18:55:10
"Campeche, Florianópolis",R$ 7.900/mês,131 m²,3,3,2,Beco do Jacaré,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-campeche-florianopolis-131m2-id-2749381302/,aluguel,casa,2024-12-24 18:55:10
"Ponta das Canas, Florianópolis",R$ 5.000/mês,860 m²,4,2,2,Avenida Luiz Boiteux Piazza,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-4-quartos-mobiliado-ponta-das-canas-florianopolis-860m2-id-2757559845/,aluguel,casa,2024-12-24 18:55:10
"Jurerê Internacional, Florianópolis",R$ 15.000/mês,278 m²,3,4,2,Rua dos Bijupirás,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-piscina-jurere-internacional-florianopolis-278m2-id-2759569317/,aluguel,casa,2024-12-24 18:55:10
"Jurerê Internacional, Florianópolis",R$ 40.000/mês,612 m²,,5,6,Avenida dos Dourados,https://www.zapimoveis.com.br/imovel/aluguel-casa-jurere-internacional-florianopolis-612m2-id-2612814628/,aluguel,casa,2024-12-24 18:55:10
"Campeche, Florianópolis",R$ 17.000/mês,360 m²,3,6,2,Rua da Capela,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-mobiliado-campeche-florianopolis-360m2-id-2741752162/,aluguel,casa,2024-12-24 18:55:10
"Itacorubi, Florianópolis",R$ 8.900/mês,120 m²,4,2,3,Rua Adolfo Gonçalves de Aguiar,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-com-churrasqueira-itacorubi-florianopolis-120m2-id-2631034901/,aluguel,casa,2024-12-24 18:55:10
"Campeche, Florianópolis",R$ 6.000/mês,151 m²,3,2,2,Rua Fidélis Govoni,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-churrasqueira-campeche-florianopolis-151m2-id-2731876240/,aluguel,casa,2024-12-24 18:55:10
"Lagoa da Conceição, Florianópolis",R$ 14.800/mês,346 m²,5,8,4,Rua Gaivotas,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-5-quartos-com-piscina-lagoa-da-conceicao-florianopolis-346m2-id-2673819790/,aluguel,casa,2024-12-24 18:55:10
"Coloninha, Florianópolis",R$ 1.800/mês,30 m²,1,1,,,https://www.zapimoveis.com.br/imovel/aluguel-casa-1-quarto-coloninha-florianopolis-30m2-id-2763706726/,aluguel,casa,2024-12-24 18:55:10
"Cacupé, Florianópolis",R$ 60.000/mês,1600 m²,6,9,4,Servidão Cacupé,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-6-quartos-mobiliado-cacupe-florianopolis-1600m2-id-2524295982/,aluguel,casa,2024-12-24 18:55:10
"Jurerê Internacional, Florianópolis",R$ 45.000/mês,800 m²,7,9,5,Avenida dos Búzios,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-7-quartos-mobiliado-jurere-internacional-florianopolis-800m2-id-2657449173/,aluguel,casa,2024-12-24 18:55:10
"Jurerê Internacional, Florianópolis",R$ 26.000/mês,401 m²,5,4,4,Avenida dos Salmões,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-mobiliado-jurere-internacional-florianopolis-401m2-id-2754906106/,aluguel,casa,2024-12-24 18:55:10
"Lagoa da Conceição, Florianópolis",R$ 12.800/mês,182 m²,4,2,4,Rua Laurindo Januário da Silveira,,aluguel,casa,2024-12-24 18:55:10
"Lagoa da Conceição, Florianópolis",R$ 12.800/mês,182 m²,4,2,4,Rua Laurindo Januário da Silveira,,aluguel,casa,2024-12-24 18:55:10
"Jurerê Internacional, Florianópolis",R$ 45.000/mês,800 m²,6,6,4,Rua das Caraúnas,https://www.zapimoveis.com.br/imovel/venda-casa-6-quartos-mobiliado-jurere-internacional-florianopolis-800m2-id-2657452159/,aluguel,casa,2024-12-24 18:55:10
"São João do Rio Vermelho, Florianópolis",R$ 4.500/mês,120 m²,2,3,3,,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-com-piscina-sao-joao-do-rio-vermelho-florianopolis-120m2-id-2733391262/,aluguel,casa,2024-12-24 18:55:10
"Morro das Pedras, Florianópolis",R$ 8.300/mês,250 m²,5,4,2,Rodovia Francisco Thomaz dos Santos,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-mobiliado-morro-das-pedras-florianopolis-250m2-id-2741782557/,aluguel,casa,2024-12-24 18:55:10
"Santo Antônio de Lisboa, Florianópolis",R$ 10.000/mês,131 m²,3,4,2,Rua de Pádua,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-quintal-santo-antonio-de-lisboa-florianopolis-131m2-id-2754244399/,aluguel,casa,2024-12-24 18:55:10
"Córrego Grande, Florianópolis",R$ 30.000/mês,800 m²,4,8,4,Rua Octávio Lebarbenchon,,aluguel,casa,2024-12-24 18:55:10
"Córrego Grande, Florianópolis",R$ 30.000/mês,800 m²,4,8,4,Rua Octávio Lebarbenchon,,aluguel,casa,2024-12-24 18:55:10
"Morro das Pedras, Florianópolis",R$ 8.500/mês,140 m²,3,4,1,Rua Manoel Pedro Vieira,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-churrasqueira-morro-das-pedras-florianopolis-140m2-id-2753174017/,aluguel,casa,2024-12-24 18:55:10
"Campeche, Florianópolis",R$ 17.000/mês,360 m²,3,3,2,Rua da Capela,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-3-quartos-mobiliado-campeche-florianopolis-360m2-id-2750324340/,aluguel,casa,2024-12-24 18:55:10
"Lagoa da Conceição, Florianópolis",R$ 6.500/mês,91 m²,3,2,1,Avenida das Rendeiras,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-lagoa-da-conceicao-florianopolis-91m2-id-2719982941/,aluguel,casa,2024-12-24 18:55:10
"Lagoa da Conceição, Florianópolis",R$ 19.000/mês,280 m²,3,3,2,Avenida das Rendeiras,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-lagoa-da-conceicao-florianopolis-280m2-id-2764885020/,aluguel,casa,2024-12-24 18:55:10
"Lagoa da Conceição, Florianópolis",R$ 19.900/mês,456 m²,4,4,4,Rua Carlos Drummond de Andrade,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-lagoa-da-conceicao-florianopolis-456m2-id-2710787702/,aluguel,casa,2024-12-24 18:55:10
"Coqueiros, Florianópolis",R$ 7.000/mês,174 m²,3,2,2 - 10,Rua Santos Lostada,,aluguel,casa,2024-12-24 18:55:10
"Coqueiros, Florianópolis",R$ 7.000/mês,174 m²,3,2,2 - 10,Rua Santos Lostada,,aluguel,casa,2024-12-24 18:55:10
"Jurerê Internacional, Florianópolis",R$ 23.000/mês,450 m²,5,4,2,,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-mobiliado-jurere-internacional-florianopolis-450m2-id-2715092010/,aluguel,casa,2024-12-24 18:55:10
"Pantanal, Florianópolis",R$ 5.500/mês,113 m²,3,2,2,Servidão Cereja,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-mobiliado-pantanal-florianopolis-113m2-id-2762038562/,aluguel,casa,2024-12-24 18:55:10
"Ingleses do Rio Vermelho, Florianópolis",R$ 8.500/mês,150 m²,3,3,2,Rua Lázaro de Oliveira Souza,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-ingleses-do-rio-vermelho-florianopolis-150m2-id-2761706330/,aluguel,casa,2024-12-24 18:55:10
"Centro, Florianópolis",R$ 10.000/mês,301 m²,3,3,4,Rua Araranguá,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-mobiliado-centro-florianopolis-301m2-id-2754902326/,aluguel,casa,2024-12-24 18:55:10
"São João do Rio Vermelho, Florianópolis",R$ 9.000/mês,206 m²,3,2,2,Avenida Red Park,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-3-quartos-sao-joao-do-rio-vermelho-florianopolis-206m2-id-2762326113/,aluguel,casa,2024-12-24 18:55:10
"Centro, Florianópolis",R$ 18.000/mês,600 m²,4,6,6,Avenida do Antão,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-com-piscina-centro-florianopolis-600m2-id-2738256556/,aluguel,casa,2024-12-24 18:55:10
"Ingleses do Rio Vermelho, Florianópolis",R$ 4.499/mês,139 m²,4,3,1,Servidão Francisca Pereira,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-ingleses-do-rio-vermelho-florianopolis-139m2-id-2739082117/,aluguel,casa,2024-12-24 18:55:10
"Saco Grande, Florianópolis",R$ 8.600/dia,300 m²,4,6,4,Rodovia José Carlos Daux,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-saco-grande-florianopolis-300m2-id-2657449408/,aluguel,casa,2024-12-24 18:55:10
"Ribeirão da Ilha, Florianópolis",R$ 15.000/mês,651 m²,5,6,5,Servidão Pedro Castanho,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-mobiliado-ribeirao-da-ilha-florianopolis-651m2-id-2754905117/,aluguel,casa,2024-12-24 18:55:10
"Balneário, Florianópolis",R$ 15.000/mês,335 m²,5,5,5,Rua Abelardo Luz,,aluguel,casa,2024-12-24 18:55:10
"Balneário, Florianópolis",R$ 15.000/mês,335 m²,5,5,5,Rua Abelardo Luz,,aluguel,casa,2024-12-24 18:55:10
"Campeche, Florianópolis",R$ 10.500/mês,178 m²,3,4,2,Rua Jardim 600 N,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-churrasqueira-campeche-florianopolis-178m2-id-2761037769/,aluguel,casa,2024-12-24 18:55:10
"São João do Rio Vermelho, Florianópolis",R$ 15.000/mês,200 m²,4,5,3,,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-4-quartos-mobiliado-sao-joao-do-rio-vermelho-florianopolis-200m2-id-2685959255/,aluguel,casa,2024-12-24 18:55:10
"Campeche, Florianópolis",R$ 17.000/mês,154 m²,3,4,2,Rua Carlos Salles,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-piscina-campeche-florianopolis-154m2-id-2753171249/,aluguel,casa,2024-12-24 18:55:10
"Agronômica, Florianópolis",R$ 16.000/mês,231 m²,3,4,1,Rua Professor João Tolentino,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-churrasqueira-agronomica-florianopolis-231m2-id-2754903917/,aluguel,casa,2024-12-24 18:55:10
