titulo,valor,metragem,quartos,banheiros,vagas,endereco,link,categoria,tipo,timestamp
"Ingleses do Rio Vermelho, Florianópolis",R$ 3.500/dia,350 m²,5,3,5,Servidão Domingos Serafim dos Santos,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-350m2-id-2659152506/,aluguel,casa,2024-12-26 01:40:10
"Cacupé, Florianópolis",R$ 17.000/dia,1000 m²,7 - 9,12,8,Rua Bico de Lacre,,aluguel,casa,2024-12-26 01:40:10
"Cacupé, Florianópolis",R$ 17.000/dia,1000 m²,7 - 9,12,8,Rua Bico de Lacre,,aluguel,casa,2024-12-26 01:40:10
"Ingleses do Rio Vermelho, Florianópolis",R$ 5.500/mês,301 m²,3,3 - 4,1 - 4,Servidão Dunas do Antério,,aluguel,casa,2024-12-26 01:40:10
"Ingleses do Rio Vermelho, Florianópolis",R$ 5.500/mês,301 m²,3,3 - 4,1 - 4,Servidão Dunas do Antério,,aluguel,casa,2024-12-26 01:40:10
"Campeche, Florianópolis",R$ 3.600/mês,54 m²,2,1,1,Servidão Nova Esperança,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-campeche-florianopolis-54m2-id-2762023619/,aluguel,casa,2024-12-26 01:40:10
"Morro das Pedras, Florianópolis",R$ 1.500/dia,127 m²,3,2,2,Rua Sargento João Machado,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-mobiliado-morro-das-pedras-florianopolis-127m2-id-2760091621/,aluguel,casa,2024-12-26 01:40:10
"Jurerê Internacional, Florianópolis",R$ 1.400/dia,250 m²,3,4,2,Rua dos Amborés,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-mobiliado-jurere-internacional-florianopolis-250m2-id-2531487289/,aluguel,casa,2024-12-26 01:40:10
"Jurerê Internacional, Florianópolis",R$ 2.850/dia,180 m²,4,3,4,Avenida dos Búzios,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-jurere-internacional-florianopolis-180m2-id-2647265656/,aluguel,casa,2024-12-26 01:40:10
"Canasvieiras, Florianópolis",R$ 1.150/dia,80 m²,4,3,1,Rua Madre Maria Vilac,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-4-quartos-mobiliado-canasvieiras-florianopolis-80m2-id-2636052270/,aluguel,casa,2024-12-26 01:40:10
"Ingleses do Rio Vermelho, Florianópolis",R$ 770/dia,120 m²,3,2,3,Servidão do Condor,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-ingleses-do-rio-vermelho-florianopolis-120m2-id-2677489650/,aluguel,casa,2024-12-26 01:40:10
"Campeche, Florianópolis",R$ 11.000/mês,230 m²,3,4,2,Rua Jardim dos Eucaliptos,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-churrasqueira-campeche-florianopolis-230m2-id-2754902484/,aluguel,casa,2024-12-26 01:40:10
"Cachoeira do Bom Jesus, Florianópolis",R$ 1.600/dia,100 m²,3,2,,Servidão Gabriel,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-cachoeira-do-bom-jesus-florianopolis-100m2-id-2765008231/,aluguel,casa,2024-12-26 01:40:10
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.000/mês,70 m²,2,1,1,Servidão Raio de Luz,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-ingleses-do-rio-vermelho-florianopolis-70m2-id-2766285623/,aluguel,casa,2024-12-26 01:40:10
"Campeche, Florianópolis",R$ 5.200/mês,73 m²,2,2,1,Servidão das Águias,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-com-quintal-campeche-florianopolis-sc-73m2-id-2761371715/,aluguel,casa,2024-12-26 01:41:38
"Agronômica, Florianópolis",R$ 4.950/mês,90 m²,3,2,1,Rua Embaixador Edmundo da Luz Pinto,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-tv-a-cabo-agronomica-florianopolis-sc-90m2-id-2724632693/,aluguel,casa,2024-12-26 01:41:38
"Campeche, Florianópolis",R$ 6.800/mês,105 m²,3,3,1,Rodovia Francisco Magno Vieira,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-campeche-florianopolis-sc-105m2-id-2748581103/,aluguel,casa,2024-12-26 01:41:38
"Cachoeira do Bom Jesus, Florianópolis",R$ 1.600/dia,100 m²,3,2,,Servidão Gabriel,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-cachoeira-do-bom-jesus-florianopolis-100m2-id-2765008231/,aluguel,casa,2024-12-26 01:41:38
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.000/mês,70 m²,2,1,1,Servidão Raio de Luz,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-ingleses-do-rio-vermelho-florianopolis-70m2-id-2766285623/,aluguel,casa,2024-12-26 01:41:38
"Daniela, Florianópolis",R$ 2.500/dia,250 m²,3,3,3,Rua dos Girassóis,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-piscina-daniela-florianopolis-250m2-id-2736130020/,aluguel,casa,2024-12-26 01:41:38
"Cachoeira do Bom Jesus, Florianópolis",R$ 3.700/dia,350 m²,6,7,3,Rua da Baliza,https://www.zapimoveis.com.br/imovel/aluguel-sobrados-6-quartos-cachoeira-do-bom-jesus-florianopolis-350m2-id-2748191804/,aluguel,casa,2024-12-26 01:41:38
"Canasvieiras, Florianópolis",R$ 3.200/mês,115 m²,3,2,1,Servidão Olímpio Manoel da Costa,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-canasvieiras-florianopolis-115m2-id-2758807122/,aluguel,casa,2024-12-26 01:41:38
"Campeche, Florianópolis",R$ 3.400/mês,70 m²,2,1,1,Servidão Dona Vitorina Lopes,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-com-area-de-servico-campeche-florianopolis-70m2-id-2763371731/,aluguel,casa,2024-12-26 01:41:38
"Campeche, Florianópolis",R$ 2.800/mês,60 m²,2,2,3,Rua Fidélis Govoni,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-com-quintal-campeche-florianopolis-60m2-id-2762756258/,aluguel,casa,2024-12-26 01:41:38
"Jurerê Internacional, Florianópolis",R$ 1.500/dia,100 m²,4,3,3,Rua dos Corais,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-jurere-internacional-florianopolis-100m2-id-2547605596/,aluguel,casa,2024-12-26 01:41:38
"Trindade, Florianópolis",R$ 3.700/mês,84 m²,2,1,1,Rua Laércio Costa,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-trindade-florianopolis-84m2-id-2762012219/,aluguel,casa,2024-12-26 01:41:38
"Jurerê Internacional, Florianópolis",R$ 3.500/dia,250 m²,5,6,,Rua das Garoupas,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-com-churrasqueira-jurere-internacional-florianopolis-250m2-id-2657450579/,aluguel,casa,2024-12-26 01:41:38
"Jurerê Internacional, Florianópolis",R$ 3.600/dia,515 m²,4,6,2,Avenida dos Bonitos,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-jurere-internacional-florianopolis-515m2-id-2685322785/,aluguel,casa,2024-12-26 01:41:38
"Centro, Florianópolis",R$ 3.600/mês,75 m²,3,1,1,Rua Fernando Mendes de Souza,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-mobiliado-centro-florianopolis-75m2-id-2754906394/,aluguel,casa,2024-12-26 01:41:38
"Morro das Pedras, Florianópolis",R$ 8.250/mês,200 m²,5,4,3,Rodovia Francisco Thomaz dos Santos,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-mobiliado-morro-das-pedras-florianopolis-200m2-id-2754966494/,aluguel,casa,2024-12-26 01:41:38
"Itacorubi, Florianópolis",R$ 5.200/mês,111 m²,2,2,5,Rua Quilombo,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-itacorubi-florianopolis-111m2-id-2765478385/,aluguel,casa,2024-12-26 01:41:38
"Ingleses do Rio Vermelho, Florianópolis",R$ 420/dia,80 m²,2,2,2,Rua José Cupertino da Silva,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-ingleses-do-rio-vermelho-florianopolis-80m2-id-2764747073/,aluguel,casa,2024-12-26 01:41:38
"Jurerê Internacional, Florianópolis",R$ 2.250/dia,250 m²,4,4,2,Avenida dos Salmões,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-jurere-internacional-florianopolis-250m2-id-2647282357/,aluguel,casa,2024-12-26 01:41:38
"Jurerê Internacional, Florianópolis",R$ 3.300/dia,215 m²,5,1,1,Rua das Garoupas,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-jurere-internacional-florianopolis-215m2-id-2755456605/,aluguel,casa,2024-12-26 01:41:38
"Jurerê Internacional, Florianópolis",R$ 3.500/dia,250 m²,4,5,2,Rua das Piraúnas,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-jurere-internacional-florianopolis-250m2-id-2657449889/,aluguel,casa,2024-12-26 01:41:38
"Jurerê, Florianópolis",R$ 4.500/dia,400 m²,6,7,2,Rua dos Cambuatas,https://www.zapimoveis.com.br/imovel/aluguel-casa-6-quartos-mobiliado-jurere-florianopolis-400m2-id-2480844682/,aluguel,casa,2024-12-26 01:41:38
"Cachoeira do Bom Jesus, Florianópolis",R$ 4.000/dia,250 m²,4,3,4,Rua Jardim Estoril,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-com-churrasqueira-cachoeira-do-bom-jesus-florianopolis-250m2-id-2756435731/,aluguel,casa,2024-12-26 01:41:38
"Canasvieiras, Florianópolis",R$ 500/dia,80 m²,2,1,1,Servidão João Aurélio Valente,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-mobiliado-canasvieiras-florianopolis-80m2-id-2760279116/,aluguel,casa,2024-12-26 01:41:38
"Tapera da Base, Florianópolis",R$ 2.500/mês,81 m²,1,1,2,Servidão Estrela Dourada,https://www.zapimoveis.com.br/imovel/aluguel-casa-1-quarto-com-ar-condicionado-tapera-da-base-florianopolis-81m2-id-2759527332/,aluguel,casa,2024-12-26 01:41:38
"Praia Brava, Florianópolis",R$ 2.500/dia,260 m²,3,3,2,Rua Maurílio Lopes da Silva,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-mobiliado-praia-brava-florianopolis-260m2-id-2657448926/,aluguel,casa,2024-12-26 01:41:38
"Centro, Florianópolis",R$ 3.100/mês,120 m²,3,2,2,Rua General Rosinha,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-centro-florianopolis-120m2-id-2750092448/,aluguel,casa,2024-12-26 01:41:38
"Jurerê Internacional, Florianópolis",R$ 3.000/dia,300 m²,4,5,4,Rua das Garoupas,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-com-piscina-jurere-internacional-florianopolis-300m2-id-2657449014/,aluguel,casa,2024-12-26 01:41:38
"Rio Tavares, Florianópolis",R$ 5.100/mês,150 m²,2,3,3,Servidão Maria Ana Cameu,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-rio-tavares-florianopolis-150m2-id-2758072620/,aluguel,casa,2024-12-26 01:41:38
"Carianos, Florianópolis",R$ 3.100/mês,83 m²,2,2,1,Rua Fermino Hemenegildo dos Santos,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-carianos-florianopolis-83m2-id-2760010807/,aluguel,casa,2024-12-26 01:41:38
"Rio Tavares, Florianópolis",R$ 6.500/mês,170 m²,4,4,4,Rodovia Doutor Antônio Luiz Moura Gonzaga,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-com-churrasqueira-rio-tavares-florianopolis-170m2-id-2754328204/,aluguel,casa,2024-12-26 01:41:38
"Pântano do Sul, Florianópolis",R$ 2.100/mês,87 m²,1,1,1,Estrada Rozália Paulina Ferreira,https://www.zapimoveis.com.br/imovel/aluguel-casa-1-quarto-pantano-do-sul-florianopolis-87m2-id-2758102313/,aluguel,casa,2024-12-26 01:41:38
"Ribeirão da Ilha, Florianópolis",R$ 440/dia,100 m²,2,2,2,Servidão Caiacanga,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-mobiliado-ribeirao-da-ilha-florianopolis-100m2-id-2747233349/,aluguel,casa,2024-12-26 01:41:38
"Daniela, Florianópolis",R$ 2.900/dia,220 m²,3,3,3,Rua dos Cáctus,https://www.zapimoveis.com.br/imovel/aluguel-sobrados-3-quartos-mobiliado-daniela-florianopolis-220m2-id-2677569100/,aluguel,casa,2024-12-26 01:41:38
"Ingleses do Rio Vermelho, Florianópolis",R$ 5.200/mês,140 m²,3,2 - 3,1,Rua Stella Mares,,aluguel,casa,2024-12-26 01:41:38
"Ingleses do Rio Vermelho, Florianópolis",R$ 5.200/mês,140 m²,3,2 - 3,1,Rua Stella Mares,,aluguel,casa,2024-12-26 01:41:38
"Cachoeira do Bom Jesus, Florianópolis",R$ 1.800/dia,180 m²,4,3,2,Rua Leonel Pereira,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-com-piscina-cachoeira-do-bom-jesus-florianopolis-180m2-id-2744812812/,aluguel,casa,2024-12-26 01:41:38
"Rio Tavares, Florianópolis",R$ 6.600/mês,180 m²,2,3,2,Servidão Aparício Sinfronio Pereira,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-com-churrasqueira-rio-tavares-florianopolis-180m2-id-2764436352/,aluguel,casa,2024-12-26 01:41:38
"Ingleses do Rio Vermelho, Florianópolis",R$ 2.300/mês,550 m²,5,3,5,Servidão Domingos Serafim dos Santos,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-550m2-id-2758659140/,aluguel,casa,2024-12-26 01:41:38
"Cachoeira do Bom Jesus, Florianópolis",R$ 8.900/mês,132 m²,3,4,2,Rua Leonel Pereira,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-3-quartos-mobiliado-cachoeira-do-bom-jesus-florianopolis-132m2-id-2671061939/,aluguel,casa,2024-12-26 01:41:38
"Coqueiros, Florianópolis",R$ 14.500/mês,350 m²,4,5,5,Rua Pascoal Simone,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-coqueiros-florianopolis-350m2-id-2751402202/,aluguel,casa,2024-12-26 01:41:38
"Morro das Pedras, Florianópolis",R$ 3.600/mês,62 m²,2,1,1,Rua Sagrado Coração de Jesus,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-morro-das-pedras-florianopolis-62m2-id-2763240325/,aluguel,casa,2024-12-26 01:41:38
"Jurerê Internacional, Florianópolis",R$ 3.500/dia,250 m²,4,5,3,Rua das Guarajubas,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-jurere-internacional-florianopolis-250m2-id-2657449423/,aluguel,casa,2024-12-26 01:41:38
"Cachoeira do Bom Jesus, Florianópolis",R$ 2.310/dia,250 m²,5,4,3,Rua Jardim Giselle,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-com-piscina-cachoeira-do-bom-jesus-florianopolis-250m2-id-2734957986/,aluguel,casa,2024-12-26 01:41:38
"Trindade, Florianópolis",R$ 2.100/mês,47 m²,1,1,1,Servidão Domingos de Souza,https://www.zapimoveis.com.br/imovel/aluguel-casa-1-quarto-trindade-florianopolis-47m2-id-2754901931/,aluguel,casa,2024-12-26 01:41:38
"Jurerê Internacional, Florianópolis",R$ 3.900/dia,250 m²,5,3,2,Rua dos Marimbaus,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-mobiliado-jurere-internacional-florianopolis-250m2-id-2560669972/,aluguel,casa,2024-12-26 01:41:38
"José Mendes, Florianópolis",R$ 3.200/mês,80 m²,2,3,1,Rua São Judas Tadeu,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-com-churrasqueira-jose-mendes-florianopolis-80m2-id-2761351439/,aluguel,casa,2024-12-26 01:41:38
"Ingleses do Rio Vermelho, Florianópolis",R$ 3.500/mês,110 m²,3,1,1,Rua Dário Manoel Cardoso,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-ingleses-do-rio-vermelho-florianopolis-110m2-id-2753553335/,aluguel,casa,2024-12-26 01:41:38
"São João do Rio Vermelho, Florianópolis",R$ 7.700/mês,400 m²,3,3,,Rua Moinho Rio Vermelho,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-mobiliado-sao-joao-do-rio-vermelho-florianopolis-400m2-id-2761029438/,aluguel,casa,2024-12-26 01:41:38
"São João do Rio Vermelho, Florianópolis",R$ 12.000/mês,337 m²,3,3,2,Avenida das Constelações,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-piscina-sao-joao-do-rio-vermelho-florianopolis-337m2-id-2753271741/,aluguel,casa,2024-12-26 01:41:38
"Ribeirão da Ilha, Florianópolis",R$ 3.300/mês,66 m²,2,1,1,Rua Ingá Mirim,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-2-quartos-com-churrasqueira-ribeirao-da-ilha-florianopolis-66m2-id-2737693715/,aluguel,casa,2024-12-26 01:41:38
"Cachoeira do Bom Jesus, Florianópolis",R$ 540/dia,90 m²,3,2,1,Servidão Manoel Salomé Jaques,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-churrasqueira-cachoeira-do-bom-jesus-florianopolis-90m2-id-2668249204/,aluguel,casa,2024-12-26 01:41:38
"Vargem Grande, Florianópolis",R$ 4.000/mês,96 m²,2,2,1,Servidão Maravilha,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-vargem-grande-florianopolis-96m2-id-2759456942/,aluguel,casa,2024-12-26 01:41:38
"Jurerê Internacional, Florianópolis",R$ 2.990/dia,350 m²,5,5,4,Rua das Garoupas,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-mobiliado-jurere-internacional-florianopolis-350m2-id-2736506068/,aluguel,casa,2024-12-26 01:41:38
"Canasvieiras, Florianópolis",R$ 1.100/dia,90 m²,2,2,1,Rua Madre Maria Vilac,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-2-quartos-mobiliado-canasvieiras-florianopolis-90m2-id-2576960741/,aluguel,casa,2024-12-26 01:41:38
"Campeche, Florianópolis",R$ 13.000/mês,150 m²,2,3,3,Travessa João Alexandrino Daniel,https://www.zapimoveis.com.br/imovel/aluguel-sobrados-2-quartos-campeche-florianopolis-150m2-id-2673325580/,aluguel,casa,2024-12-26 01:41:38
"Jardim Atlântico, Florianópolis",R$ 4.700/mês,125 m²,4,2,1,Rua Cid Rocha Amaral,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-jardim-atlantico-florianopolis-125m2-id-2754905907/,aluguel,casa,2024-12-26 01:41:38
"Jurerê Internacional, Florianópolis",R$ 1.200/dia,250 m²,3,2,2,Rua das Guarajubas,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-ar-condicionado-jurere-internacional-florianopolis-250m2-id-2571235139/,aluguel,casa,2024-12-26 01:41:38
"João Paulo, Florianópolis",R$ 13.000/mês,200 m²,5,3,3,Rua Doutor Celso Nicodemus Lopes,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-mobiliado-joao-paulo-florianopolis-200m2-id-2749423822/,aluguel,casa,2024-12-26 01:41:38
"Campeche, Florianópolis",R$ 4.000/mês,95 m²,2,2,2,Rua das Garças,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-com-cozinha-campeche-florianopolis-95m2-id-2761895114/,aluguel,casa,2024-12-26 01:41:38
"Ingleses do Rio Vermelho, Florianópolis",R$ 2.900/dia,280 m²,4,4,3,Estrada Dom João Becker,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-280m2-id-2638296659/,aluguel,casa,2024-12-26 01:41:38
"Santa Mônica, Florianópolis",R$ 12.000/mês,300 m²,4,4,2,Rua Juvenal Farias,,aluguel,casa,2024-12-26 01:41:38
"Santa Mônica, Florianópolis",R$ 12.000/mês,300 m²,4,4,2,Rua Juvenal Farias,,aluguel,casa,2024-12-26 01:41:38
"Ingleses do Rio Vermelho, Florianópolis",R$ 400/dia,90 m²,2,2,1,Rua Francisca da Glória,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-ingleses-do-rio-vermelho-florianopolis-90m2-id-2715690397/,aluguel,casa,2024-12-26 01:41:38
"Cachoeira do Bom Jesus, Florianópolis",R$ 3.890/dia,200 m²,6,4,6,Avenida Luiz Boiteux Piazza,https://www.zapimoveis.com.br/imovel/aluguel-casa-6-quartos-mobiliado-cachoeira-do-bom-jesus-florianopolis-200m2-id-2514239696/,aluguel,casa,2024-12-26 01:41:38
"São João do Rio Vermelho, Florianópolis",R$ 3.500/mês,120 m²,3,3,1,Servidão Papaterra,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-sao-joao-do-rio-vermelho-florianopolis-120m2-id-2764383389/,aluguel,casa,2024-12-26 01:41:38
"Canasvieiras, Florianópolis",R$ 1.500/dia,250 m²,4,2,2,Rua Fernandes Francisco Coutinho,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-com-piscina-canasvieiras-florianopolis-250m2-id-2602449202/,aluguel,casa,2024-12-26 01:41:38
"Jurerê Internacional, Florianópolis",R$ 1.450/dia,10 m²,4,5,2,Rua das Guaracemas,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-jurere-internacional-florianopolis-10m2-id-2514495181/,aluguel,casa,2024-12-26 01:41:38
"Campeche, Florianópolis",R$ 7.500/mês,148 m²,4,3,4,Servidão Família Nunes,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-campeche-florianopolis-148m2-id-2754829995/,aluguel,casa,2024-12-26 01:41:38
"Jurerê, Florianópolis",R$ 1.500/dia,250 m²,4,4,4,Rodovia Tertuliano Brito Xavier,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-jurere-florianopolis-250m2-id-2491197600/,aluguel,casa,2024-12-26 01:41:38
"Estreito, Florianópolis",R$ 1.500/mês,42 m²,1,1,,Rua Doutor Heitor Blum,https://www.zapimoveis.com.br/imovel/aluguel-casa-1-quarto-com-cozinha-estreito-florianopolis-42m2-id-2765150121/,aluguel,casa,2024-12-26 01:41:38
"Jurerê Internacional, Florianópolis",R$ 1.850/dia,280 m²,4,4,3,Rua dos Meros,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-jurere-internacional-florianopolis-280m2-id-2649458705/,aluguel,casa,2024-12-26 01:41:38
"Bom Abrigo, Florianópolis",R$ 12.000/mês,370 m²,6,4,2,Rua Antenor Morais,https://www.zapimoveis.com.br/imovel/aluguel-sobrados-6-quartos-com-churrasqueira-bom-abrigo-florianopolis-370m2-id-2672406700/,aluguel,casa,2024-12-26 01:41:38
"Ponta das Canas, Florianópolis",R$ 1.500/dia,150 m²,3,3,4,Servidão Manoel Souza,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-churrasqueira-ponta-das-canas-florianopolis-150m2-id-2668248905/,aluguel,casa,2024-12-26 01:41:38
"Campeche, Florianópolis",R$ 3.150/mês,50 m²,2,1,1,Rua Tenente Orlando Bastos Schroder,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-com-area-de-servico-campeche-florianopolis-50m2-id-2758634913/,aluguel,casa,2024-12-26 01:41:38
"Rio Tavares, Florianópolis",R$ 14.800/mês,220 m²,3,4 - 5,2,Servidão Quadros,,aluguel,casa,2024-12-26 01:41:38
"Rio Tavares, Florianópolis",R$ 14.800/mês,220 m²,3,4 - 5,2,Servidão Quadros,,aluguel,casa,2024-12-26 01:41:38
"Capoeiras, Florianópolis",R$ 6.700/mês,392 m²,3,5,3,Rua Joaquim Carneiro,https://www.zapimoveis.com.br/imovel/aluguel-sobrados-3-quartos-com-closet-capoeiras-florianopolis-392m2-id-2749244605/,aluguel,casa,2024-12-26 01:41:38
"Lagoa da Conceição, Florianópolis",R$ 7.350/mês,210 m²,3,4,2,Rua João Henrique Gonçalves,https://www.zapimoveis.com.br/imovel/aluguel-sobrados-3-quartos-com-ar-condicionado-lagoa-da-conceicao-florianopolis-210m2-id-2742655287/,aluguel,casa,2024-12-26 01:41:38
"Jurerê Internacional, Florianópolis",R$ 3.000/dia,450 m²,4,4,3,Rua dos Botos,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-jurere-internacional-florianopolis-450m2-id-2657446802/,aluguel,casa,2024-12-26 01:41:38
"Ingleses do Rio Vermelho, Florianópolis",R$ 650/dia,70 m²,2,2,1,Servidão Ricardo Neves,https://www.zapimoveis.com.br/imovel/aluguel-sobrados-2-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-70m2-id-2751989640/,aluguel,casa,2024-12-26 01:41:38
"Rio Tavares, Florianópolis",R$ 6.300/mês,127 m²,3,3,2,Servidão Venâncio Bernardino das Chagas,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-churrasqueira-rio-tavares-florianopolis-127m2-id-2754796199/,aluguel,casa,2024-12-26 01:41:38
"Jurerê Internacional, Florianópolis",R$ 18.900/mês,312 m²,4,4,4,Avenida dos Búzios,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-jurere-internacional-florianopolis-312m2-id-2763787201/,aluguel,casa,2024-12-26 01:41:38
"Daniela, Florianópolis",R$ 2.200/dia,150 m²,3,3,3,Rua dos Gerânios,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-piscina-daniela-florianopolis-150m2-id-2749142212/,aluguel,casa,2024-12-26 01:41:38
