titulo,valor,metragem,quartos,banheiros,vagas,endereco,link,categoria,tipo,timestamp
"Pantanal, Florianópolis",R$ 1.550/mês,20 m²,1,1,,Rua Maria Eduarda,https://www.zapimoveis.com.br/imovel/aluguel-quitinete-1-quarto-mobiliado-pantanal-florianopolis-20m2-id-2761713107/,aluguel,apartamento,2024-12-25 16:50:52
"Coqueiros, Florianópolis",R$ 1.750/mês,67 m²,3,1,1,Rua Doutor Abel Capela,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-coqueiros-florianopolis-67m2-id-2764120225/,aluguel,apartamento,2024-12-25 16:50:52
"Saco dos Limões, Florianópolis",R$ 2.750/mês,59 m²,2,2,1,Rua João Motta Espezim,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-mobiliado-saco-dos-limoes-florianopolis-59m2-id-2755404199/,aluguel,apartamento,2024-12-25 16:50:52
"Itacorubi, Florianópolis",R$ 3.600/mês,61 m²,2,1,1,,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-varanda-gourmet-itacorubi-florianopolis-61m2-id-2763272920/,aluguel,apartamento,2024-12-25 16:50:52
"Cachoeira do Bom Jesus, Florianópolis",R$ 2.600/mês,96 m²,2,2,1,Rua Leonel Pereira,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-cachoeira-do-bom-jesus-florianopolis-sc-96m2-id-2762326114/,aluguel,apartamento,2024-12-25 16:52:09
"Campeche, Florianópolis",R$ 7.700/mês,98 m²,2,1,1,Rua Otávio Cruz,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-mobiliado-campeche-florianopolis-sc-98m2-id-2749421448/,aluguel,apartamento,2024-12-25 16:52:09
"Ingleses do Rio Vermelho, Florianópolis",R$ 2.200/mês,49 m²,1,1,1,Estrada Vereador Onildo Lemos,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-ingleses-do-rio-vermelho-florianopolis-sc-49m2-id-2763715231/,aluguel,apartamento,2024-12-25 16:52:09
"Saco dos Limões, Florianópolis",R$ 2.750/mês,59 m²,2,2,1,Rua João Motta Espezim,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-mobiliado-saco-dos-limoes-florianopolis-59m2-id-2755404199/,aluguel,apartamento,2024-12-25 16:52:09
"Itacorubi, Florianópolis",R$ 3.600/mês,61 m²,2,1,1,,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-varanda-gourmet-itacorubi-florianopolis-61m2-id-2763272920/,aluguel,apartamento,2024-12-25 16:52:09
"Ingleses do Rio Vermelho, Florianópolis",R$ 750/dia,75 m²,2,1,1,Rua Abel Álvares Cabral Júnior,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-piscina-ingleses-do-rio-vermelho-florianopolis-75m2-id-2764730525/,aluguel,apartamento,2024-12-25 16:52:09
"Cachoeira do Bom Jesus, Florianópolis",R$ 450/dia,40 m²,1,1,1,Rua Fernando Osvaldo de Oliveira,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-cachoeira-do-bom-jesus-florianopolis-40m2-id-2765010726/,aluguel,apartamento,2024-12-25 16:52:09
"Jurerê Internacional, Florianópolis",R$ 300/dia,180 m²,3,3,2,Avenida dos Búzios,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-mobiliado-jurere-internacional-florianopolis-180m2-id-2484517526/,aluguel,apartamento,2024-12-25 16:52:09
"Trindade, Florianópolis",R$ 3.360/mês,23 m²,1,1,,Rua João de Deus Machado,https://www.zapimoveis.com.br/imovel/aluguel-studio-1-quarto-mobiliado-trindade-florianopolis-23m2-id-2756521323/,aluguel,apartamento,2024-12-25 16:52:09
"Coqueiros, Florianópolis",R$ 2.800/mês,61 m²,2,1,1,Avenida Engenheiro Max de Souza,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-coqueiros-florianopolis-61m2-id-2764630751/,aluguel,apartamento,2024-12-25 16:52:09
"Tapera da Base, Florianópolis",R$ 1.690/mês,40 m²,2,1,,Rua José Correia,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-tapera-da-base-florianopolis-40m2-id-2763620346/,aluguel,apartamento,2024-12-25 16:52:09
"Cachoeira do Bom Jesus, Florianópolis",R$ 790/dia,80 m²,2,2,1,Avenida Luiz Boiteux Piazza,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-cachoeira-do-bom-jesus-florianopolis-80m2-id-2668249121/,aluguel,apartamento,2024-12-25 16:52:09
"Campeche, Florianópolis",R$ 6.350/mês,91 m²,2,2,1,Avenida Campeche,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-piscina-campeche-florianopolis-91m2-id-2757840363/,aluguel,apartamento,2024-12-25 16:52:09
"Coqueiros, Florianópolis",R$ 2.500/mês,61 m²,2,1,1,Rua Desembargador Pedro Silva,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-coqueiros-florianopolis-61m2-id-2757047218/,aluguel,apartamento,2024-12-25 16:52:09
"Rio Tavares, Florianópolis",R$ 2.350/mês,40 m²,1,1,1,Rodovia Doutor Antônio Luiz Moura Gonzaga,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-rio-tavares-florianopolis-40m2-id-2763711918/,aluguel,apartamento,2024-12-25 16:52:09
"Centro, Florianópolis",R$ 2.500/mês,41 m²,1,1,2,Avenida Mauro Ramos,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-mobiliado-centro-florianopolis-41m2-id-2754903501/,aluguel,apartamento,2024-12-25 16:52:09
"João Paulo, Florianópolis",R$ 2.700/mês,67 m²,2,2,2,Rodovia João Paulo,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-joao-paulo-florianopolis-67m2-id-2753567715/,aluguel,apartamento,2024-12-25 16:52:09
"Centro, Florianópolis",R$ 3.550/mês,39 m²,1,1,1,,https://www.zapimoveis.com.br/imovel/aluguel-studio-1-quarto-com-seguranca-interna-centro-florianopolis-39m2-id-2761748439/,aluguel,apartamento,2024-12-25 16:52:09
"Itaguaçu, Florianópolis",R$ 2.430/mês,52 m²,1,1,,Rua Hercílio de Aquino,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-churrasqueira-itaguacu-florianopolis-52m2-id-2764955053/,aluguel,apartamento,2024-12-25 16:52:09
"Jardim Atlântico, Florianópolis",R$ 4.300/mês,87 m²,3,2,,Rua Orlando Odilio Koerich,,aluguel,apartamento,2024-12-25 16:52:09
"Jardim Atlântico, Florianópolis",R$ 4.300/mês,87 m²,3,2,,Rua Orlando Odilio Koerich,,aluguel,apartamento,2024-12-25 16:52:09
"Itacorubi, Florianópolis",R$ 3.500/mês,50 - 52 m²,1,1 - 2,1 - 2,Rua Acelon Pacheco da Costa,,aluguel,apartamento,2024-12-25 16:52:09
"Itacorubi, Florianópolis",R$ 3.500/mês,50 - 52 m²,1,1 - 2,1 - 2,Rua Acelon Pacheco da Costa,,aluguel,apartamento,2024-12-25 16:52:09
"Canasvieiras, Florianópolis",R$ 800/dia,80 m²,2,2,1,Rua Madre Maria Vilac,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-mobiliado-canasvieiras-florianopolis-80m2-id-2540862358/,aluguel,apartamento,2024-12-25 16:52:09
"João Paulo, Florianópolis",R$ 7.500/mês,79 m²,2,2,1,Rodovia João Paulo,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-mobiliado-joao-paulo-florianopolis-79m2-id-2754904143/,aluguel,apartamento,2024-12-25 16:52:09
"Centro, Florianópolis",R$ 1.350/mês,32 m²,1,1,,Rua Anita Garibaldi,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-centro-florianopolis-32m2-id-2765442149/,aluguel,apartamento,2024-12-25 16:52:09
"Centro, Florianópolis",R$ 5.800/mês,44 m²,1,1,1,Avenida Mauro Ramos,https://www.zapimoveis.com.br/imovel/aluguel-studio-1-quarto-mobiliado-centro-florianopolis-44m2-id-2753271924/,aluguel,apartamento,2024-12-25 16:52:09
"Centro, Florianópolis",R$ 4.600/mês,54 m²,1,1,1,Rua Doutor Armínio Tavares,https://www.zapimoveis.com.br/imovel/aluguel-studio-1-quarto-mobiliado-centro-florianopolis-54m2-id-2759767647/,aluguel,apartamento,2024-12-25 16:52:09
"Tapera da Base, Florianópolis",R$ 1.890/mês,40 m²,2,1,,Rua José Correia,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-tapera-da-base-florianopolis-40m2-id-2763620853/,aluguel,apartamento,2024-12-25 16:52:09
"Cachoeira do Bom Jesus, Florianópolis",R$ 450/dia,40 m²,1,1,1,Rua Fernando Osvaldo de Oliveira,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-cachoeira-do-bom-jesus-florianopolis-40m2-id-2765010245/,aluguel,apartamento,2024-12-25 16:52:09
"Ribeirão da Ilha, Florianópolis",R$ 2.800/mês,80 m²,2,1,1,Rodovia Baldicero Filomeno,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-interfone-ribeirao-da-ilha-florianopolis-80m2-id-2745140166/,aluguel,apartamento,2024-12-25 16:52:09
"Lagoa da Conceição, Florianópolis",R$ 2.500/mês,51 m²,1,2,1,Avenida das Rendeiras,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-lagoa-da-conceicao-florianopolis-51m2-id-2750156702/,aluguel,apartamento,2024-12-25 16:52:09
"Ribeirão da Ilha, Florianópolis",R$ 950/mês,30 m²,1,1,1,Servidão Alfredo Estevão da Costa,https://www.zapimoveis.com.br/imovel/aluguel-quitinete-1-quarto-ribeirao-da-ilha-florianopolis-30m2-id-2765012551/,aluguel,apartamento,2024-12-25 16:52:09
"Cachoeira do Bom Jesus, Florianópolis",R$ 880/dia,80 m²,2,2,1,Avenida Luiz Boiteux Piazza,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-cachoeira-do-bom-jesus-florianopolis-80m2-id-2670674994/,aluguel,apartamento,2024-12-25 16:52:09
"Lagoa da Conceição, Florianópolis",R$ 13.000/mês,320 m²,3,3,2,Rua Manoel Severino de Oliveira,https://www.zapimoveis.com.br/imovel/aluguel-cobertura-3-quartos-com-churrasqueira-lagoa-da-conceicao-florianopolis-320m2-id-2741026613/,aluguel,apartamento,2024-12-25 16:52:09
"Carvoeira, Florianópolis",R$ 1.300/mês,28 m²,1,1,,Rua Douglas Seabra Levier,https://www.zapimoveis.com.br/imovel/aluguel-flat-1-quarto-mobiliado-carvoeira-florianopolis-28m2-id-2763373224/,aluguel,apartamento,2024-12-25 16:52:09
"Ingleses do Rio Vermelho, Florianópolis",R$ 450/dia,90 m²,2,3,2,Rua Abel Álvares Cabral Júnior,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-90m2-id-2724223559/,aluguel,apartamento,2024-12-25 16:52:09
"Jurerê, Florianópolis",R$ 1.000/dia,40 m²,1,1,1,Rua Professor Renato Barbosa,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-mobiliado-jurere-florianopolis-40m2-id-2728065725/,aluguel,apartamento,2024-12-25 16:52:09
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.700/mês,41 m²,2,1,1,Rua Dário Manoel Cardoso,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-ingleses-do-rio-vermelho-florianopolis-41m2-id-2763236741/,aluguel,apartamento,2024-12-25 16:52:09
"Canto, Florianópolis",R$ 5.000/mês,107 m²,3,2,2,Rua Araci Vaz Callado,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-mobiliado-canto-florianopolis-107m2-id-2753099960/,aluguel,apartamento,2024-12-25 16:52:09
"Jurerê Internacional, Florianópolis",R$ 1.200/dia,100 m²,3,3,2,Avenida das Raias,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-mobiliado-jurere-internacional-florianopolis-100m2-id-2664871101/,aluguel,apartamento,2024-12-25 16:52:09
"Ingleses do Rio Vermelho, Florianópolis",R$ 3.500/mês,71 m²,2,2,1,Rua Lázaro de Oliveira Souza,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-ingleses-do-rio-vermelho-florianopolis-71m2-id-2760677117/,aluguel,apartamento,2024-12-25 16:52:09
"Canasvieiras, Florianópolis",R$ 650/dia,90 m²,2,3,1,Rua do Kalifa,https://www.zapimoveis.com.br/imovel/aluguel-cobertura-2-quartos-mobiliado-canasvieiras-florianopolis-90m2-id-2498591416/,aluguel,apartamento,2024-12-25 16:52:09
"Tapera da Base, Florianópolis",R$ 1.800/mês,31 m²,1,1,,Servidão Benta Fernandes da Silveira,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-tapera-da-base-florianopolis-31m2-id-2751178202/,aluguel,apartamento,2024-12-25 16:52:09
"Carvoeira, Florianópolis",R$ 4.000/mês,63 m²,2,3,1,Rua das Acácias,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-carvoeira-florianopolis-63m2-id-2763589111/,aluguel,apartamento,2024-12-25 16:52:09
"Cachoeira do Bom Jesus, Florianópolis",R$ 500/dia,70 m²,3,2,1,Rua Fernando Osvaldo de Oliveira,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-cachoeira-do-bom-jesus-florianopolis-70m2-id-2765010246/,aluguel,apartamento,2024-12-25 16:52:09
"Ingleses do Rio Vermelho, Florianópolis",R$ 800/dia,108 m²,2,3,2,,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-108m2-id-2718368745/,aluguel,apartamento,2024-12-25 16:52:09
"Cachoeira do Bom Jesus, Florianópolis",R$ 720/dia,85 m²,2,2,1,Rua Mário Moura,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-cachoeira-do-bom-jesus-florianopolis-85m2-id-2746650011/,aluguel,apartamento,2024-12-25 16:52:09
"Abraão, Florianópolis",R$ 2.500/mês,63 m²,2,1,1,Rua João Meirelles,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-salao-de-festas-abraao-florianopolis-63m2-id-2764355914/,aluguel,apartamento,2024-12-25 16:52:09
"Cacupé, Florianópolis",R$ 7.500/mês,72 m²,2,2,1,Estrada Haroldo Soares Glavan,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-mobiliado-cacupe-florianopolis-72m2-id-2759331220/,aluguel,apartamento,2024-12-25 16:52:09
"Cachoeira do Bom Jesus, Florianópolis",R$ 360/dia,85 m²,2,2,1,Rua Leonel Pereira,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-mobiliado-cachoeira-do-bom-jesus-florianopolis-85m2-id-1040106934/,aluguel,apartamento,2024-12-25 16:52:09
"Carvoeira, Florianópolis",R$ 2.500/mês,41 m²,1,1,1,Rua José João Martendal,https://www.zapimoveis.com.br/imovel/aluguel-quitinete-1-quarto-carvoeira-florianopolis-41m2-id-2761707518/,aluguel,apartamento,2024-12-25 16:52:09
"Centro, Florianópolis",R$ 3.000/mês,50 m²,1,1,,Rua Antônio Dib Mussi,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-area-de-servico-centro-florianopolis-50m2-id-2763028619/,aluguel,apartamento,2024-12-25 16:52:09
"Ingleses do Rio Vermelho, Florianópolis",R$ 700/dia,94 m²,2,3,2,,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-94m2-id-2718369541/,aluguel,apartamento,2024-12-25 16:52:09
"Tapera da Base, Florianópolis",R$ 1.890/mês,40 m²,2,1,,Rua José Correia,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-tapera-da-base-florianopolis-40m2-id-2763622221/,aluguel,apartamento,2024-12-25 16:52:09
"Ponta das Canas, Florianópolis",R$ 650/dia,72 m²,2,2,2,Estrada Jornalista Jaime de Arruda Ramos,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-closet-ponta-das-canas-florianopolis-72m2-id-2668249117/,aluguel,apartamento,2024-12-25 16:52:09
"Carvoeira, Florianópolis",R$ 2.700/mês,72 m²,2,2,1,Rua José João Martendal,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-varanda-gourmet-carvoeira-florianopolis-72m2-id-2749801019/,aluguel,apartamento,2024-12-25 16:52:09
"Estreito, Florianópolis",R$ 1.950/mês,42 m²,1,1,,Rua Manoel de Oliveira Ramos,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-estreito-florianopolis-42m2-id-2753564658/,aluguel,apartamento,2024-12-25 16:52:09
"Centro, Florianópolis",R$ 3.200/mês,41 m²,1,1,,Rua Ernesto Stodieck,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-mobiliado-centro-florianopolis-41m2-id-2754904232/,aluguel,apartamento,2024-12-25 16:52:09
"Centro, Florianópolis",R$ 3.500/mês,70 m²,2,1,1,Rua Tenente Silveira,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-varanda-centro-florianopolis-70m2-id-2753004196/,aluguel,apartamento,2024-12-25 16:52:09
"Carianos, Florianópolis",R$ 2.600/mês,51 m²,2,2,1,Rua Jardim Esperança,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-carianos-florianopolis-51m2-id-2756492827/,aluguel,apartamento,2024-12-25 16:52:09
"Centro, Florianópolis",R$ 2.550/mês,45 m²,1,1,,Avenida Hercílio Luz,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-interfone-centro-florianopolis-45m2-id-2763600114/,aluguel,apartamento,2024-12-25 16:52:09
"Cachoeira do Bom Jesus, Florianópolis",R$ 760/dia,70 m²,2,2,1,Rua Berta Lutz,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-cachoeira-do-bom-jesus-florianopolis-70m2-id-2668244718/,aluguel,apartamento,2024-12-25 16:52:09
"Coqueiros, Florianópolis",R$ 2.800/mês,81 m²,3,2,1,Rua Jaú Guedes da Fonseca,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-coqueiros-florianopolis-81m2-id-2765235418/,aluguel,apartamento,2024-12-25 16:52:09
"Carianos, Florianópolis",R$ 1.950/mês,44 m²,2,1,1,Rua Galvão,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-carianos-florianopolis-44m2-id-2765316757/,aluguel,apartamento,2024-12-25 16:52:09
"Carianos, Florianópolis",R$ 1.550/mês,45 m²,1,1,,Rua Pedro Fernandes,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-carianos-florianopolis-45m2-id-2753245997/,aluguel,apartamento,2024-12-25 16:52:09
"Centro, Florianópolis",R$ 8.000/mês,110 m²,3,1,2,Rua Ângelo La Porta,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-piscina-centro-florianopolis-110m2-id-2754905634/,aluguel,apartamento,2024-12-25 16:52:09
"Trindade, Florianópolis",R$ 3.200/mês,24 m²,1,1,,Rua João de Deus Machado,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-lavanderia-coletiva-trindade-florianopolis-24m2-id-2766229536/,aluguel,apartamento,2024-12-25 16:52:09
"Cachoeira do Bom Jesus, Florianópolis",R$ 780/dia,35 m²,1,1,1,Rua da Baliza,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-churrasqueira-cachoeira-do-bom-jesus-florianopolis-35m2-id-2668245189/,aluguel,apartamento,2024-12-25 16:52:09
"Armação do Pântano do Sul, Florianópolis",R$ 2.800/mês,55 m²,2,1,1,Servidão Ana Maria da Silva,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-armacao-do-pantano-do-sul-florianopolis-55m2-id-2764039551/,aluguel,apartamento,2024-12-25 16:52:09
"Cachoeira do Bom Jesus, Florianópolis",R$ 790/dia,79 m²,2,2,2,Rua Leonel Pereira,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-cozinha-cachoeira-do-bom-jesus-florianopolis-79m2-id-2668244143/,aluguel,apartamento,2024-12-25 16:52:09
"Abraão, Florianópolis",R$ 2.500/mês,63 m²,2,1,1,Rua João Meirelles,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-armario-de-cozinha-abraao-florianopolis-63m2-id-2764953437/,aluguel,apartamento,2024-12-25 16:52:09
"Itacorubi, Florianópolis",R$ 1.400/mês,34 m²,1,1,,Rodovia Admar Gonzaga,https://www.zapimoveis.com.br/imovel/aluguel-quitinete-1-quarto-itacorubi-florianopolis-34m2-id-2764633613/,aluguel,apartamento,2024-12-25 16:52:09
"Balneário, Florianópolis",R$ 2.500/mês,66 m²,2,1,1,Rua Antônio Gomes,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-balneario-florianopolis-66m2-id-2763209927/,aluguel,apartamento,2024-12-25 16:52:09
"Jurerê Internacional, Florianópolis",R$ 1.800/dia,146 m²,3,4,2,Avenida dos Búzios,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-piscina-jurere-internacional-florianopolis-146m2-id-2657448922/,aluguel,apartamento,2024-12-25 16:52:09
"Carvoeira, Florianópolis",R$ 2.600/mês,56 m²,2,1,1,Rua Capitão Romualdo de Barros,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-carvoeira-florianopolis-56m2-id-2754900775/,aluguel,apartamento,2024-12-25 16:52:09
"Coqueiros, Florianópolis",R$ 2.500/mês,52 - 53 m²,2,1,,Rua Desembargador Pedro Silva,,aluguel,apartamento,2024-12-25 16:52:09
"Coqueiros, Florianópolis",R$ 2.500/mês,52 - 53 m²,2,1,,Rua Desembargador Pedro Silva,,aluguel,apartamento,2024-12-25 16:52:09
"Ingleses do Rio Vermelho, Florianópolis",R$ 710/dia,154 m²,3,2,2,,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-154m2-id-2765440118/,aluguel,apartamento,2024-12-25 16:52:09
"Abraão, Florianópolis",R$ 2.000/mês,53 m²,2,1,1,Rua Campolino Alves,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-salao-de-festas-abraao-florianopolis-53m2-id-2761517043/,aluguel,apartamento,2024-12-25 16:52:09
"Campeche, Florianópolis",R$ 6.500/mês,98 m²,2,3,2,Rua Jerônimo Venâncio das Chagas,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-campeche-florianopolis-98m2-id-2765476454/,aluguel,apartamento,2024-12-25 16:52:09
"Centro, Florianópolis",R$ 2.800/mês,56 m²,2,1,,Rua Rafael Bandeira,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-centro-florianopolis-56m2-id-2765631629/,aluguel,apartamento,2024-12-25 16:52:09
"Cachoeira do Bom Jesus, Florianópolis",R$ 480/dia,45 m²,1,1,1,Rua Leonel Pereira,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-churrasqueira-cachoeira-do-bom-jesus-florianopolis-45m2-id-2668245190/,aluguel,apartamento,2024-12-25 16:52:09
