titulo,valor,metragem,quartos,banheiros,vagas,endereco,link,categoria,tipo,timestamp
"Campeche, Florianópolis",R$ 800.000,232 m²,3,2,2,Rua Fidélis Govoni,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-quintal-campeche-florianopolis-232m2-id-2766000619/,venda,casa,2024-12-24 19:12:35
"São João do Rio Vermelho, Florianópolis",R$ 498.000,92 m²,2,3,1,Servidão Manoel Machado Aguiar,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-area-de-servico-sao-joao-do-rio-vermelho-florianopolis-92m2-id-2728679546/,venda,casa,2024-12-24 19:12:35
"Ingleses do Rio Vermelho, Florianópolis",R$ 979.800,160 m²,4,3,2,Rua Paulina Marques dos Santos,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-ingleses-do-rio-vermelho-florianopolis-160m2-id-2765922046/,venda,casa,2024-12-24 19:12:35
"São João do Rio Vermelho, Florianópolis",R$ 620.000,79 m²,2,2,2,Alameda Caminho dos Areais,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-sao-joao-do-rio-vermelho-florianopolis-79m2-id-2765002001/,venda,casa,2024-12-24 19:12:35
"São João do Rio Vermelho, Florianópolis",R$ 700.000,122 - 124 m²,3,1 - 3,2 - 3,Alameda Caminho dos Areais,,venda,casa,2024-12-24 19:12:35
"São João do Rio Vermelho, Florianópolis",R$ 700.000,122 - 124 m²,3,1 - 3,2 - 3,Alameda Caminho dos Areais,,venda,casa,2024-12-24 19:12:35
"Ingleses do Rio Vermelho, Florianópolis",R$ 720.000,120 - 145 m²,2 - 3,1 - 3,1 - 3,Servidão do Falcão,,venda,casa,2024-12-24 19:12:35
"Ingleses do Rio Vermelho, Florianópolis",R$ 720.000,120 - 145 m²,2 - 3,1 - 3,1 - 3,Servidão do Falcão,,venda,casa,2024-12-24 19:12:35
"Ribeirão da Ilha, Florianópolis",R$ 895.000,134 m²,3,3,1,Rodovia Baldicero Filomeno,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-ribeirao-da-ilha-florianopolis-134m2-id-2765575317/,venda,casa,2024-12-24 19:12:35
"Sambaqui, Florianópolis",R$ 1.990.000,250 m²,3,2,2,Rua Gécio de Souza e Silva,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-mobiliado-sambaqui-florianopolis-sc-250m2-id-2751850399/,venda,casa,2024-12-24 19:15:23
"Rio Tavares, Florianópolis",R$ 4.500.000,340 m²,2,4,2,Rodovia Doutor Antônio Luiz Moura Gonzaga,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-piscina-rio-tavares-florianopolis-sc-340m2-id-2741556201/,venda,casa,2024-12-24 19:15:23
"Ribeirão da Ilha, Florianópolis",R$ 985.000,127 m²,3,2,3,Rua Embaúba do Ribeirão,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-ar-condicionado-ribeirao-da-ilha-florianopolis-sc-127m2-id-2756421942/,venda,casa,2024-12-24 19:15:23
"Ingleses do Rio Vermelho, Florianópolis",R$ 720.000,120 - 145 m²,2 - 3,1 - 3,1 - 3,Servidão do Falcão,,venda,casa,2024-12-24 19:15:23
"Ingleses do Rio Vermelho, Florianópolis",R$ 720.000,120 - 145 m²,2 - 3,1 - 3,1 - 3,Servidão do Falcão,,venda,casa,2024-12-24 19:15:23
"Ribeirão da Ilha, Florianópolis",R$ 895.000,134 m²,3,3,1,Rodovia Baldicero Filomeno,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-ribeirao-da-ilha-florianopolis-134m2-id-2765575317/,venda,casa,2024-12-24 19:15:23
"Ingleses do Rio Vermelho, Florianópolis",R$ 395.000,130 m²,3,1,1,Rua Paulo Luciano da Silva,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-ingleses-do-rio-vermelho-florianopolis-130m2-id-2565725655/,venda,casa,2024-12-24 19:15:23
"São João do Rio Vermelho, Florianópolis",R$ 635.000,86 m²,3,3,,Servidão Rosalina Amélia dos Santos,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-quintal-sao-joao-do-rio-vermelho-florianopolis-86m2-id-2739390150/,venda,casa,2024-12-24 19:15:23
"Ingleses do Rio Vermelho, Florianópolis",R$ 2.600.000,297 m²,4,5,2,Rua dos Tubarões,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-ingleses-do-rio-vermelho-florianopolis-297m2-id-2765303650/,venda,casa,2024-12-24 19:15:23
"São João do Rio Vermelho, Florianópolis",R$ 630.000,100 - 102 m²,2,3,2,Rua Hércules,,venda,casa,2024-12-24 19:15:23
"São João do Rio Vermelho, Florianópolis",R$ 630.000,100 - 102 m²,2,3,2,Rua Hércules,,venda,casa,2024-12-24 19:15:23
"Monte Verde, Florianópolis",R$ 695.000,200 m²,3,2,3,Rua do Engenho Velho,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-monte-verde-florianopolis-200m2-id-2730830470/,venda,casa,2024-12-24 19:15:23
"Ribeirão da Ilha, Florianópolis",R$ 747.000,138 m²,3,1,1,Rodovia Baldicero Filomeno,,venda,casa,2024-12-24 19:15:23
"Ribeirão da Ilha, Florianópolis",R$ 747.000,138 m²,3,1,1,Rodovia Baldicero Filomeno,,venda,casa,2024-12-24 19:15:23
"São João do Rio Vermelho, Florianópolis",R$ 1.500.000,272 m²,3,4,2,Avenida Red Park,,venda,casa,2024-12-24 19:15:23
"São João do Rio Vermelho, Florianópolis",R$ 1.500.000,272 m²,3,4,2,Avenida Red Park,,venda,casa,2024-12-24 19:15:23
"Ribeirão da Ilha, Florianópolis",R$ 844.590,133 m²,3,3,1,Rodovia Baldicero Filomeno,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-ribeirao-da-ilha-florianopolis-133m2-id-2765909066/,venda,casa,2024-12-24 19:15:23
"São João do Rio Vermelho, Florianópolis",R$ 670.000,80 m²,2,2,1,Avenida Red Park,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-sao-joao-do-rio-vermelho-florianopolis-80m2-id-2763864031/,venda,casa,2024-12-24 19:15:23
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.095.000,193 - 194 m²,3,1,2,Rua Fernando Bauther da Silva,,venda,casa,2024-12-24 19:15:23
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.095.000,193 - 194 m²,3,1,2,Rua Fernando Bauther da Silva,,venda,casa,2024-12-24 19:15:23
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.454.256,107 m²,3,4,2,,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-ingleses-do-rio-vermelho-florianopolis-107m2-id-2633057391/,venda,casa,2024-12-24 19:15:23
"São João do Rio Vermelho, Florianópolis",R$ 904.000,181 m²,3,1,3,Servidão Costa do Moçambique,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-sao-joao-do-rio-vermelho-florianopolis-181m2-id-2720029946/,venda,casa,2024-12-24 19:15:23
"São João do Rio Vermelho, Florianópolis",R$ 949.000,150 m²,3,2,2,Rodovia João Gualberto Soares,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-sao-joao-do-rio-vermelho-florianopolis-150m2-id-2763858114/,venda,casa,2024-12-24 19:15:23
"Ingleses do Rio Vermelho, Florianópolis",R$ 974.520,162 m²,3,4,2,Rua Dário Manoel Cardoso,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-ingleses-do-rio-vermelho-florianopolis-162m2-id-2765611823/,venda,casa,2024-12-24 19:15:23
"Ingleses do Rio Vermelho, Florianópolis",R$ 679.880,123 m²,3,3,2,Servidão do Gerivá,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-ingleses-do-rio-vermelho-florianopolis-123m2-id-2765837319/,venda,casa,2024-12-24 19:15:23
"São João do Rio Vermelho, Florianópolis",R$ 720.000,110 m²,2,1,,Rodovia João Gualberto Soares,,venda,casa,2024-12-24 19:15:23
"São João do Rio Vermelho, Florianópolis",R$ 720.000,110 m²,2,1,,Rodovia João Gualberto Soares,,venda,casa,2024-12-24 19:15:23
"Campeche, Florianópolis",R$ 2.790.000,244 - 247 m²,3,1 - 3,2 - 5,Rua Pau de Canela,,venda,casa,2024-12-24 19:15:23
"Campeche, Florianópolis",R$ 2.790.000,244 - 247 m²,3,1 - 3,2 - 5,Rua Pau de Canela,,venda,casa,2024-12-24 19:15:23
"Rio Tavares, Florianópolis",R$ 799.530,110 m²,4,3,2,Servidão Vilmar Sotero de Farias,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-rio-tavares-florianopolis-110m2-id-2766016869/,venda,casa,2024-12-24 19:15:23
"Cachoeira do Bom Jesus, Florianópolis",R$ 850.000,129 m²,3,4,,Rua da Quaresmeira Roxa,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-cachoeira-do-bom-jesus-florianopolis-129m2-id-2765006301/,venda,casa,2024-12-24 19:15:23
"São João do Rio Vermelho, Florianópolis",R$ 840.000,115 m²,3,2,2,Rua Centauro,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-sao-joao-do-rio-vermelho-florianopolis-115m2-id-2765832119/,venda,casa,2024-12-24 19:15:23
"Ingleses do Rio Vermelho, Florianópolis",R$ 720.000,133 m²,2,3,1,Servidão do Falcão,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-ingleses-do-rio-vermelho-florianopolis-133m2-id-2762998720/,venda,casa,2024-12-24 19:15:23
"São João do Rio Vermelho, Florianópolis",R$ 698.000,200 - 201 m²,3,1,2 - 4,Servidão Recanto dos Manacás,,venda,casa,2024-12-24 19:15:23
"São João do Rio Vermelho, Florianópolis",R$ 698.000,200 - 201 m²,3,1,2 - 4,Servidão Recanto dos Manacás,,venda,casa,2024-12-24 19:15:23
"São João do Rio Vermelho, Florianópolis",R$ 990.000,137 m²,3,1,2,Rua Lira,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-sao-joao-do-rio-vermelho-florianopolis-137m2-id-2752750194/,venda,casa,2024-12-24 19:15:23
"São João do Rio Vermelho, Florianópolis",R$ 649.000,144 m²,2,3,1,Servidão Maurílio Nunes,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-com-cozinha-sao-joao-do-rio-vermelho-florianopolis-144m2-id-2756379275/,venda,casa,2024-12-24 19:15:23
"São João do Rio Vermelho, Florianópolis",R$ 1.390.000,212 m²,3,3,2,Avenida Red Park,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-sao-joao-do-rio-vermelho-florianopolis-212m2-id-2755511998/,venda,casa,2024-12-24 19:15:23
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.100.000,257 m²,4,2,4,Servidão Atobá,,venda,casa,2024-12-24 19:15:23
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.100.000,257 m²,4,2,4,Servidão Atobá,,venda,casa,2024-12-24 19:15:23
"São João do Rio Vermelho, Florianópolis",R$ 660.000,112 m²,3,2,2,Avenida das Constelações,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-sao-joao-do-rio-vermelho-florianopolis-112m2-id-2766011260/,venda,casa,2024-12-24 19:15:23
"Ingleses do Rio Vermelho, Florianópolis",R$ 743.000,150 m²,4,2,2,Rodovia Armando Calil Bulos,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-ingleses-do-rio-vermelho-florianopolis-150m2-id-2626649062/,venda,casa,2024-12-24 19:15:23
"Capoeiras, Florianópolis",R$ 1.050.000,140 - 141 m²,3,2 - 3,1 - 2,Rua Doutor Homero de Miranda Gomes,,venda,casa,2024-12-24 19:15:23
"Capoeiras, Florianópolis",R$ 1.050.000,140 - 141 m²,3,2 - 3,1 - 2,Rua Doutor Homero de Miranda Gomes,,venda,casa,2024-12-24 19:15:23
"Santo Antônio de Lisboa, Florianópolis",R$ 1.525.000,175 m²,3,3,2,Rua de Pádua,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-santo-antonio-de-lisboa-florianopolis-175m2-id-2765470028/,venda,casa,2024-12-24 19:15:23
"Tapera da Base, Florianópolis",R$ 532.000,160 m²,3,1,1,Servidão Antônio Alves Baptista,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-tapera-da-base-florianopolis-160m2-id-2630031368/,venda,casa,2024-12-24 19:15:23
"Ribeirão da Ilha, Florianópolis",R$ 719.850,111 m²,3,3,2,Rua Tereza Francelina Lopes,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-ribeirao-da-ilha-florianopolis-111m2-id-2765910079/,venda,casa,2024-12-24 19:15:23
"Cachoeira do Bom Jesus, Florianópolis",R$ 1.498.890,158 m²,3,3,3,Rua Leonel Pereira,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-cachoeira-do-bom-jesus-florianopolis-158m2-id-2765908207/,venda,casa,2024-12-24 19:15:23
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.450.000,294 m²,3,2,,,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-varanda-ingleses-do-rio-vermelho-florianopolis-294m2-id-2763234042/,venda,casa,2024-12-24 19:15:23
"Coloninha, Florianópolis",R$ 958.000,126 m²,3,1 - 2,0 - 4,Rua João Evangelista da Costa,,venda,casa,2024-12-24 19:15:23
"Coloninha, Florianópolis",R$ 958.000,126 m²,3,1 - 2,0 - 4,Rua João Evangelista da Costa,,venda,casa,2024-12-24 19:15:23
"São João do Rio Vermelho, Florianópolis",R$ 670.000,92 - 96 m²,2,3,1,,,venda,casa,2024-12-24 19:15:23
"São João do Rio Vermelho, Florianópolis",R$ 670.000,92 - 96 m²,2,3,1,,,venda,casa,2024-12-24 19:15:23
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.375.000,175 m²,3,2,2,,,venda,casa,2024-12-24 19:15:23
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.375.000,175 m²,3,2,2,,,venda,casa,2024-12-24 19:15:23
"Ingleses do Rio Vermelho, Florianópolis",R$ 650.000,100 m²,2,1 - 2,1 - 3,Servidão Ademir Domingos dos Santos,,venda,casa,2024-12-24 19:15:23
"Ingleses do Rio Vermelho, Florianópolis",R$ 650.000,100 m²,2,1 - 2,1 - 3,Servidão Ademir Domingos dos Santos,,venda,casa,2024-12-24 19:15:23
"São João do Rio Vermelho, Florianópolis",R$ 670.000,88 m²,2,2,1,Avenida Red Park,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-sao-joao-do-rio-vermelho-florianopolis-88m2-id-2757579949/,venda,casa,2024-12-24 19:15:23
"Cachoeira do Bom Jesus, Florianópolis",R$ 1.035.000,100 m²,3,2,,Rua Maurício Sílvio Raulino,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-cachoeira-do-bom-jesus-florianopolis-100m2-id-2765008884/,venda,casa,2024-12-24 19:15:23
"Ingleses do Rio Vermelho, Florianópolis",R$ 640.000,124 - 126 m²,3,1 - 2,1 - 2,Travessa Nildo Neponoceno Fernandes,,venda,casa,2024-12-24 19:15:23
"Ingleses do Rio Vermelho, Florianópolis",R$ 640.000,124 - 126 m²,3,1 - 2,1 - 2,Travessa Nildo Neponoceno Fernandes,,venda,casa,2024-12-24 19:15:23
"Ingleses do Rio Vermelho, Florianópolis",R$ 530.000,100 m²,3,2,3,Servidão Luz do Sol,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-100m2-id-2748403707/,venda,casa,2024-12-24 19:15:23
"Carianos, Florianópolis",R$ 1.049.020,155 m²,3,4,2,Rua Galvão,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-carianos-florianopolis-155m2-id-2766011999/,venda,casa,2024-12-24 19:15:23
"Ingleses do Rio Vermelho, Florianópolis",R$ 719.400,103 m²,3,2,4,Servidão Maria Silva Ramos,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-ingleses-do-rio-vermelho-florianopolis-103m2-id-2765487577/,venda,casa,2024-12-24 19:15:23
"Jardim Atlântico, Florianópolis",R$ 1.200.000,260 m²,4,2,3,Rua José Luiz Vieira,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-mobiliado-jardim-atlantico-florianopolis-260m2-id-2754187971/,venda,casa,2024-12-24 19:15:23
"Ingleses do Rio Vermelho, Florianópolis",R$ 519.000,65 m²,2,1 - 3,1,,,venda,casa,2024-12-24 19:15:23
"Ingleses do Rio Vermelho, Florianópolis",R$ 519.000,65 m²,2,1 - 3,1,,,venda,casa,2024-12-24 19:15:23
"São João do Rio Vermelho, Florianópolis",R$ 799.000,185 m²,3,3,1,Avenida das Constelações,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-sao-joao-do-rio-vermelho-florianopolis-185m2-id-2765010714/,venda,casa,2024-12-24 19:15:23
"São João do Rio Vermelho, Florianópolis",R$ 1.100.000,200 m²,3,3,3,Rua Vale do Sol,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-mobiliado-sao-joao-do-rio-vermelho-florianopolis-200m2-id-2765096818/,venda,casa,2024-12-24 19:15:23
"São João do Rio Vermelho, Florianópolis",R$ 780.000,123 - 125 m²,3,2 - 3,1 - 2,Rua Candido Pereira dos Anjos,,venda,casa,2024-12-24 19:15:23
"São João do Rio Vermelho, Florianópolis",R$ 780.000,123 - 125 m²,3,2 - 3,1 - 2,Rua Candido Pereira dos Anjos,,venda,casa,2024-12-24 19:15:23
"São João do Rio Vermelho, Florianópolis",R$ 740.000,112 - 124 m²,3,2,,Avenida das Constelações,,venda,casa,2024-12-24 19:15:23
"São João do Rio Vermelho, Florianópolis",R$ 740.000,112 - 124 m²,3,2,,Avenida das Constelações,,venda,casa,2024-12-24 19:15:23
"Ingleses do Rio Vermelho, Florianópolis",R$ 700.000,120 - 121 m²,3,1,3,Servidão Manoel Laureano dos Santos,,venda,casa,2024-12-24 19:15:23
"Ingleses do Rio Vermelho, Florianópolis",R$ 700.000,120 - 121 m²,3,1,3,Servidão Manoel Laureano dos Santos,,venda,casa,2024-12-24 19:15:23
"Morro das Pedras, Florianópolis",R$ 1.180.000,245 - 246 m²,3 - 4,4,,Rua dos Laranjais,,venda,casa,2024-12-24 19:15:23
"Morro das Pedras, Florianópolis",R$ 1.180.000,245 - 246 m²,3 - 4,4,,Rua dos Laranjais,,venda,casa,2024-12-24 19:15:23
"Ingleses do Rio Vermelho, Florianópolis",R$ 900.000,215 m²,4,3,1,Servidão Tiête,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-215m2-id-2762932027/,venda,casa,2024-12-24 19:15:23
"Ingleses do Rio Vermelho, Florianópolis",R$ 849.790,136 m²,3,2,2,Rodovia João Gualberto Soares,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-ingleses-do-rio-vermelho-florianopolis-136m2-id-2765916854/,venda,casa,2024-12-24 19:15:23
"São João do Rio Vermelho, Florianópolis",R$ 670.000,92 m²,2,1,1,Servidão Rio Vermelho,,venda,casa,2024-12-24 19:15:23
"São João do Rio Vermelho, Florianópolis",R$ 670.000,92 m²,2,1,1,Servidão Rio Vermelho,,venda,casa,2024-12-24 19:15:23
"Cachoeira do Bom Jesus, Florianópolis",R$ 650.000,91 - 95 m²,2,1 - 3,0 - 2,,,venda,casa,2024-12-24 19:15:23
"Cachoeira do Bom Jesus, Florianópolis",R$ 650.000,91 - 95 m²,2,1 - 3,0 - 2,,,venda,casa,2024-12-24 19:15:23
"São João do Rio Vermelho, Florianópolis",R$ 470.000,89 m²,2,1,2,Rua Canto das Corujas,,venda,casa,2024-12-24 19:15:23
"São João do Rio Vermelho, Florianópolis",R$ 470.000,89 m²,2,1,2,Rua Canto das Corujas,,venda,casa,2024-12-24 19:15:23
"Ingleses do Rio Vermelho, Florianópolis",R$ 390.000,101 m²,2,1,,Servidão dos Pinheiros,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-ingleses-do-rio-vermelho-florianopolis-101m2-id-2763854629/,venda,casa,2024-12-24 19:15:23
"São João do Rio Vermelho, Florianópolis",R$ 510.000,92 m²,2,3,1,Servidão Manoel Machado Aguiar,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-varanda-sao-joao-do-rio-vermelho-florianopolis-92m2-id-2721918636/,venda,casa,2024-12-24 19:15:23
"São João do Rio Vermelho, Florianópolis",R$ 599.000,101 m²,3,1,1,Rua Recanto do Parque,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-sao-joao-do-rio-vermelho-florianopolis-101m2-id-2765564923/,venda,casa,2024-12-24 19:15:23
"São João do Rio Vermelho, Florianópolis",R$ 2.150.000,240 m²,4,5,4,Avenida Red Park,https://www.zapimoveis.com.br/imovel/venda-sobrados-4-quartos-sao-joao-do-rio-vermelho-florianopolis-240m2-id-2642473184/,venda,casa,2024-12-24 19:15:23
"São João do Rio Vermelho, Florianópolis",R$ 690.000,98 m²,2,1,2,,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-sao-joao-do-rio-vermelho-florianopolis-98m2-id-2632090888/,venda,casa,2024-12-24 19:15:23
"Ribeirão da Ilha, Florianópolis",R$ 895.000,140 m²,3,3,2,,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-quintal-ribeirao-da-ilha-florianopolis-140m2-id-2724878563/,venda,casa,2024-12-24 19:15:23
"Vargem Grande, Florianópolis",R$ 1.390.000,120 m²,3,3,2,Estrada Cristóvão Machado de Campos,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-vargem-grande-florianopolis-120m2-id-2647939253/,venda,casa,2024-12-24 19:15:23
"São João do Rio Vermelho, Florianópolis",R$ 570.000,220 m²,3,2,1,Servidão Euclides Manoel Ferreira,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-sao-joao-do-rio-vermelho-florianopolis-220m2-id-2650468663/,venda,casa,2024-12-24 19:15:23
"Cachoeira do Bom Jesus, Florianópolis",R$ 1.530.000,192 - 193 m²,3,1 - 4,2 - 4,Rua Leonel Pereira,,venda,casa,2024-12-24 19:15:23
"Cachoeira do Bom Jesus, Florianópolis",R$ 1.530.000,192 - 193 m²,3,1 - 4,2 - 4,Rua Leonel Pereira,,venda,casa,2024-12-24 19:15:23
"Ingleses do Rio Vermelho, Florianópolis",R$ 975.000,162 - 163 m²,3,1 - 3,1 - 2,Rua Dário Manoel Cardoso,,venda,casa,2024-12-24 19:15:23
"Ingleses do Rio Vermelho, Florianópolis",R$ 975.000,162 - 163 m²,3,1 - 3,1 - 2,Rua Dário Manoel Cardoso,,venda,casa,2024-12-24 19:15:23
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.590.000,285 m²,3,4,1,Rodovia João Gualberto Soares,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-285m2-id-2712493295/,venda,casa,2024-12-24 19:15:23
"São João do Rio Vermelho, Florianópolis",R$ 950.000,160 m²,3,3,2,Avenida Red Park,,venda,casa,2024-12-24 19:15:23
"São João do Rio Vermelho, Florianópolis",R$ 950.000,160 m²,3,3,2,Avenida Red Park,,venda,casa,2024-12-24 19:15:23
"Ingleses do Rio Vermelho, Florianópolis",R$ 980.000,140 m²,4,1,6,Servidão Ipanema,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-ingleses-do-rio-vermelho-florianopolis-140m2-id-2725403613/,venda,casa,2024-12-24 19:15:23
