titulo,valor,metragem,quartos,banheiros,vagas,endereco,link,categoria,tipo,timestamp
"Ingleses do Rio Vermelho, Florianópolis",R$ 990.000,181 - 182 m²,4,5,2,Rua Fernando Bauther da Silva,,venda,casa,2024-12-26 02:08:51
"Ingleses do Rio Vermelho, Florianópolis",R$ 990.000,181 - 182 m²,4,5,2,Rua Fernando Bauther da Silva,,venda,casa,2024-12-26 02:08:51
"Carianos, Florianópolis",R$ 1.575.000,180 m²,4,2,2,Rua Saul Silveira Penha,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-carianos-florianopolis-180m2-id-2760375920/,venda,casa,2024-12-26 02:08:51
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.100.000,243 m²,5,4,6,,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-piscina-ingleses-do-rio-vermelho-florianopolis-243m2-id-2687685125/,venda,casa,2024-12-26 02:08:51
"Lagoa da Conceição, Florianópolis",R$ 4.150.000,360 m²,5,2,4,Avenida Afonso Delambert Neto,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-lagoa-da-conceicao-florianopolis-360m2-id-2677706493/,venda,casa,2024-12-26 02:08:51
"Vargem Grande, Florianópolis",R$ 950.000,272 m²,4,4,3,Servidão da Jardineira,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-vargem-grande-florianopolis-272m2-id-2760688513/,venda,casa,2024-12-26 02:08:51
"Ingleses do Rio Vermelho, Florianópolis",R$ 2.200.000,180 m²,4,1,1,Rua do Marisco,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-180m2-id-2661555069/,venda,casa,2024-12-26 02:08:51
"Ingleses do Rio Vermelho, Florianópolis",R$ 2.900.000,260 m²,4,5,3,Rua Três Marias,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-260m2-id-2648791456/,venda,casa,2024-12-26 02:08:51
"Jardim Atlântico, Florianópolis",R$ 1.580.000,341 - 342 m²,5,4 - 5,4 - 6,Rua Dona Vicentina Goulart,,venda,casa,2024-12-26 02:08:51
"Jardim Atlântico, Florianópolis",R$ 1.580.000,341 - 342 m²,5,4 - 5,4 - 6,Rua Dona Vicentina Goulart,,venda,casa,2024-12-26 02:08:51
"Coqueiros, Florianópolis",R$ 1.400.000,236 - 237 m²,4,3,1 - 2,Rua Paula Ramos,,venda,casa,2024-12-26 02:08:51
"Coqueiros, Florianópolis",R$ 1.400.000,236 - 237 m²,4,3,1 - 2,Rua Paula Ramos,,venda,casa,2024-12-26 02:08:51
"Ratones, Florianópolis",R$ 2.990.000,342 - 343 m²,4,3 - 4,2 - 4,Rua Intendente Antônio Damasco,,venda,casa,2024-12-26 02:08:51
"Ratones, Florianópolis",R$ 2.990.000,342 - 343 m²,4,3 - 4,2 - 4,Rua Intendente Antônio Damasco,,venda,casa,2024-12-26 02:08:51
"Campeche, Florianópolis",R$ 1.350.000,203 m²,4,4,1,Rua Jardim dos Eucaliptos,,venda,casa,2024-12-26 02:08:51
"Campeche, Florianópolis",R$ 1.350.000,203 m²,4,4,1,Rua Jardim dos Eucaliptos,,venda,casa,2024-12-26 02:08:51
"São João do Rio Vermelho, Florianópolis",R$ 1.548.000,292 m²,4,4,2 - 4,Avenida Red Park,,venda,casa,2024-12-26 02:08:51
"São João do Rio Vermelho, Florianópolis",R$ 1.548.000,292 m²,4,4,2 - 4,Avenida Red Park,,venda,casa,2024-12-26 02:08:51
"Canasvieiras, Florianópolis",R$ 3.990.000,500 m²,13,13,7 - 10,Rua Doutor Hélio Anjos Ortiz,,venda,casa,2024-12-26 02:08:51
"Canasvieiras, Florianópolis",R$ 3.990.000,500 m²,13,13,7 - 10,Rua Doutor Hélio Anjos Ortiz,,venda,casa,2024-12-26 02:08:51
"São João do Rio Vermelho, Florianópolis",R$ 1.700.000,214 m²,4,5,2,Avenida Red Park,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-sao-joao-do-rio-vermelho-florianopolis-214m2-id-2671619910/,venda,casa,2024-12-26 02:08:51
"Cachoeira do Bom Jesus, Florianópolis",R$ 2.395.000,220 m²,4,6,2,Avenida Luiz Boiteux Piazza,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-churrasqueira-cachoeira-do-bom-jesus-florianopolis-220m2-id-2731627575/,venda,casa,2024-12-26 02:08:51
"Trindade, Florianópolis",R$ 2.249.000,411 - 412 m²,5 - 7,5 - 7,4,Rua Doutor Percy João de Borba,,venda,casa,2024-12-26 02:08:51
"Trindade, Florianópolis",R$ 2.249.000,411 - 412 m²,5 - 7,5 - 7,4,Rua Doutor Percy João de Borba,,venda,casa,2024-12-26 02:08:51
"Ingleses do Rio Vermelho, Florianópolis",R$ 3.515.000,400 m²,4,2,2,Rodovia Armando Calil Bulos,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-ingleses-do-rio-vermelho-florianopolis-400m2-id-2710717316/,venda,casa,2024-12-26 02:08:51
"São João do Rio Vermelho, Florianópolis",R$ 1.500.000,340 m²,4,4,8,Rodovia João Gualberto Soares,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-sao-joao-do-rio-vermelho-florianopolis-340m2-id-2740782005/,venda,casa,2024-12-26 02:08:51
"Vargem do Bom Jesus, Florianópolis",R$ 3.216.000,378 m²,4,5,2,Rodovia Armando Calil Bulos,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-churrasqueira-vargem-do-bom-jesus-florianopolis-378m2-id-2765008887/,venda,casa,2024-12-26 02:08:51
"Jurerê Internacional, Florianópolis",R$ 14.900.000,800 m²,4 - 5,6 - 8,8,Rua das Tibiras,,venda,casa,2024-12-26 02:08:51
"Jurerê Internacional, Florianópolis",R$ 14.900.000,800 m²,4 - 5,6 - 8,8,Rua das Tibiras,,venda,casa,2024-12-26 02:08:51
"Jurerê Internacional, Florianópolis",R$ 13.500.000,513 m²,5,6,,Rua das Baúnas,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-jurere-internacional-florianopolis-513m2-id-2683804017/,venda,casa,2024-12-26 02:08:51
"Ingleses do Rio Vermelho, Florianópolis",R$ 4.200.000,379 m²,4,6,2,Servidão Três Marias,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-ingleses-do-rio-vermelho-florianopolis-379m2-id-2597181482/,venda,casa,2024-12-26 02:08:51
"Cachoeira do Bom Jesus, Florianópolis",R$ 2.100.000,224 m²,4,5,2,Avenida Luiz Boiteux Piazza,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-mobiliado-cachoeira-do-bom-jesus-florianopolis-224m2-id-2692960298/,venda,casa,2024-12-26 02:08:51
"Cachoeira do Bom Jesus, Florianópolis",R$ 2.100.000,224 m²,4,5,2,Avenida Luiz Boiteux Piazza,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-cachoeira-do-bom-jesus-florianopolis-224m2-id-2708538871/,venda,casa,2024-12-26 02:08:51
"São João do Rio Vermelho, Florianópolis",R$ 865.000,280 m²,5,1,1,,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-churrasqueira-sao-joao-do-rio-vermelho-florianopolis-280m2-id-2632091375/,venda,casa,2024-12-26 02:08:51
"Ingleses do Rio Vermelho, Florianópolis",R$ 899.000,205 m²,5,3,2,Rua das Gaivotas,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-piscina-ingleses-do-rio-vermelho-florianopolis-205m2-id-2763863447/,venda,casa,2024-12-26 02:08:51
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.200.000,96 m²,4,2,1,Servidão Caminho das Dunas,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-ingleses-do-rio-vermelho-florianopolis-96m2-id-2765376322/,venda,casa,2024-12-26 02:08:51
"Jurerê, Florianópolis",R$ 2.600.000,200 - 220 m²,4,1 - 4,0 - 4,Rua das Moreias,,venda,casa,2024-12-26 02:08:51
"Jurerê, Florianópolis",R$ 2.600.000,200 - 220 m²,4,1 - 4,0 - 4,Rua das Moreias,,venda,casa,2024-12-26 02:08:51
"Centro, Florianópolis",R$ 2.500.000,298 m²,4 - 5,6,0 - 4,Rua Ernesto Stodieck,,venda,casa,2024-12-26 02:08:51
"Centro, Florianópolis",R$ 2.500.000,298 m²,4 - 5,6,0 - 4,Rua Ernesto Stodieck,,venda,casa,2024-12-26 02:08:51
"Ingleses do Rio Vermelho, Florianópolis",R$ 900.000,327 - 328 m²,5,3,3,Servidão do Falcão,,venda,casa,2024-12-26 02:08:51
"Ingleses do Rio Vermelho, Florianópolis",R$ 900.000,327 - 328 m²,5,3,3,Servidão do Falcão,,venda,casa,2024-12-26 02:08:51
"Ingleses do Rio Vermelho, Florianópolis",R$ 579.000,300 m²,16,4,4,Servidão Verdes Mares,https://www.zapimoveis.com.br/imovel/venda-casa-16-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-300m2-id-2752506697/,venda,casa,2024-12-26 02:08:51
"Cachoeira do Bom Jesus, Florianópolis",R$ 2.500.000,300 m²,4,4,2,Avenida Luiz Boiteux Piazza,,venda,casa,2024-12-26 02:08:51
"Cachoeira do Bom Jesus, Florianópolis",R$ 2.500.000,300 m²,4,4,2,Avenida Luiz Boiteux Piazza,,venda,casa,2024-12-26 02:08:51
"Centro, Florianópolis",R$ 7.900.000,380 m²,8,9,5,Rua Ernesto Stodieck,https://www.zapimoveis.com.br/imovel/venda-casa-8-quartos-mobiliado-centro-florianopolis-380m2-id-2765093385/,venda,casa,2024-12-26 02:08:51
"Campeche, Florianópolis",R$ 1.780.000,163 m²,4,4,2,Rua Jardim dos Eucaliptos,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-area-de-servico-campeche-florianopolis-163m2-id-2682595663/,venda,casa,2024-12-26 02:08:51
