titulo,valor,metragem,quartos,banheiros,vagas,endereco,link,categoria,tipo,timestamp
"Canto, Florianópolis",R$ 1.295.128,112 m²,2,2,2,Rua Araci Vaz Callado,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-canto-florianopolis-112m2-id-2752607206/,venda,apartamento,2024-12-25 18:49:02
"Trindade, Florianópolis",R$ 1.050.000,73 m²,2,3,1,Rua Juvêncio Costa,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-trindade-florianopolis-73m2-id-2765094059/,venda,apartamento,2024-12-25 18:49:02
"Saco dos Limões, Florianópolis",R$ 980.000,103 m²,2,2,2,Rua João Medeiros Júnior,https://www.zapimoveis.com.br/imovel/venda-cobertura-2-quartos-com-churrasqueira-saco-dos-limoes-florianopolis-103m2-id-2740200368/,venda,apartamento,2024-12-25 18:49:02
"Campeche, Florianópolis",R$ 1.100.000,66 m²,2,2,1,Avenida Campeche,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-campeche-florianopolis-66m2-id-2567607638/,venda,apartamento,2024-12-25 18:49:02
"Jurerê Internacional, Florianópolis",R$ 1.500.000,75 m²,2,3,2,Avenida dos Dourados,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-jurere-internacional-florianopolis-75m2-id-2740569098/,venda,apartamento,2024-12-25 18:49:02
"João Paulo, Florianópolis",R$ 1.685.809,82 - 107 m²,2,1 - 3,1 - 3,Rua Júlio Vieira,,venda,apartamento,2024-12-25 18:49:02
"João Paulo, Florianópolis",R$ 1.685.809,82 - 107 m²,2,1 - 3,1 - 3,Rua Júlio Vieira,,venda,apartamento,2024-12-25 18:49:02
"Cachoeira do Bom Jesus, Florianópolis",R$ 860.000,85 m²,2,2,1,Rua Eduardo Rosa,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-cachoeira-do-bom-jesus-florianopolis-85m2-id-2763987368/,venda,apartamento,2024-12-25 18:49:02
"Capoeiras, Florianópolis",R$ 926.359,112 m²,2,2,1,Rua Irmã Bonavita,,venda,apartamento,2024-12-25 18:49:02
"Capoeiras, Florianópolis",R$ 926.359,112 m²,2,2,1,Rua Irmã Bonavita,,venda,apartamento,2024-12-25 18:49:02
"Campeche, Florianópolis",R$ 963.026,62 m²,2,1,1,Avenida Campeche,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-campeche-florianopolis-62m2-id-2713483698/,venda,apartamento,2024-12-25 18:49:02
"Saco Grande, Florianópolis",R$ 695.000,62 - 65 m²,2,1 - 2,1,Rodovia Virgílio Várzea,,venda,apartamento,2024-12-25 18:49:02
"Saco Grande, Florianópolis",R$ 695.000,62 - 65 m²,2,1 - 2,1,Rodovia Virgílio Várzea,,venda,apartamento,2024-12-25 18:49:02
"Itacorubi, Florianópolis",R$ 984.500,77 m²,2,3,1,Rodovia Admar Gonzaga,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-academia-itacorubi-florianopolis-77m2-id-2765471026/,venda,apartamento,2024-12-25 18:49:02
"Canto, Florianópolis",R$ 890.000,72 m²,2,2,1,Rua Araci Vaz Callado,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-canto-florianopolis-72m2-id-2761024367/,venda,apartamento,2024-12-25 18:49:02
"Canto, Florianópolis",R$ 830.000,79 m²,2,2,2,Rua Olavo Bilac,,venda,apartamento,2024-12-25 18:49:02
"Canto, Florianópolis",R$ 830.000,79 m²,2,2,2,Rua Olavo Bilac,,venda,apartamento,2024-12-25 18:49:02
"Ingleses do Rio Vermelho, Florianópolis",R$ 679.900,76 m²,2,2,1,Rua Intendente João Nunes Vieira,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-ingleses-do-rio-vermelho-florianopolis-76m2-id-2712028810/,venda,apartamento,2024-12-25 18:49:02
"Ingleses do Rio Vermelho, Florianópolis",R$ 900.000,77 m²,2,1 - 3,2,Rua Brisamar,,venda,apartamento,2024-12-25 18:49:02
"Ingleses do Rio Vermelho, Florianópolis",R$ 900.000,77 m²,2,1 - 3,2,Rua Brisamar,,venda,apartamento,2024-12-25 18:49:02
"Barra da Lagoa, Florianópolis",R$ 840.000,67 - 83 m²,2,2,1,Rua Inelzyr Bauer Bertoli,,venda,apartamento,2024-12-25 18:49:02
"Barra da Lagoa, Florianópolis",R$ 840.000,67 - 83 m²,2,2,1,Rua Inelzyr Bauer Bertoli,,venda,apartamento,2024-12-25 18:49:02
"Saco dos Limões, Florianópolis",R$ 980.000,102 m²,2,2,2,Rua João Medeiros Júnior,https://www.zapimoveis.com.br/imovel/venda-cobertura-2-quartos-mobiliado-saco-dos-limoes-florianopolis-102m2-id-2751376301/,venda,apartamento,2024-12-25 18:49:02
"Lagoa da Conceição, Florianópolis",R$ 2.200.000,180 m²,2,2,2,Rua Laurindo Januário da Silveira,https://www.zapimoveis.com.br/imovel/venda-cobertura-2-quartos-com-churrasqueira-lagoa-da-conceicao-florianopolis-180m2-id-2648626417/,venda,apartamento,2024-12-25 18:49:02
"Centro, Florianópolis",R$ 495.000,93 m²,2,2,,Avenida Hercílio Luz,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-centro-florianopolis-93m2-id-2760015118/,venda,apartamento,2024-12-25 18:49:02
"Córrego Grande, Florianópolis",R$ 1.249.000,67 - 75 m²,2,2 - 3,1,Rua João Pio Duarte Silva,,venda,apartamento,2024-12-25 18:49:02
"Córrego Grande, Florianópolis",R$ 1.249.000,67 - 75 m²,2,2 - 3,1,Rua João Pio Duarte Silva,,venda,apartamento,2024-12-25 18:49:02
"Campeche, Florianópolis",R$ 1.040.000,67 m²,2,2,1,Rua Sucupira,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-campeche-florianopolis-67m2-id-2765095892/,venda,apartamento,2024-12-25 18:49:02
"Trindade, Florianópolis",R$ 960.000,96 m²,2,2,1,Rua Presidente Gama Rosa,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-trindade-florianopolis-96m2-id-2731791721/,venda,apartamento,2024-12-25 18:49:02
"Morro das Pedras, Florianópolis",R$ 1.200.000,88 - 114 m²,2,2 - 3,2,Rua Manoel Pedro Vieira,,venda,apartamento,2024-12-25 18:49:02
"Morro das Pedras, Florianópolis",R$ 1.200.000,88 - 114 m²,2,2 - 3,2,Rua Manoel Pedro Vieira,,venda,apartamento,2024-12-25 18:49:02
"Saco dos Limões, Florianópolis",R$ 890.000,81 m²,2,2,1,Rua João Motta Espezim,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-saco-dos-limoes-florianopolis-81m2-id-2744420122/,venda,apartamento,2024-12-25 18:49:02
"Centro, Florianópolis",R$ 990.000,71 m²,2,2,2,Rua Jairo Callado,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-centro-florianopolis-71m2-id-2758057664/,venda,apartamento,2024-12-25 18:49:02
"Canasvieiras, Florianópolis",R$ 672.693,68 m²,2,2,1,Rua Fernandes Francisco Coutinho,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-canasvieiras-florianopolis-68m2-id-2737096317/,venda,apartamento,2024-12-25 18:49:02
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.190.000,93 - 94 m²,2,1 - 2,1 - 2,Rua Recanto do Sol,,venda,apartamento,2024-12-25 18:49:02
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.190.000,93 - 94 m²,2,1 - 2,1 - 2,Rua Recanto do Sol,,venda,apartamento,2024-12-25 18:49:02
"Canasvieiras, Florianópolis",R$ 885.000,72 m²,2,2,1,Rua Waldemiro José Carlson,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-canasvieiras-florianopolis-72m2-id-2711696527/,venda,apartamento,2024-12-25 18:49:02
"Pântano do Sul, Florianópolis",R$ 900.000,74 m²,2,2,1,Rua dos Grafitos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-varanda-pantano-do-sul-florianopolis-74m2-id-2763475330/,venda,apartamento,2024-12-25 18:49:02
"Ingleses do Rio Vermelho, Florianópolis",R$ 640.000,97 - 98 m²,2,1,1,Rua do Marisco,,venda,apartamento,2024-12-25 18:49:02
"Ingleses do Rio Vermelho, Florianópolis",R$ 640.000,97 - 98 m²,2,1,1,Rua do Marisco,,venda,apartamento,2024-12-25 18:49:02
"Cachoeira do Bom Jesus, Florianópolis",R$ 749.000,71 m²,2,1,1,,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-cachoeira-do-bom-jesus-florianopolis-71m2-id-2743700901/,venda,apartamento,2024-12-25 18:49:02
"Jurerê, Florianópolis",R$ 5.584.134,195 m²,2,1,,Rua Jurerê Tradicional,https://www.zapimoveis.com.br/imovel/venda-cobertura-2-quartos-jurere-florianopolis-195m2-id-2705705946/,venda,apartamento,2024-12-25 18:49:02
"Saco Grande, Florianópolis",R$ 962.093,65 m²,2,2,1,Servidão Alexandre Souza,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-saco-grande-florianopolis-65m2-id-2763172326/,venda,apartamento,2024-12-25 18:49:02
"João Paulo, Florianópolis",R$ 1.050.000,75 m²,2,2,2,Rua Júlio Vieira,,venda,apartamento,2024-12-25 18:49:02
"João Paulo, Florianópolis",R$ 1.050.000,75 m²,2,2,2,Rua Júlio Vieira,,venda,apartamento,2024-12-25 18:49:02
"Trindade, Florianópolis",R$ 790.000,71 m²,2,2,2,Rua Lauro Linhares,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-trindade-florianopolis-71m2-id-2765479223/,venda,apartamento,2024-12-25 18:49:02
"Canasvieiras, Florianópolis",R$ 1.200.000,130 m²,2,2,1,Rodovia Tertuliano Brito Xavier,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-canasvieiras-florianopolis-130m2-id-2642745664/,venda,apartamento,2024-12-25 18:49:02
"Centro, Florianópolis",R$ 700.000,102 - 103 m²,2,3,1,Avenida Mauro Ramos,,venda,apartamento,2024-12-25 18:49:02
"Centro, Florianópolis",R$ 700.000,102 - 103 m²,2,3,1,Avenida Mauro Ramos,,venda,apartamento,2024-12-25 18:49:02
"Capoeiras, Florianópolis",R$ 560.000,65 m²,2,1,1,Rua Jornalista Ildefonso Juvenal,,venda,apartamento,2024-12-25 18:49:02
"Capoeiras, Florianópolis",R$ 560.000,65 m²,2,1,1,Rua Jornalista Ildefonso Juvenal,,venda,apartamento,2024-12-25 18:49:02
"Santo Antônio de Lisboa, Florianópolis",R$ 1.700.000,92 m²,2,3,2,Estrada Caminho dos Açores,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-santo-antonio-de-lisboa-florianopolis-92m2-id-2713915696/,venda,apartamento,2024-12-25 18:49:02
"Cachoeira do Bom Jesus, Florianópolis",R$ 1.010.000,71 m²,2,2,1,Rua Leonel Pereira,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-cachoeira-do-bom-jesus-florianopolis-71m2-id-2711465496/,venda,apartamento,2024-12-25 18:49:02
"Itacorubi, Florianópolis",R$ 650.000,72 m²,2,2,1,Rua Pastor William Richard Schisler Filho,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-varanda-gourmet-itacorubi-florianopolis-72m2-id-2754934811/,venda,apartamento,2024-12-25 18:49:02
"João Paulo, Florianópolis",R$ 1.500.000,123 m²,2 - 3,3,2,Rodovia João Paulo,,venda,apartamento,2024-12-25 18:49:02
"João Paulo, Florianópolis",R$ 1.500.000,123 m²,2 - 3,3,2,Rodovia João Paulo,,venda,apartamento,2024-12-25 18:49:02
"Itacorubi, Florianópolis",R$ 978.000,76 m²,2,2,1,Rodovia Admar Gonzaga,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-itacorubi-florianopolis-76m2-id-2765093378/,venda,apartamento,2024-12-25 18:49:02
"Centro, Florianópolis",R$ 1.480.000,89 m²,2,3,1,Praça Quinze de Novembro,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-centro-florianopolis-89m2-id-2680968293/,venda,apartamento,2024-12-25 18:49:02
"Centro, Florianópolis",R$ 750.000,75 m²,2,2,,Avenida Prefeito Osmar Cunha,,venda,apartamento,2024-12-25 18:49:02
"Centro, Florianópolis",R$ 750.000,75 m²,2,2,,Avenida Prefeito Osmar Cunha,,venda,apartamento,2024-12-25 18:49:02
"Trindade, Florianópolis",R$ 960.000,69 m²,2,2,1,Rua Presidente Gama Rosa,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-trindade-florianopolis-69m2-id-2765469235/,venda,apartamento,2024-12-25 18:49:02
"Itacorubi, Florianópolis",R$ 1.100.000,76 m²,2,2,1,Rodovia Admar Gonzaga,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-itacorubi-florianopolis-76m2-id-2765201876/,venda,apartamento,2024-12-25 18:49:02
"Cachoeira do Bom Jesus, Florianópolis",R$ 958.000,68 m²,2,2,2,Avenida Luiz Boiteux Piazza,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-cachoeira-do-bom-jesus-florianopolis-68m2-id-2545717436/,venda,apartamento,2024-12-25 18:49:02
"Monte Verde, Florianópolis",R$ 954.920,75 m²,2,2,1,Rodovia Virgílio Várzea,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-monte-verde-florianopolis-75m2-id-2648373575/,venda,apartamento,2024-12-25 18:49:02
"Canto, Florianópolis",R$ 810.000,76 m²,2,2,1,Rua Agapito Veloso,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-canto-florianopolis-76m2-id-2694456126/,venda,apartamento,2024-12-25 18:49:02
"Centro, Florianópolis",R$ 980.000,70 - 71 m²,2,2,2,Rua Jairo Callado,,venda,apartamento,2024-12-25 18:49:02
"Centro, Florianópolis",R$ 980.000,70 - 71 m²,2,2,2,Rua Jairo Callado,,venda,apartamento,2024-12-25 18:49:02
"Ingleses do Rio Vermelho, Florianópolis",R$ 760.000,75 m²,2,2,1,Rua das Gaivotas,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-75m2-id-2669161403/,venda,apartamento,2024-12-25 18:49:02
"Centro, Florianópolis",R$ 635.000,57 m²,2,1,,Rua Pedro Ivo,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-centro-florianopolis-57m2-id-2765472615/,venda,apartamento,2024-12-25 18:49:02
"Ribeirão da Ilha, Florianópolis",R$ 749.000,70 m²,2,2,1,Rodovia Baldicero Filomeno,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-ribeirao-da-ilha-florianopolis-70m2-id-2741852770/,venda,apartamento,2024-12-25 18:49:02
"Ingleses do Rio Vermelho, Florianópolis",R$ 736.000,63 m²,2,2,,Estrada Dom João Becker,,venda,apartamento,2024-12-25 18:49:02
"Ingleses do Rio Vermelho, Florianópolis",R$ 736.000,63 m²,2,2,,Estrada Dom João Becker,,venda,apartamento,2024-12-25 18:49:02
"Trindade, Florianópolis",R$ 830.000,91 m²,2,2,1,Rua Professor Odilon Fernandes,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-trindade-florianopolis-91m2-id-2762496137/,venda,apartamento,2024-12-25 18:49:02
"Saco dos Limões, Florianópolis",R$ 966.071,89 m²,2,3,1,Avenida Prefeito Waldemar Vieira,,venda,apartamento,2024-12-25 18:49:02
"Saco dos Limões, Florianópolis",R$ 966.071,89 m²,2,3,1,Avenida Prefeito Waldemar Vieira,,venda,apartamento,2024-12-25 18:49:02
"Canasvieiras, Florianópolis",R$ 575.000,52 m²,2,1,,,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-deposito-privativo-canasvieiras-florianopolis-52m2-id-2756010273/,venda,apartamento,2024-12-25 18:49:02
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.049.540,61 m²,2,2,1,Rua dos Golfinhos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-ingleses-do-rio-vermelho-florianopolis-61m2-id-2765613225/,venda,apartamento,2024-12-25 18:49:02
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.170.000,169 m²,2,2,2,Rua Luiz Elias Daux,https://www.zapimoveis.com.br/imovel/venda-cobertura-2-quartos-ingleses-do-rio-vermelho-florianopolis-169m2-id-2753263700/,venda,apartamento,2024-12-25 18:49:02
"Ribeirão da Ilha, Florianópolis",R$ 908.318,70 m²,2,1,,Rodovia Baldicero Filomeno,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-ribeirao-da-ilha-florianopolis-70m2-id-2630031365/,venda,apartamento,2024-12-25 18:49:02
"Canto, Florianópolis",R$ 990.000,86 m²,2,3,1 - 2,Rua Araci Vaz Callado,,venda,apartamento,2024-12-25 18:49:02
"Canto, Florianópolis",R$ 990.000,86 m²,2,3,1 - 2,Rua Araci Vaz Callado,,venda,apartamento,2024-12-25 18:49:02
"Centro, Florianópolis",R$ 750.000,76 m²,2,2,1,Avenida Prefeito Osmar Cunha,,venda,apartamento,2024-12-25 18:49:02
"Centro, Florianópolis",R$ 750.000,76 m²,2,2,1,Avenida Prefeito Osmar Cunha,,venda,apartamento,2024-12-25 18:49:02
"Canto, Florianópolis",R$ 991.000,127 m²,2,1,1,Avenida Santa Catarina,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-canto-florianopolis-127m2-id-2673640912/,venda,apartamento,2024-12-25 18:49:02
"Centro, Florianópolis",R$ 1.150.000,81 m²,2,2,2,Rua Brigadeiro Silva Paes,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-centro-florianopolis-81m2-id-2763626531/,venda,apartamento,2024-12-25 18:49:02
"Ingleses do Rio Vermelho, Florianópolis",R$ 850.000,78 m²,2,2,1,Rua das Gaivotas,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-ingleses-do-rio-vermelho-florianopolis-78m2-id-2760380570/,venda,apartamento,2024-12-25 18:49:02
"João Paulo, Florianópolis",R$ 890.000,71 - 72 m²,2,1 - 2,1 - 2,Servidão Natalicia Pereira,,venda,apartamento,2024-12-25 18:49:02
"João Paulo, Florianópolis",R$ 890.000,71 - 72 m²,2,1 - 2,1 - 2,Servidão Natalicia Pereira,,venda,apartamento,2024-12-25 18:49:02
"Carianos, Florianópolis",R$ 510.000,58 m²,2,1,1,Rua Celso Martins da Silveira,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-carianos-florianopolis-58m2-id-2763856639/,venda,apartamento,2024-12-25 18:49:02
"Santo Antônio de Lisboa, Florianópolis",R$ 1.587.508,90 m²,2,1,2,Estrada Caminho dos Açores,https://www.zapimoveis.com.br/imovel/venda-cobertura-2-quartos-santo-antonio-de-lisboa-florianopolis-90m2-id-2732105211/,venda,apartamento,2024-12-25 18:49:02
"Costeira do Pirajubaé, Florianópolis",R$ 590.000,56 m²,2,1,1,Avenida Governador Jorge Lacerda,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-academia-costeira-do-pirajubae-florianopolis-56m2-id-2755025231/,venda,apartamento,2024-12-25 18:49:02
"Cachoeira do Bom Jesus, Florianópolis",R$ 1.500.000,75 m²,2,2,1,Avenida Luiz Boiteux Piazza,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-cachoeira-do-bom-jesus-florianopolis-75m2-id-2688198814/,venda,apartamento,2024-12-25 18:49:02
"Itacorubi, Florianópolis",R$ 950.000,69 m²,2,2,2,Rua Salvatina Feliciana dos Santos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-itacorubi-florianopolis-69m2-id-2729003150/,venda,apartamento,2024-12-25 18:49:02
"Jurerê Internacional, Florianópolis",R$ 1.250.000,75 m²,2,3,2,Avenida dos Salmões,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-jurere-internacional-florianopolis-sc-75m2-id-2746922100/,venda,apartamento,2024-12-25 18:50:28
"Trindade, Florianópolis",R$ 790.000,71 m²,2,2,2,Rua Lauro Linhares,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-trindade-florianopolis-sc-71m2-id-2765479223/,venda,apartamento,2024-12-25 18:50:28
"Centro, Florianópolis",R$ 960.000,145 m²,2,1,2,Rua Santo Inácio de Loyola,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-centro-florianopolis-sc-145m2-id-2746887597/,venda,apartamento,2024-12-25 18:50:28
"Costeira do Pirajubaé, Florianópolis",R$ 590.000,56 m²,2,1,1,Avenida Governador Jorge Lacerda,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-academia-costeira-do-pirajubae-florianopolis-56m2-id-2755025231/,venda,apartamento,2024-12-25 18:50:28
"Cachoeira do Bom Jesus, Florianópolis",R$ 1.500.000,75 m²,2,2,1,Avenida Luiz Boiteux Piazza,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-cachoeira-do-bom-jesus-florianopolis-75m2-id-2688198814/,venda,apartamento,2024-12-25 18:50:28
"Itacorubi, Florianópolis",R$ 950.000,69 m²,2,2,2,Rua Salvatina Feliciana dos Santos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-itacorubi-florianopolis-69m2-id-2729003150/,venda,apartamento,2024-12-25 18:50:28
"Ribeirão da Ilha, Florianópolis",R$ 749.000,69 m²,2,2,1,Rodovia Baldicero Filomeno,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-ribeirao-da-ilha-florianopolis-69m2-id-2759227333/,venda,apartamento,2024-12-25 18:50:28
"Capoeiras, Florianópolis",R$ 670.000,71 m²,2,2,2,Rua Maria Claudino da Cruz,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-elevador-capoeiras-florianopolis-71m2-id-2751129234/,venda,apartamento,2024-12-25 18:50:28
"Agronômica, Florianópolis",R$ 1.290.000,80 m²,2,2,2,Travessa Felipe Godinho e Silva,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-agronomica-florianopolis-80m2-id-2705912214/,venda,apartamento,2024-12-25 18:50:28
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.429.210,94 m²,2,2,2,Estrada Dom João Becker,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-ingleses-do-rio-vermelho-florianopolis-94m2-id-2765911877/,venda,apartamento,2024-12-25 18:50:28
"João Paulo, Florianópolis",R$ 900.000,78 m²,2,3,2,Rodovia João Paulo,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-joao-paulo-florianopolis-78m2-id-2746820112/,venda,apartamento,2024-12-25 18:50:28
"Ribeirão da Ilha, Florianópolis",R$ 777.738,69 m²,2,2,1,Rodovia Baldicero Filomeno,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-ribeirao-da-ilha-florianopolis-69m2-id-2753462095/,venda,apartamento,2024-12-25 18:50:28
"Centro, Florianópolis",R$ 615.000,50 m²,2,1,,Rua Felipe Schmidt,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-centro-florianopolis-50m2-id-2763876123/,venda,apartamento,2024-12-25 18:50:28
"Canto, Florianópolis",R$ 820.000,76 m²,2,2,1,Avenida Santa Catarina,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-canto-florianopolis-76m2-id-2765124537/,venda,apartamento,2024-12-25 18:50:28
